Date,Close,Predicted Close
2026-02-12,600.6400146484375,604.8926285122142
2026-02-13,601.9199829101562,603.8912538590416
2026-02-17,601.2999877929688,601.6554893769468
2026-02-18,605.7899780273438,605.1201920967334
2026-02-19,603.469970703125,603.8091737122813
2026-02-20,608.8099975585938,607.8788776084689
2026-02-23,601.4099731445312,602.437751182236
2026-02-24,607.8699951171875,607.1204893740212
2026-02-25,616.6799926757812,612.5797181340472
2026-02-26,609.239990234375,605.1347850954398
2026-02-27,607.2899780273438,604.3694520563286
2026-03-02,608.0900268554688,605.5251687211879
2026-03-03,601.5800170898438,598.6449193511991
2026-03-04,610.75,605.3244476779182
2026-03-05,608.9099731445312,604.8667352127187
2026-03-06,599.75,599.3059237321065
2026-03-09,607.760009765625,604.4441786917374
2026-03-10,607.77001953125,605.8541675227312
2026-03-11,607.6900024414062,603.8190317991819
2026-03-12,597.260009765625,595.264722395603
2026-03-13,593.719970703125,592.8704708469645
2026-03-16,600.3800048828125,597.4419260140437
2026-03-17,603.3099975585938,599.0428918442207
2026-03-18,594.9000244140625,592.2042154079354
2026-03-19,593.02001953125,590.0418578437292
2026-03-20,582.0599975585938,581.6982570577778
2026-03-23,588.0,583.3358838174803
2026-03-24,583.97998046875,581.4138550910982
2026-03-25,587.8200073242188,583.7218451676896
2026-03-26,573.7899780273438,571.8571800575698
2026-03-27,562.5800170898438,565.0900957137853
2026-03-30,558.280029296875,559.4512649476399
2026-03-31,577.1799926757812,570.2786550671592
2026-04-01,584.3099975585938,575.6522288720707
2026-04-02,584.97998046875,579.6691190627291
2026-04-06,588.5,585.2364240068986
2026-04-07,588.5900268554688,586.4768251743052
2026-04-08,606.0900268554688,594.1091026085902
2026-04-09,610.1900024414062,598.8259536446392
2026-04-10,611.0700073242188,601.5097188558311
2026-04-13,617.3900146484375,607.5147047885835
2026-04-14,628.5999755859375,615.3228212152977
2026-04-15,637.4000244140625,619.725805825397
2026-04-16,640.469970703125,623.9355284757524
2026-04-17,648.8499755859375,631.010751347832
