Date,Close,Predicted Close
2026-02-12,123.0,126.19435164213252
2026-02-13,133.8800048828125,121.6133401282605
2026-02-17,128.6699981689453,114.41798876423678
2026-02-18,125.19999694824219,110.89384313036606
2026-02-19,129.4499969482422,122.2188386962343
2026-02-20,131.0500030517578,125.03629033075826
2026-02-23,123.70999908447266,110.05540948635286
2026-02-24,124.61000061035156,111.59470275179899
2026-02-25,135.64999389648438,130.1835315773214
2026-02-26,133.39999389648438,123.63145549367106
2026-02-27,129.5,117.34399435710289
2026-03-02,137.64999389648438,139.0593997024095
2026-03-03,132.67999267578125,128.36883287619025
2026-03-04,146.44000244140625,147.36433009006205
2026-03-05,139.80999755859375,140.41170593322238
2026-03-06,133.52999877929688,135.11246968322604
2026-03-09,138.9499969482422,149.78351217372222
2026-03-10,138.4600067138672,136.69278676617546
2026-03-11,138.3300018310547,127.54322467073553
2026-03-12,137.33999633789062,130.90731267465372
2026-03-13,139.6699981689453,141.67566999128857
2026-03-16,147.52000427246094,151.73251495387785
2026-03-17,150.27999877929688,150.82328964533542
2026-03-18,140.55999755859375,139.87874720447627
2026-03-19,138.24000549316406,137.85551495475923
2026-03-20,135.66000366210938,132.10799866804138
2026-03-23,138.1999969482422,129.67297804174973
2026-03-24,136.25,127.9392756836989
2026-03-25,139.1300048828125,135.66748054142806
2026-03-26,132.92999267578125,121.7921520654025
2026-03-27,126.02999877929688,113.83920309866289
2026-03-30,121.44000244140625,104.97361028038192
2026-03-31,124.80000305175781,107.30159378544276
2026-04-01,122.77999877929688,102.82794265787437
2026-04-02,119.83000183105469,95.85098432291016
2026-04-06,127.69000244140625,113.26589145068988
2026-04-07,123.72000122070312,111.24927924114526
2026-04-08,128.3000030517578,114.8105318369085
2026-04-09,128.86000061035156,116.54700961569006
2026-04-10,128.63999938964844,117.75738741090956
2026-04-13,132.36000061035156,119.70427694391739
2026-04-14,137.41000366210938,130.88550456099003
2026-04-15,143.5399932861328,134.5140155254868
2026-04-16,148.94000244140625,142.86558386643435
2026-04-17,166.52000427246094,177.97430645107764
