Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Daily Return,30-Day Rolling STD,30-Day Rolling SMA,30-Day Rolling EWMA,RSI,MACD,5D Return,21D Return,mentions,post_count,mean_sentiment,score_sum,comment_sum,weighted_sentiment,next_close,next_return,target_direction
2025-07-11,43.47999954223633,47.720001220703125,43.310001373291016,45.58000183105469,45.58000183105469,13402100,0.0,0.0,0.0366158873244129,8.854489834419853,40.0336664835612,41.38789895871327,58.647047469746994,3.2401777910278255,-0.0004385228889373094,0.2763932511797147,0.0,0.0,0.0,0.0,0.0,0.0,47.86000061035156,0.05002191065607775,1
2025-07-14,45.334999084472656,48.689998626708984,44.349998474121094,47.86000061035156,47.86000061035156,12149400,0.0,0.0,0.05002191065607775,8.395791420100611,40.84333318074544,41.67694319135619,62.948008296919475,3.2344148561394093,0.047494026020260316,0.3123114617057543,0.0,0.0,0.0,0.0,0.0,0.0,51.119998931884766,0.06811530045881575,1
2025-07-15,48.290000915527344,51.439998626708984,47.20000076293945,51.119998931884766,51.119998931884766,13927000,0.0,0.0,0.06811530045881575,7.895179281471623,41.77833315531413,42.089664730976985,68.06275224247433,3.453097153814788,0.12450505854377236,0.3846154243551281,0.0,0.0,0.0,0.0,0.0,0.0,52.630001068115234,0.029538383563788573,1
2025-07-16,51.68000030517578,52.6879997253418,49.529998779296875,52.630001068115234,52.630001068115234,10414200,0.0,0.0,0.029538383563788573,7.399080459715084,42.72766653696696,42.54092819600324,70.12022693563004,3.7055339146692674,0.2383529663085937,0.37164457996324485,0.0,0.0,0.0,0.0,0.0,0.0,57.45000076293945,0.09158273982525733,1
2025-07-17,52.709999084472656,58.029998779296875,52.599998474121094,57.45000076293945,57.45000076293945,15791600,0.0,0.0,0.09158273982525733,7.099684617549864,43.80333321889241,43.166731236982756,75.5376149751566,4.245585097094853,0.306572644257497,0.3707945829660251,0.0,0.0,0.0,0.0,0.0,0.0,57.97999954223633,0.009225392032349067,1
2025-07-18,56.064998626708984,58.08000183105469,55.209999084472656,57.97999954223633,57.97999954223633,7966400,0.0,0.0,0.009225392032349067,6.962283538877096,44.77966651916504,43.776838755958266,76.05177524773194,4.662598489114714,0.2720490832173079,0.44588533038609124,0.0,0.0,0.0,0.0,0.0,0.0,56.66999816894531,-0.02259402179430381,0
2025-07-21,59.7400016784668,60.95000076293945,56.36000061035156,56.66999816894531,56.66999816894531,12415700,0.0,0.0,-0.02259402179430381,6.774318514408611,45.64033311208089,44.298296659969125,72.02230194545812,4.831681823578691,0.1840785091149424,0.2777903070732488,0.0,0.0,0.0,0.0,0.0,0.0,57.09000015258789,0.007411363988233388,1
2025-07-22,55.68000030517578,57.560001373291016,51.209999084472656,57.09000015258789,57.09000015258789,13718500,0.0,0.0,0.007411363988233388,6.514632812457919,46.503666432698566,44.80670101704447,72.5249246386268,4.942597052140712,0.11678406387797269,0.24270792031318056,0.0,0.0,0.0,0.0,0.0,0.0,58.91999816894531,0.032054615720201074,1
2025-07-23,58.13999938964844,60.279998779296875,56.209999084472656,58.91999816894531,58.91999816894531,9828300,0.0,0.0,0.032054615720201074,6.51012387777288,47.30699971516927,45.358307116151295,74.66094092132973,5.119153303149268,0.11951352789617808,0.17370512496970858,0.0,0.0,0.0,0.0,0.0,0.0,60.060001373291016,0.01934832382507712,1
2025-07-24,58.91999816894531,60.540000915527344,57.779998779296875,60.060001373291016,60.060001373291016,9373500,0.0,0.0,0.01934832382507712,6.53229171073331,48.11866645812988,45.9237254927037,75.91701737779282,5.290083347412612,0.04543081942020177,0.12852311153136653,0.0,0.0,0.0,0.0,0.0,0.0,54.334999084472656,-0.09532138125065537,0
