Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Daily Return,30-Day Rolling STD,30-Day Rolling SMA,30-Day Rolling EWMA,RSI,MACD,5D Return,21D Return,mentions,post_count,mean_sentiment,score_sum,comment_sum,weighted_sentiment,next_close,next_return,target_direction
2025-09-12,229.22000122070312,234.50999450683594,229.02000427246094,234.07000732421875,233.40966796875,55824200,0.0,0.0,0.017562963814985233,9.96962602466755,227.61233317057292,228.90849269291303,60.46435730147007,4.244861344406814,-0.023446931703216767,0.0031714973957779335,0.0,0.0,0.0,0.0,0.0,0.0,236.6999969482422,0.011235910376080627,1
2025-09-15,237.0,238.19000244140625,235.02999877929688,236.6999969482422,236.03224182128906,42699500,0.0,0.0,0.011235910376080627,8.884436274102507,228.75633290608724,229.25646148108024,63.13822123036841,4.2628517502011505,-0.0049605175313142125,0.016839926924572035,0.0,0.0,0.0,0.0,0.0,0.0,238.14999389648438,0.0061258849469238985,1
2025-09-16,237.17999267578125,241.22000122070312,236.32000732421875,238.14999389648438,237.4781494140625,63421100,0.0,0.0,0.0061258849469238985,7.637147153930353,229.9163324991862,229.64516535957154,64.56129079648821,4.344036562575553,0.016215010428846544,0.02832591071430679,0.0,0.0,0.0,0.0,0.0,0.0,238.99000549316406,0.0035272375318422533,1
2025-09-17,238.97000122070312,240.10000610351562,237.72999572753906,238.99000549316406,238.3157958984375,46508000,0.0,0.0,0.0035272375318422533,5.876944362796214,231.11866607666016,230.0452460404833,65.3947694218638,4.425147678984928,0.05379431442391258,0.03508166713555272,0.0,0.0,0.0,0.0,0.0,0.0,237.8800048828125,-0.0046445482440198305,0
2025-09-18,239.97000122070312,241.1999969482422,236.64999389648438,237.8800048828125,237.20892333984375,44249600,0.0,0.0,-0.0046445482440198305,4.940406982165564,231.93966623942057,230.37410726822623,63.27696980884441,4.349720183847609,0.034126010282021335,0.03174881766885207,0.0,0.0,0.0,0.0,0.0,0.0,245.5,0.03203293660995743,1
2025-09-19,241.22999572753906,246.3000030517578,240.2100067138672,245.5,244.80740356445312,163741300,0.0,0.0,0.03203293660995743,5.011158080579982,232.78866628011068,230.997090710955,70.37076241159758,4.848917965565818,0.04883151329998969,0.08623514874062166,0.0,0.0,0.0,0.0,0.0,0.0,256.0799865722656,0.04309566831880085,1
2025-09-22,248.3000030517578,256.6400146484375,248.1199951171875,256.0799865722656,255.35755920410156,105517400,0.0,0.0,0.04309566831880085,6.526033478452537,233.679665629069,232.0115569006142,77.01089970680508,6.028756547143246,0.08187574936159026,0.13863936648274255,0.0,0.0,0.0,0.0,0.0,0.0,254.42999267578125,-0.006443275472520216,0
2025-09-23,255.8800048828125,257.3399963378906,253.5800018310547,254.42999267578125,253.7122344970703,60275200,0.0,0.0,-0.006443275472520216,7.424708322628351,234.58799896240234,232.90257430369,74.21742731773253,6.752804281170796,0.0683602737624811,0.1170969389365033,0.0,0.0,0.0,0.0,0.0,0.0,252.30999755859375,-0.008332331793480807,0
2025-09-24,255.22000122070312,255.74000549316406,251.0399932861328,252.30999755859375,251.59820556640625,42303700,0.0,0.0,-0.008332331793480807,8.032760503634814,235.34333241780598,233.66109677509638,70.67038126960149,7.074006692713908,0.05573451508126226,0.11071488594397927,0.0,0.0,0.0,0.0,0.0,0.0,256.8699951171875,0.018072995928489766,1
2025-09-25,253.2100067138672,257.1700134277344,251.7100067138672,256.8699951171875,256.1453552246094,55202100,0.0,0.0,0.018072995928489766,8.92903953223502,236.12799886067708,234.55369713751938,73.59374089108684,7.608806031870955,0.07983012377913012,0.12018663753006043,0.0,0.0,0.0,0.0,0.0,0.0,255.4600067138672,-0.005489112898051984,0
2025-09-26,254.10000610351562,257.6000061035156,253.77999877929688,255.4600067138672,254.73931884765625,46076300,0.0,0.0,-0.005489112898051984,9.572727052038502,236.88399912516277,235.34537578935127,71.2296074220169,7.82862061548272,0.04057029211351204,0.10833442069332455,0.0,0.0,0.0,0.0,0.0,0.0,254.42999267578125,-0.004031997224675621,0
2025-09-29,254.55999755859375,255.0,253.00999450683594,254.42999267578125,253.7122344970703,40127700,0.0,0.0,-0.004031997224675621,10.03429046609605,237.64533233642578,236.0573709213016,69.47384900627412,7.829458606835715,-0.006443275472520216,0.09404022766932352,0.0,0.0,0.0,0.0,0.0,0.0,254.6300048828125,0.0007861188255666729,1
2025-09-30,254.86000061035156,255.9199981689453,253.11000061035156,254.6300048828125,253.9116668701172,37704300,0.0,0.0,0.0007861188255666729,10.412162791394621,238.4366658528646,236.74038404326933,69.63039479748092,7.756845942994119,0.0007861188255666729,0.09688121630178204,0.0,0.0,0.0,0.0,0.0,0.0,255.4499969482422,0.003220327729275496,1
2025-10-01,255.0399932861328,258.7900085449219,254.92999267578125,255.4499969482422,254.72933959960938,48713900,0.0,0.0,0.003220327729275496,10.749084989226768,239.2663324991862,237.41897824563,70.30278730977662,7.67697104699306,0.012445005826292155,0.11200590105699604,0.0,0.0,0.0,0.0,0.0,0.0,257.1300048828125,0.00657666061710982,1
2025-10-02,256.5799865722656,258.17999267578125,254.14999389648438,257.1300048828125,256.40460205078125,42630200,0.0,0.0,0.00657666061710982,10.925832208917347,240.3036661783854,238.12441961404954,71.68594640945409,7.660921877704482,0.0010122231890352662,0.07824885128775416,0.0,0.0,0.0,0.0,0.0,0.0,258.0199890136719,0.0034612223931820285,1
2025-10-03,254.6699981689453,259.239990234375,253.9499969482422,258.0199890136719,257.2920837402344,49155600,0.0,0.0,0.0034612223931820285,10.988820306428345,241.407666015625,238.82736310001363,72.41881315001658,7.632039674282481,0.010021068787773313,0.07606969024619858,0.0,0.0,0.0,0.0,0.0,0.0,256.69000244140625,-0.005154587353288997,0
2025-10-06,257.989990234375,259.07000732421875,255.0500030517578,256.69000244140625,255.96585083007812,44664100,0.0,0.0,-0.005154587353288997,11.01920528842422,242.37199961344402,239.45069338307934,69.52280406493354,7.416340561286461,0.008882638960356015,0.07092494399784477,0.0,0.0,0.0,0.0,0.0,0.0,256.4800109863281,-0.0008180741481198517,0
2025-10-07,256.80999755859375,257.3999938964844,255.42999267578125,256.4800109863281,255.7564697265625,31955800,0.0,0.0,-0.0008180741481198517,10.923305371431706,243.34933319091797,240.0378654906397,69.05326494199036,7.146077373077759,0.007265467808348136,0.07819070843166753,0.0,0.0,0.0,0.0,0.0,0.0,258.05999755859375,0.006160271773966164,1
2025-10-08,256.5199890136719,258.5199890136719,256.1099853515625,258.05999755859375,257.33197021484375,36496900,0.0,0.0,0.006160271773966164,10.910273590388815,244.3076665242513,240.65211996573188,70.65893684156525,6.978934745652481,0.010217266163758731,0.10117341940501201,0.0,0.0,0.0,0.0,0.0,0.0,254.0399932861328,-0.015577789314472068,0
