Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains,Daily Return,30-Day Rolling STD,30-Day Rolling SMA,30-Day Rolling EWMA,RSI,MACD,5D Return,21D Return,mentions,post_count,mean_sentiment,score_sum,comment_sum,weighted_sentiment,next_close,next_return,target_direction
2026-02-23,606.6099853515625,608.010009765625,599.0499877929688,601.4099731445312,599.9932250976562,63859100,0.0,0.0,0.0,-0.012154899629995497,10.487154766275088,615.6303324381511,614.4616843669389,42.287386135566386,-4.375298991554587,-0.0008473049244174247,-0.031171525737296757,0.0,0.0,0.0,0.0,0.0,0.0,607.8699951171875,0.010741461334402791,1
2026-02-24,602.4000244140625,608.989990234375,599.72998046875,607.8699951171875,606.4380493164062,55023700,0.0,0.0,0.0,0.010741461334402791,10.36649933443405,615.0043314615885,614.297934051753,47.39262939406948,-3.9919021150866456,0.01092633869548787,-0.0238469557499017,0.0,0.0,0.0,0.0,0.0,0.0,616.6799926757812,0.014493226560549965,1
2026-02-25,611.0700073242188,616.8300170898438,611.0,616.6799926757812,615.227294921875,55710700,0.0,0.0,0.0,0.014493226560549965,10.115883232965226,614.6546651204427,614.3569907711624,53.44146126892181,-2.943236356882494,0.017976551351838177,-0.014037714623523656,0.0,0.0,0.0,0.0,0.0,0.0,609.239990234375,-0.012064608110803121,0
2026-02-26,615.5900268554688,615.5900268554688,603.97998046875,609.239990234375,607.8048095703125,96178900,0.0,0.0,0.0,-0.012064608110803121,9.918751532080941,614.0879984537761,614.2303757298314,48.38214309038488,-2.6815954435653566,0.009561402905478689,-0.03468384402434177,0.0,0.0,0.0,0.0,0.0,0.0,607.2899780273438,-0.0032007291679606586,0
2026-02-27,602.97998046875,608.3200073242188,602.1900024414062,607.2899780273438,605.859375,68125200,0.0,0.0,0.0,-0.0032007291679606586,9.93849502858179,613.6793314615885,614.0589689086504,47.12294225658921,-2.6016031611163726,-0.0024967059301678196,-0.04094942338440255,0.0,0.0,0.0,0.0,0.0,0.0,608.0900268554688,0.001317408251530594,1
2026-03-02,598.8599853515625,609.9199829101562,597.989990234375,608.0900268554688,606.6575317382812,75264600,0.0,0.0,0.0,0.001317408251530594,9.867761222110511,613.222998046875,613.9118273357442,47.72408196471572,-2.445461686741851,0.011107321144027793,-0.03390363673264729,0.0,0.0,0.0,0.0,0.0,0.0,601.5800170898438,-0.010705667710567912,0
2026-03-03,596.3300170898438,603.9600219726562,591.8699951171875,601.5800170898438,600.1629028320312,97015500,0.0,0.0,0.0,-0.010705667710567912,9.968682014999194,612.5669982910156,613.6083830268082,43.40041850974473,-2.8145771318631887,-0.010347571154801227,-0.0326273629322158,0.0,0.0,0.0,0.0,0.0,0.0,610.75,0.015243164084000504,1
2026-03-04,604.1599731445312,612.8800048828125,603.4299926757812,610.75,609.311279296875,70943900,0.0,0.0,0.0,0.015243164084000504,9.938797602612578,612.6566650390625,613.5381718843233,50.23912378768825,-2.3401865831353916,-0.009615996539876326,-0.024579190418102637,0.0,0.0,0.0,0.0,0.0,0.0,608.9099731445312,-0.00301273328770979,0
2026-03-05,607.4000244140625,612.760009765625,602.260009765625,608.9099731445312,607.4755249023438,89602400,0.0,0.0,0.0,-0.00301273328770979,9.937233321461926,612.4109965006511,613.4246839005449,48.96077526900128,-2.0886270524243855,-0.0005416865194892706,-0.012343551134811115,0.0,0.0,0.0,0.0,0.0,0.0,599.75,-0.01504323060636914,0
2026-03-06,600.3099975585938,606.0,598.3300170898438,599.75,598.337158203125,86302300,0.0,0.0,0.0,-0.01504323060636914,10.068027867957479,611.7106628417969,613.0899299109467,43.08353711214089,-2.5984443427139468,-0.012415778787978393,-0.009905076351630182,0.0,0.0,0.0,0.0,0.0,0.0,607.760009765625,0.013355581101500702,1
2026-03-09,594.22998046875,609.27001953125,591.3300170898438,607.760009765625,606.3283081054688,93068200,0.0,0.0,0.0,0.013355581101500702,9.872520474593546,611.2119974772136,612.9596679552985,48.86415148971771,-2.3292868043130284,-0.0005427109067226432,0.017972262603585865,0.0,0.0,0.0,0.0,0.0,0.0,607.77001953125,1.6469931328311205e-05,1
2026-03-10,607.780029296875,613.2899780273438,605.4199829101562,607.77001953125,606.3383178710938,64078900,0.0,0.0,0.0,1.6469931328311205e-05,9.513951568639264,610.6223307291667,612.833036781665,48.87113988968553,-2.0910653122474514,0.010289574562916126,-0.0030837444558775573,0.0,0.0,0.0,0.0,0.0,0.0,607.6900024414062,-0.00013165685583749198,0
2026-03-11,608.9500122070312,612.4299926757812,605.030029296875,607.6900024414062,606.2584838867188,60114800,0.0,0.0,0.0,-0.00013165685583749198,8.69931101494714,609.8409973144531,612.7077385772113,48.813710046494734,-1.886977867656583,-0.005010229322298443,-0.010792428707784851,0.0,0.0,0.0,0.0,0.0,0.0,597.260009765625,-0.017163344195031294,0
2026-03-12,602.760009765625,604.1400146484375,597.0499877929688,597.260009765625,595.8530883789062,71836600,0.0,0.0,0.0,-0.017163344195031294,7.797575315479381,608.6423319498698,612.3319623719831,41.90172215226094,-2.537598483578904,-0.01913248902583009,-0.023239016825568837,0.0,0.0,0.0,0.0,0.0,0.0,593.719970703125,-0.005927132244948341,0
2026-03-13,599.72998046875,603.5999755859375,592.5700073242188,593.719970703125,592.3213500976562,63145500,0.0,0.0,0.0,-0.005927132244948341,7.219003690682301,607.4519978841146,611.8798850022121,39.83973332102023,-3.300821757636868,-0.010054238093997525,-0.03162567094274138,0.0,0.0,0.0,0.0,0.0,0.0,600.3800048828125,0.011217467001826131,1
2026-03-16,600.0399780273438,603.8599853515625,599.1099853515625,600.3800048828125,598.9656982421875,49077200,0.0,0.0,0.0,0.011217467001826131,6.792609741099649,606.735664876302,611.6009621110614,45.29406984385451,-3.329887730013297,-0.012142959003930698,-0.0004328878517645407,0.0,0.0,0.0,0.0,0.0,0.0,603.3099975585938,0.0048802302740798,1
2026-03-17,603.1400146484375,605.9000244140625,601.8699951171875,603.3099975585938,601.8887939453125,47106600,0.0,0.0,0.0,0.0048802302740798,5.741199010398639,605.9746643066406,611.4001536177709,47.54714693974164,-3.0809811675107994,-0.007338338235400421,0.002309301382082518,0.0,0.0,0.0,0.0,0.0,0.0,594.9000244140625,-0.013939721169156427,0
2026-03-18,601.489990234375,603.1599731445312,594.5599975585938,594.9000244140625,593.4986572265625,56128000,0.0,0.0,0.0,-0.013939721169156427,5.728759695679997,605.2539978027344,611.0010686267352,42.177615089872134,-3.521739055512626,-0.02104687912580394,-0.010643544834246343,0.0,0.0,0.0,0.0,0.0,0.0,593.02001953125,-0.0031602030688504534,0
2026-03-19,589.510009765625,595.7999877929688,587.0800170898438,593.02001953125,591.623046875,75597600,0.0,0.0,0.0,-0.0031602030688504534,6.146948784122747,604.8296651204427,610.5667498704373,41.0612827040386,-3.9769003082111567,-0.007099069358484034,-0.021079844433341433,0.0,0.0,0.0,0.0,0.0,0.0,582.0599975585938,-0.01848170653887793,0
2026-03-20,591.0599975585938,591.1699829101562,578.5399780273438,582.0599975585938,580.6888427734375,91964700,0.0,0.0,0.0,-0.01848170653887793,7.301199196509494,604.3306640625,609.8790943761054,35.210420757788626,-5.162491073150363,-0.01963884275397154,-0.03547810857860201,0.0,0.0,0.0,0.0,0.0,0.0,588.0,0.010205137728620972,1
2026-03-23,590.52001953125,595.0800170898438,585.9600219726562,588.0,587.3545532226562,89936100,0.733,0.0,0.0,0.010205137728620972,7.809562346136707,603.6089965820313,609.351990895667,40.18501030593583,-5.558694570889088,-0.020620281791744466,-0.0341814320429108,0.0,0.0,0.0,0.0,0.0,0.0,583.97998046875,-0.006836767910289088,0
2026-03-24,584.8099975585938,587.9299926757812,581.9299926757812,583.97998046875,583.3389282226562,57750900,0.0,0.0,0.0,-0.006836767910289088,8.32233652517766,602.5976623535156,608.7415014046265,38.05542568981783,-6.126448788751077,-0.032039941602271194,-0.028981881668251774,0.0,0.0,0.0,0.0,0.0,0.0,587.8200073242188,0.006575613863315066,1
2026-03-25,589.1400146484375,591.3699951171875,585.6900024414062,587.8200073242188,587.1747436523438,60475500,0.0,0.0,0.0,0.006575613863315066,8.569381096694405,601.8093302408854,608.2387123219669,41.25779799421439,-6.195126460557162,-0.01190118809764229,-0.03298400637311183,0.0,0.0,0.0,0.0,0.0,0.0,573.7899780273438,-0.023867900245077234,0
2026-03-26,582.5999755859375,584.6300048828125,573.4299926757812,573.7899780273438,573.1600952148438,81492100,0.0,0.0,0.0,-0.023867900245077234,9.712129527900172,600.4986633300781,607.4118199635801,34.28400438808677,-7.297538637813432,-0.0324273057747807,-0.06954987215060648,0.0,0.0,0.0,0.0,0.0,0.0,562.5800170898438,-0.019536696991535485,0
2026-03-27,570.8099975585938,571.02001953125,561.5700073242188,562.5800170898438,561.9624633789062,82702200,0.0,0.0,0.0,-0.019536696991535485,11.926436361688513,599.2299967447917,606.336947613681,29.930777980515813,-8.972330946771308,-0.03346730672174225,-0.07658718057325997,0.0,0.0,0.0,0.0,0.0,0.0,558.280029296875,-0.00764333545868201,0
2026-03-30,567.3800048828125,568.0499877929688,555.5999755859375,558.280029296875,557.6671752929688,70602600,0.0,0.0,0.0,-0.00764333545868201,14.057933009427986,597.775331624349,605.186057962192,28.439072947485556,-10.525260346712798,-0.05054416786245752,-0.08070271287806763,0.0,0.0,0.0,0.0,0.0,0.0,577.1799926757812,0.03385391270884219,1
2026-03-31,564.2899780273438,578.6400146484375,564.2100219726562,577.1799926757812,576.54638671875,95878000,0.0,0.0,0.0,0.03385391270884219,14.531168934611522,596.9713317871094,604.5160981656471,42.09851792921904,-10.11430755180595,-0.01164421387786363,-0.05083134538405154,0.0,0.0,0.0,0.0,0.0,0.0,584.3099975585938,0.012353174006878076,1
2026-04-01,581.47998046875,587.739990234375,580.4199829101562,584.3099975585938,583.6685791015625,79435100,0.0,0.0,0.0,0.012353174006878076,14.610639083575807,596.2553324381511,604.0332511657158,46.26551979757746,-9.108297906434473,-0.005971232217159006,-0.028707767945474805,0.0,0.0,0.0,0.0,0.0,0.0,584.97998046875,0.0011466223630531847,1
2026-04-02,573.969970703125,586.0499877929688,571.9199829101562,584.97998046875,584.3378295898438,50941700,0.0,0.0,0.0,0.0011466223630531847,14.685600528888662,595.6389994303386,603.5784326240416,46.65402270363837,-8.162869514447948,0.019501913365369106,-0.04219405572042567,0.0,0.0,0.0,0.0,0.0,0.0,588.5,0.006017333325542884,1
2026-04-06,586.22998046875,590.6099853515625,584.6900024414062,588.5,587.85400390625,35108500,0.0,0.0,0.0,0.006017333325542884,14.524746158867199,594.9619995117188,603.2188676682366,48.750531166742675,-7.048325831459124,0.04607341555471001,-0.03351886821483663,0.0,0.0,0.0,0.0,0.0,0.0,588.5900268554688,0.00015297681473014357,1
2026-04-07,585.6400146484375,588.97998046875,578.4000244140625,588.5900268554688,587.9439086914062,49948200,0.0,0.0,0.0,0.00015297681473014357,14.517084563559239,594.53466796875,602.8703744980882,48.805946016146784,-6.087603415217359,0.054291746019945686,-0.018607708452740734,0.0,0.0,0.0,0.0,0.0,0.0,606.0900268554688,0.029732070204270045,1
2026-04-08,608.7100219726562,609.9000244140625,602.1199951171875,606.0900268554688,605.4246826171875,63086000,0.0,0.0,0.0,0.029732070204270045,14.464244073383991,594.4753356933594,602.9469988718239,58.255063425760866,-3.869514873543835,0.05008842050408191,-0.002747767018761671,0.0,0.0,0.0,0.0,0.0,0.0,610.1900024414062,0.006764631332426108,1
2026-04-09,605.9299926757812,610.5,603.030029296875,610.1900024414062,609.5202026367188,37837500,0.0,0.0,0.0,0.006764631332426108,14.166152352807162,594.2590026855469,603.1192096775839,60.11259175840865,-1.7605356004366968,0.044291566105228775,0.0039817411724629714,0.0,0.0,0.0,0.0,0.0,0.0,611.0700073242188,0.001442181745508142,1
2026-04-10,611.8400268554688,613.6699829101562,609.5800170898438,611.0700073242188,610.3992309570312,34038500,0.0,0.0,0.0,0.001442181745508142,14.236650805947043,594.3200032552083,603.3080723084587,60.51867202707484,-0.01793850862770796,0.044599862775752674,0.005562054450843901,0.0,0.0,0.0,0.0,0.0,0.0,617.3900146484375,0.010342525812865766,1
2026-04-13,609.47998046875,626.739990234375,608.1099853515625,617.3900146484375,616.7122802734375,32972100,0.0,0.0,0.0,0.010342525812865766,14.666863168669819,594.6566711425781,603.6422682563962,63.400502168040035,1.8517086690364977,0.049090933982051776,0.033703922167352074,0.0,0.0,0.0,0.0,0.0,0.0,628.5999755859375,0.018157016912369928,1
2026-04-14,620.219970703125,628.5999755859375,620.0999755859375,628.5999755859375,627.909912109375,49921100,0.0,0.0,0.0,0.018157016912369928,15.752460474084959,595.3403361002604,604.2340424195651,67.87904088475258,4.189671761433942,0.0679759202584882,0.058748242612599144,0.0,0.0,0.0,0.0,0.0,0.0,637.4000244140625,0.013999441886586528,1
2026-04-15,629.0800170898438,637.8300170898438,628.2000122070312,637.4000244140625,636.7003173828125,50102400,0.0,0.0,0.0,0.013999441886586528,17.5020934544422,596.534336344401,605.0197592330778,70.89040352147967,6.675661876964,0.05165898822166248,0.061660980096224005,0.0,0.0,0.0,0.0,0.0,0.0,640.469970703125,0.004816357344643363,1
2026-04-16,639.2100219726562,642.1799926757812,635.260009765625,640.469970703125,639.7669067382812,42320600,0.0,0.0,0.0,0.004816357344643363,19.102434671871745,597.5250020345052,605.8588768598837,71.88079736746461,8.792195011883223,0.049623835429238206,0.061593498027392224,0.0,0.0,0.0,0.0,0.0,0.0,648.8499755859375,0.013084149556009228,1
2026-04-17,645.5900268554688,650.0,644.0700073242188,648.8499755859375,648.1376953125,53488900,0.0,0.0,0.0,0.013084149556009228,21.199909876553566,598.8563354492187,606.875645448928,74.43746271146937,11.018741931467162,0.06182592470403092,0.0906874247063818,0.0,0.0,0.0,0.0,0.0,0.0,646.7899780273438,-0.0031748441644519065,0
2026-04-20,648.0399780273438,648.760009765625,642.52001953125,646.7899780273438,646.0799560546875,37138500,0.0,0.0,0.0,-0.0031748441644519065,22.93673907904849,600.4243347167969,607.8188818054391,72.68785826728592,12.473287525538808,0.0476197584692839,0.090671405222704,0.0,0.0,0.0,0.0,0.0,0.0,644.3300170898438,-0.003803338055735961,0
2026-04-21,648.4099731445312,650.2000122070312,642.2100219726562,644.3300170898438,643.6226806640625,39580500,0.0,0.0,0.0,-0.003803338055735961,24.27290525511833,601.6433349609375,608.6810130692647,70.55518924105121,13.27450684752614,0.0250239295495418,0.10698213206960938,0.0,0.0,0.0,0.0,0.0,0.0,655.1099853515625,0.016730507621555812,1
2026-04-22,650.1500244140625,655.3300170898438,648.52001953125,655.1099853515625,654.390869140625,37368400,0.0,0.0,0.0,0.016730507621555812,26.15107829532271,603.2213338216146,609.7764859603881,74.13636116257356,14.610906840359576,0.027784688200757524,0.1141326281489159,0.0,0.0,0.0,0.0,0.0,0.0,651.4199829101562,-0.005632645699066852,0
2026-04-23,653.5499877929688,656.9199829101562,645.52001953125,651.4199829101562,650.7048950195312,40099800,0.0,0.0,0.0,-0.005632645699066852,27.58803154578678,604.6789998372395,610.7583066415143,70.95513820294282,15.197078641807934,0.01709683936470907,0.11548341500897585,0.0,0.0,0.0,0.0,0.0,0.0,663.8800048828125,0.019127478891562966,1
2026-04-24,658.510009765625,664.510009765625,656.530029296875,663.8800048828125,663.1512451171875,45563100,0.0,0.0,0.0,0.019127478891562966,29.57961894187219,606.8996663411458,612.0098245692586,74.87558558035181,16.477105838575653,0.02316410551345438,0.1293933459407448,0.0,0.0,0.0,0.0,0.0,0.0,664.22998046875,0.0005271669328243966,1
2026-04-27,663.4000244140625,664.4299926757812,660.6900024414062,664.22998046875,663.5008544921875,32717000,0.0,0.0,0.0,0.0005271669328243966,31.250379494117908,609.25,613.2392182094735,74.97774920942885,17.32012114388351,0.026963934250491706,0.15761865125691754,0.0,0.0,0.0,0.0,0.0,0.0,657.5499877929688,-0.010056746717555742,0
2026-04-28,657.4099731445312,659.6400146484375,653.8099975585938,657.5499877929688,656.8281860351562,34147900,0.0,0.0,0.0,-0.010056746717555742,32.41235686378167,611.1556660970052,614.2816727246778,69.19421793062108,17.250346014146317,0.020517390704275718,0.16881148959821357,0.0,0.0,0.0,0.0,0.0,0.0,661.5700073242188,0.006113633344809299,1
2026-04-29,658.6300048828125,661.719970703125,656.5900268554688,661.5700073242188,660.84375,31724900,0.0,0.0,0.0,0.006113633344809299,33.64785988742949,613.097666422526,615.3934147871171,70.66092687182392,17.319779068678145,0.009860973145126906,0.18501463890340508,0.0,0.0,0.0,0.0,0.0,0.0,667.739990234375,0.009326273624633119,1
2026-04-30,665.3499755859375,668.9000244140625,657.5599975585938,667.739990234375,667.0069580078125,40622200,0.0,0.0,0.0,0.009326273624633119,34.89439723725334,615.5256652832031,616.6232515989151,72.8013495225513,17.668994154734946,0.02505297312389887,0.15690079127441958,0.0,0.0,0.0,0.0,0.0,0.0,674.1500244140625,0.009599596060492877,1
2026-05-01,669.1599731445312,675.969970703125,668.7999877929688,674.1500244140625,673.4099731445312,39172600,0.0,0.0,0.0,0.009599596060492877,36.209095161981956,618.2299987792969,617.9739091461569,74.85386071008435,18.252581417065358,0.01546969249821406,0.15375404704839024,0.0,0.0,0.0,0.0,0.0,0.0,672.8800048828125,-0.0018838826451929025,0
2026-05-04,674.6599731445312,676.72998046875,668.9000244140625,672.8800048828125,672.141357421875,34542000,0.0,0.0,0.0,-0.0018838826451929025,36.8712907297076,621.2573323567708,619.26221355127,73.66768255179642,18.400489179451483,0.01302263473256371,0.15026159415511509,0.0,0.0,0.0,0.0,0.0,0.0,681.6099853515625,0.012974052439365336,1
2026-05-05,677.9600219726562,682.77001953125,677.510009765625,681.6099853515625,680.8617553710938,37101100,0.0,0.0,0.0,0.012974052439365336,37.90622211606795,624.3776652018229,620.7242158688243,76.43233093931225,19.003087843449748,0.03659037032203405,0.15821577799755726,0.0,0.0,0.0,0.0,0.0,0.0,695.77001953125,0.02077439369140688,1
2026-05-06,687.780029296875,695.9299926757812,686.47998046875,695.77001953125,695.0062255859375,38778500,0.0,0.0,0.0,0.02077439369140688,39.268262524333885,628.1039998372396,622.4829050015549,80.08469099932353,20.388225274381398,0.05169522775882229,0.18209617524168453,0.0,0.0,0.0,0.0,0.0,0.0,694.9400024414062,-0.0011929474776779525,0
2026-05-07,696.5800170898438,701.239990234375,691.77001953125,694.9400024414062,694.1771240234375,43779100,0.0,0.0,0.0,-0.0011929474776779525,40.334659615039385,631.6746663411458,624.1799186641375,79.30882647658385,21.174890271227582,0.040734436464534785,0.14659534334678148,0.0,0.0,0.0,0.0,0.0,0.0,711.22998046875,0.023440840892904546,1
2026-05-08,699.9199829101562,711.22998046875,699.5,711.22998046875,710.44921875,44320400,0.0,0.0,0.0,0.023440840892904546,41.326459175116334,636.2559997558594,626.2175296614485,82.8255442763975,22.849399381807075,0.05500252868330846,0.16558773107241498,0.0,0.0,0.0,0.0,0.0,0.0,713.2899780273438,0.0028963874065546236,1
2026-05-11,710.3599853515625,714.5900268554688,708.9099731445312,713.2899780273438,712.5069580078125,36019100,0.0,0.0,0.0,0.0028963874065546236,41.22159527200189,641.2796651204427,628.2545090590484,83.21407779688869,24.065274992983063,0.06005524439913912,0.1672802943655023,0.0,0.0,0.0,0.0,0.0,0.0,707.239990234375,-0.00848180680976407,0
2026-05-12,708.219970703125,710.1799926757812,696.6400146484375,707.239990234375,706.463623046875,45873000,0.0,0.0,0.0,-0.00848180680976407,39.827025507798915,646.2449971516927,630.1012781482295,77.6575717270383,24.261015833149372,0.03760215582756321,0.14553195460587598,0.0,0.0,0.0,0.0,0.0,0.0,714.7100219726562,0.010562230418850849,1
2026-05-13,709.9600219726562,716.6500244140625,704.8300170898438,714.7100219726562,713.9254760742188,40012500,0.0,0.0,0.0,0.010562230418850849,39.51715821648644,650.8293314615886,632.0784555918417,79.47955503674169,24.733795196069536,0.02722164207961475,0.13698703425251146,0.0,0.0,0.0,0.0,0.0,0.0,719.7899780273438,0.007107716274449949,1
2026-05-14,714.6199951171875,722.030029296875,714.219970703125,719.7899780273438,718.9998168945312,33327500,0.0,0.0,0.0,0.007107716274449949,39.394332473511305,655.3453308105469,634.1270576711436,80.63601587721396,25.22757842555677,0.035758447489907974,0.12925941395910545,0.0,0.0,0.0,0.0,0.0,0.0,708.9299926757812,-0.015087714031981059,0
2026-05-15,710.1400146484375,715.1300048828125,705.5499877929688,708.9299926757812,708.1517944335938,51792700,0.0,0.0,0.0,-0.015087714031981059,38.243053358051455,659.4769978841146,635.8732638300811,71.37527146473886,24.46062823912655,-0.0032338172688570754,0.10689029166738129,0.0,0.0,0.0,0.0,0.0,0.0,705.8800048828125,-0.004302241158477327,0
2026-05-18,711.5399780273438,712.0700073242188,698.8499755859375,705.8800048828125,705.1051025390625,49834500,0.0,0.0,0.0,-0.004302241158477327,36.704617182354646,663.3896647135417,637.5066838913505,68.97925988876895,23.337683873235164,-0.010388444213143222,0.08789401470713565,0.0,0.0,0.0,0.0,0.0,0.0,701.530029296875,-0.006162485912403315,0
2026-05-19,699.8099975585938,706.489990234375,695.25,701.530029296875,700.7599487304688,46827500,0.0,0.0,0.0,-0.006162485912403315,34.493457084580484,667.1543314615885,638.9997623851704,65.59706263028468,21.844921045544652,-0.00807358324803964,0.08463342526809692,0.0,0.0,0.0,0.0,0.0,0.0,713.1500244140625,0.016563788621898112,1
2026-05-20,705.2899780273438,713.1500244140625,703.7899780273438,713.1500244140625,712.3671875,36779200,0.0,0.0,0.0,0.016563788621898112,33.48126182321682,670.722998046875,640.7281780836801,69.84985017148594,21.353383727835876,-0.0021826999910928846,0.1068086314448744,0.0,0.0,0.0,0.0,0.0,0.0,714.510009765625,0.0019070115754113992,1
2026-05-21,708.989990234375,717.1199951171875,706.77001953125,714.510009765625,713.7256469726562,36415400,0.0,0.0,0.0,0.0019070115754113992,32.376638703826,674.2003316243489,642.4471985429918,70.31240807117403,20.833421598384234,-0.007335428976364744,0.09067183487088148,0.0,0.0,0.0,0.0,0.0,0.0,717.5399780273438,0.004240623952507905,1
2026-05-22,718.0700073242188,722.1199951171875,715.9500122070312,717.5399780273438,716.7523193359375,33118600,0.0,0.0,0.0,0.004240623952507905,31.025118055865068,677.7493306477865,644.1959602818539,71.36640896134116,20.430332821562047,0.012145043150262325,0.10150133071110701,0.0,0.0,0.0,0.0,0.0,0.0,730.280029296875,0.017755179724697978,1
2026-05-26,725.9600219726562,731.1699829101562,724.1599731445312,730.280029296875,729.4783935546875,34254700,0.0,0.0,0.0,0.017755179724697978,30.289182462663103,681.5123311360677,646.1997896494858,75.33207709913421,20.89799860684559,0.034566816236866416,0.10001811159500629,0.0,0.0,0.0,0.0,0.0,0.0,729.4500122070312,-0.0011365737204164228,0
2026-05-27,732.9600219726562,733.3200073242188,725.4400024414062,729.4500122070312,728.6492919921875,35148700,0.0,0.0,0.0,-0.0011365737204164228,29.80678135088656,684.8739990234375,648.1368063595874,74.60710502039245,20.9600374045948,0.039798699619657985,0.09818893102695414,0.0,0.0,0.0,0.0,0.0,0.0,735.5999755859375,0.008430959320020914,1
2026-05-28,729.72998046875,736.5999755859375,726.4099731445312,735.5999755859375,734.79248046875,32840000,0.0,0.0,0.0,0.008430959320020914,29.80556974090749,688.1473307291667,650.1709780568459,76.41799569137245,21.26037784440109,0.03147998373879357,0.11869818149482336,0.0,0.0,0.0,0.0,0.0,0.0,738.3099975585938,0.003684097420609156,1
2026-05-29,737.8400268554688,741.6300048828125,735.25,738.3099975585938,737.49951171875,37541700,0.0,0.0,0.0,0.003684097420609156,29.76161673845134,691.4086649576823,652.2200129809715,77.1899493508095,21.469587886576278,0.03330952326444758,0.11599677945612585,0.0,0.0,0.0,0.0,0.0,0.0,742.739990234375,0.006000179721837862,1
2026-06-01,737.0399780273438,745.6500244140625,735.989990234375,742.739990234375,741.9246826171875,33890600,0.0,0.0,0.0,0.006000179721837862,30.06698241473165,694.5383321126302,654.3235421712934,78.43280058877703,21.742220949179455,0.03512001139826526,0.11231916778516626,0.0,0.0,0.0,0.0,0.0,0.0,746.1599731445312,0.004604549310825545,1
2026-06-02,742.4000244140625,746.4400024414062,739.22998046875,746.1599731445312,745.3408813476562,30085200,0.0,0.0,0.0,0.004604549310825545,30.098929691299485,697.8506652832032,656.4568139041021,79.36745551807033,21.98086690332059,0.021745006313462767,0.1068159105876414,0.0,0.0,0.0,0.0,0.0,0.0,744.2100219726562,-0.002613315163043861,0
2026-06-03,747.3099975585938,748.6500244140625,741.010009765625,744.2100219726562,743.39306640625,40270200,0.0,0.0,0.0,-0.002613315163043861,29.492616149007436,701.1799987792969,658.494443659943,77.31024341122435,21.761794359055784,0.020234436244598752,0.10600703925251342,0.0,0.0,0.0,0.0,0.0,0.0,740.6099853515625,-0.00483739336316813,0
2026-06-04,735.47998046875,743.5,732.6199951171875,740.6099853515625,739.7969970703125,40782600,0.0,0.0,0.0,-0.00483739336316813,29.01439625779466,704.0299987792969,660.400442560357,73.52130383009491,21.05497626076624,0.006810780222816559,0.08655976477452687,0.0,0.0,0.0,0.0,0.0,0.0,705.0599975585938,-0.04800095663859216,0
2026-06-05,730.0599975585938,731.6900024414062,704.3200073242188,705.0599975585938,704.2860107421875,99606600,0.0,0.0,0.0,-0.04800095663859216,27.260277575481588,705.8179992675781,661.4366590894971,48.33137231813733,17.42536218590635,-0.0450352834310106,0.013352081530622062,0.0,0.0,0.0,0.0,0.0,0.0,716.0700073242188,0.015615706186351996,1
2026-06-08,717.8099975585938,723.030029296875,713.0700073242188,716.0700073242188,715.283935546875,47401500,0.0,0.0,0.0,0.015615706186351996,26.13365801468436,707.557666015625,662.7038338700422,53.630223479967384,15.261359206155134,-0.035907562889861966,0.030405509552738685,0.0,0.0,0.0,0.0,0.0,0.0,707.8300170898438,-0.011507241121808565,0
2026-06-09,722.97998046875,725.6599731445312,686.3699951171875,707.8300170898438,707.052978515625,91932200,0.0,0.0,0.0,-0.011507241121808565,24.820385639912917,709.0110005696614,663.7501273908426,49.53575739698213,12.734675494421026,-0.051369622378903745,-0.004780399409858194,0.0,0.0,0.0,0.0,0.0,0.0,693.6900024414062,-0.019976568253734728,0
2026-06-10,701.6599731445312,711.280029296875,692.9299926757812,693.6900024414062,692.9285278320312,65334300,0.0,0.0,0.0,-0.019976568253734728,23.05051066464212,710.2156677246094,664.4440718488474,43.41092069990847,9.481977110202251,-0.06788408922166622,-0.027478271375889318,0.0,0.0,0.0,0.0,0.0,0.0,717.1199951171875,0.033775883454166156,1
2026-06-11,699.2899780273438,718.3699951171875,695.0,717.1199951171875,716.332763671875,71798900,0.0,0.0,0.0,0.033775883454166156,21.16182691900659,712.067333984375,665.6645785269558,53.63979864640533,8.694569220803032,-0.03171708550921637,0.013969805185278572,0.0,0.0,0.0,0.0,0.0,0.0,721.3400268554688,0.005884694007997515,1
2026-06-12,717.6099853515625,724.010009765625,711.280029296875,721.3400268554688,720.5481567382812,51168400,0.0,0.0,0.0,0.005884694007997515,19.48666086902559,713.8540018717448,666.9541588596119,55.210172326572554,8.3152115062843,0.023090275087578105,0.009276496311767302,0.0,0.0,0.0,0.0,0.0,0.0,744.0,0.03141371932916659,1
2026-06-15,738.0999755859375,744.760009765625,737.3800048828125,744.0,743.1832885742188,46710200,0.0,0.0,0.0,0.03141371932916659,18.737671818771386,716.1823343912761,668.7381548456206,62.54649631252139,9.730866863916958,0.03900455596534336,0.03363484170619624,0.0,0.0,0.0,0.0,0.0,0.0,729.8599853515625,-0.019005396032846122,0
2026-06-16,742.25,744.219970703125,729.6400146484375,729.8599853515625,729.0587768554688,45348700,0.0,0.0,0.0,-0.019005396032846122,17.00473814928086,718.0816670735677,670.1529848433802,56.3445734771634,9.60112710818214,0.0311232467256648,0.02952335617341162,0.0,0.0,0.0,0.0,0.0,0.0,722.510009765625,-0.010070391216744357,0
