Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Daily Return,30-Day Rolling STD,30-Day Rolling SMA,30-Day Rolling EWMA,RSI,MACD,5D Return,21D Return,mentions,post_count,mean_sentiment,score_sum,comment_sum,weighted_sentiment,next_close,next_return,target_direction
2025-10-23,246.11000061035156,246.58999633789062,243.61000061035156,243.9199981689453,243.9199981689453,2006100,0.0,0.0,-0.004164302532433162,9.765716488392103,264.78099924723307,263.81684530968073,28.30477649908086,-5.206738851164033,-0.044724674288133315,-0.07392086030854284,0.0,0.0,0.0,0.0,0.0,0.0,244.1999969482422,0.0011479123540454328,1
2025-10-24,246.22000122070312,247.75999450683594,244.0,244.1999969482422,244.1999969482422,1446200,0.0,0.0,0.0011479123540454328,10.46354891528858,264.14099934895836,262.9407563378598,28.70863120659118,-5.756443200966999,-0.03539266307574418,-0.09746095155468537,0.0,0.0,0.0,0.0,0.0,0.0,245.44000244140625,0.005077827635791898,1
2025-10-27,244.77000427246094,247.66000366210938,243.44000244140625,245.44000244140625,245.44000244140625,2278600,0.0,0.0,0.005077827635791898,10.994248129769666,263.6316660563151,262.1758621880065,30.573767945158323,-6.0226049376717015,-0.024134198234673776,-0.10226771060450146,0.0,0.0,0.0,0.0,0.0,0.0,248.8800048828125,0.01401565517922232,1
2025-10-28,245.0,249.83999633789062,242.80999755859375,248.8800048828125,248.8800048828125,1983000,0.0,0.0,0.01401565517922232,11.312901373298063,263.225,261.6066265918997,35.60684148991578,-5.888086389192324,-0.01441469716482735,-0.09865272604692799,0.0,0.0,0.0,0.0,0.0,0.0,241.55999755859375,-0.029411793557563848,0
2025-10-29,245.52999877929688,247.8699951171875,238.6199951171875,241.55999755859375,241.55999755859375,3192700,0.0,0.0,-0.029411793557563848,11.940243590761984,262.34300028483074,260.7651764376995,30.534204953574147,-6.299525872638242,-0.013799317584399229,-0.12195118163412089,0.0,0.0,0.0,0.0,0.0,0.0,230.9199981689453,-0.04404702557205298,0
2025-10-30,225.0,243.60000610351562,224.27999877929688,230.9199981689453,230.9199981689453,3957200,0.0,0.0,-0.04404702557205298,13.247428007489589,261.3013331095378,259.53595630263493,24.966536521193262,-7.398864155735765,-0.053296163076370084,-0.16059617213511113,0.0,0.0,0.0,0.0,0.0,0.0,233.83999633789062,0.012645064057245525,1
2025-10-31,218.0,234.6199951171875,215.92999267578125,233.83999633789062,233.83999633789062,4283900,0.0,0.0,0.012645064057245525,14.159712812104855,260.3443333943685,258.4966950172074,28.803360725421484,-7.942917211286783,-0.04242424545380874,-0.13267308689264234,0.0,0.0,0.0,0.0,0.0,0.0,222.1999969482422,-0.04977762389642293,0
2025-11-03,231.30999755859375,232.14999389648438,214.8300018310547,222.1999969482422,222.1999969482422,2991900,0.0,0.0,-0.04977762389642293,15.725681567916043,258.8799997965495,257.0540881387445,23.61862543485414,-9.207198990037597,-0.09468711400747376,-0.2064569508274764,0.0,0.0,0.0,0.0,0.0,0.0,220.91000366210938,-0.005805550422366967,0
2025-11-04,222.91000366210938,223.07000732421875,217.47999572753906,220.91000366210938,220.91000366210938,1882600,0.0,0.0,-0.005805550422366967,17.095892880249096,257.3423329671224,255.64142763642812,23.12188911588592,-10.195713249889565,-0.1123834806812748,-0.21868143420749275,0.0,0.0,0.0,0.0,0.0,0.0,225.14999389648438,0.019193292128410144,1
2025-11-05,222.05999755859375,226.61000061035156,220.25999450683594,225.14999389648438,225.14999389648438,2154900,0.0,0.0,0.019193292128410144,18.029521751167664,256.067665608724,254.46874531407457,28.448513197501185,-10.515766930508477,-0.06793344853437044,-0.18565543637938442,0.0,0.0,0.0,0.0,0.0,0.0,217.86000061035156,-0.03237838544861116,0
2025-11-06,225.13999938964844,226.64999389648438,215.75999450683594,217.86000061035156,217.86000061035156,1896100,0.0,0.0,-0.03237838544861116,19.10383806761979,254.3106653849284,253.0824479598495,25.213807764195607,-11.228221364867125,-0.05655637303893801,-0.20596273467402904,0.0,0.0,0.0,0.0,0.0,0.0,219.86000061035156,0.00918020744696979,1
