Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Daily Return,30-Day Rolling STD,30-Day Rolling SMA,30-Day Rolling EWMA,RSI,MACD,5D Return,21D Return,mentions,post_count,mean_sentiment,score_sum,comment_sum,weighted_sentiment,next_close,next_return,target_direction
2025-09-26,109.93000030517578,109.98999786376953,102.80000305175781,107.69999694824219,107.69999694824219,14915100,0.0,0.0,-0.002223508316987033,16.520877170836478,82.35433425903321,85.2404816332242,73.32047602360669,9.780818423929887,0.08448292816338321,0.5363765947584427,0.0,0.0,0.0,0.0,0.0,0.0,110.22000122070312,0.02339836902383552,1
2025-09-29,109.37999725341797,112.5199966430664,108.33000183105469,110.22000122070312,110.22000122070312,12067000,0.0,0.0,0.02339836902383552,17.14727914992173,83.64100087483725,86.3560676452461,74.81973645249397,9.903143599927446,0.03395875045402419,0.5299833400883056,0.0,0.0,0.0,0.0,0.0,0.0,112.2699966430664,0.01859912356794835,1
2025-09-30,113.44499969482422,117.6500015258789,111.66000366210938,112.2699966430664,112.2699966430664,20425100,0.0,0.0,0.01859912356794835,17.782806236496466,84.96533406575521,87.48867100664548,76.00121166594786,10.049658474074988,0.041465616556267015,0.6432962111323275,0.0,0.0,0.0,0.0,0.0,0.0,115.61000061035156,0.02974974674581876,1
2025-10-01,111.71499633789062,115.87999725341797,109.76000213623047,115.61000061035156,115.61000061035156,12008100,0.0,0.0,0.02974974674581876,18.303571378364012,86.57933400472005,88.6926296121599,77.82667821060829,10.31636237030935,0.02101913965254898,0.7591296175133375,0.0,0.0,0.0,0.0,0.0,0.0,125.87000274658203,0.08874666622319705,1
2025-10-02,123.7699966430664,126.73999786376953,118.56999969482422,125.87000274658203,125.87000274658203,26887700,0.0,0.0,0.08874666622319705,19.280601062262537,88.52600072224935,90.25313668318643,82.2845034956207,11.226214740103273,0.16611080136772127,0.9172886492160202,0.0,0.0,0.0,0.0,0.0,0.0,127.9800033569336,0.01676333172566702,1
2025-10-03,127.23500061035156,132.97900390625,123.5999984741211,127.9800033569336,127.9800033569336,21351300,0.0,0.0,0.01676333172566702,20.095009089603387,90.58600082397462,91.80697642676795,83.03967611997402,11.979447104270662,0.18830090049526604,0.971652998559924,0.0,0.0,0.0,0.0,0.0,0.0,124.94000244140625,-0.023753718048036276,0
2025-10-06,132.39999389648438,135.75999450683594,124.93000030517578,124.94000244140625,124.94000244140625,16311100,0.0,0.0,-0.023753718048036276,20.610899836212333,92.45133412679037,93.14702642892081,77.8881031743138,12.190561309667189,0.13355108925491654,0.9083549734515255,0.0,0.0,0.0,0.0,0.0,0.0,117.69999694824219,-0.05794785778525535,0
2025-10-07,127.82499694824219,128.27999877929688,115.72000122070312,117.69999694824219,117.69999694824219,19574000,0.0,0.0,-0.05794785778525535,20.659820432133653,94.04066747029623,94.1228805986464,67.19633234868613,11.63949010578338,0.04836555150561783,0.8373400161401121,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.036533586773572324,1
2025-10-08,121.19999694824219,125.30999755859375,117.5,122.0,122.0,18005900,0.0,0.0,0.036533586773572324,20.774785453552273,95.75800069173177,95.2124338704164,69.8440186655702,11.418115587145323,0.05527202971986056,0.27455075683401486,0.0,0.0,0.0,0.0,0.0,0.0,132.63999938964844,0.08721310975121677,1
2025-10-09,120.9800033569336,133.32000732421875,119.87000274658203,132.63999938964844,132.63999938964844,18124600,0.0,0.0,0.08721310975121677,21.24384965892273,97.84266738891601,96.6518756765141,75.18191280335418,11.963327917447643,0.05378562401954223,0.4202805467022046,0.0,0.0,0.0,0.0,0.0,0.0,129.5800018310547,-0.023069945511719925,0
2025-10-10,134.9499969482422,141.10000610351562,128.00999450683594,129.5800018310547,129.5800018310547,28268500,0.0,0.0,-0.023069945511719925,21.430603623564465,99.76066741943359,97.89879562793725,71.27445278747373,12.010051984463942,0.012501941179503984,0.4528534396686761,0.0,0.0,0.0,0.0,0.0,0.0,135.4600067138672,0.04537741009202012,1
2025-10-13,135.2100067138672,138.52999877929688,132.64999389648438,135.4600067138672,135.4600067138672,12788900,0.0,0.0,0.04537741009202012,21.53947480078208,101.9986676534017,99.30010221965395,74.06395211550203,12.378852688767012,0.08420044875054766,0.49828560144874956,0.0,0.0,0.0,0.0,0.0,0.0,128.14999389648438,-0.053964361841674746,0
2025-10-14,132.0,133.78399658203125,125.75,128.14999389648438,128.14999389648438,13109200,0.0,0.0,-0.053964361841674746,20.92050115831177,104.07966740926106,100.36106398864472,65.54263056735525,11.943594637603354,0.08878502310274072,0.4088609848981435,0.0,0.0,0.0,0.0,0.0,0.0,125.83000183105469,-0.018103723573359765,0
