Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Daily Return,30-Day Rolling STD,30-Day Rolling SMA,30-Day Rolling EWMA,RSI,MACD,5D Return,21D Return,mentions,post_count,mean_sentiment,score_sum,comment_sum,weighted_sentiment,next_close,next_return,target_direction
2025-11-04,628.0399780273438,641.739990234375,626.010009765625,627.3200073242188,625.1993408203125,27356600,0.0,0.0,-0.016292694626779736,33.163836520406306,718.2439982096354,714.8145762083792,19.471847412810448,-20.40308776578388,-0.1651761880042656,-0.1234384611901046,0.0,0.0,0.0,0.0,0.0,0.0,635.9500122070312,0.013756941883016127,1
2025-11-05,632.3099975585938,642.22998046875,626.5399780273438,635.9500122070312,633.8001098632812,20219900,0.0,0.0,0.013756941883016127,35.40413359224069,714.0869995117188,711.2924826734736,23.39768489837259,-23.283262170164335,-0.15395050132919363,-0.10816458606930024,0.0,0.0,0.0,0.0,0.0,0.0,618.9400024414062,-0.02674740064331893,0
2025-11-06,635.8499755859375,636.0,618.0,618.9400024414062,616.8475952148438,23628800,0.0,0.0,-0.02674740064331893,38.78649162134194,709.7546671549479,707.2560924544063,21.20351318906468,-26.63139660310287,-0.0713159937447364,-0.13777446327045684,0.0,0.0,0.0,0.0,0.0,0.0,621.7100219726562,0.004475424952860907,1
2025-11-07,616.489990234375,622.1300048828125,601.2000122070312,621.7100219726562,619.6082153320312,29946800,0.0,0.0,0.004475424952860907,41.40926282570445,705.6866678873698,703.593608170204,22.478434005301764,-28.73011693293381,-0.04108884802410262,-0.15241780794333215,0.0,0.0,0.0,0.0,0.0,0.0,631.760009765625,0.0161650728438969,1
2025-11-10,631.0900268554688,635.0,618.1099853515625,631.760009765625,629.624267578125,19245000,0.0,0.0,0.0161650728438969,42.89300567670075,701.9653340657552,700.5784183168942,27.087827479977165,-29.245296319739055,-0.009330278656474289,-0.10426765815985017,0.0,0.0,0.0,0.0,0.0,0.0,627.0800170898438,-0.00740786470089716,0
2025-11-11,628.0,629.5599975585938,619.3900146484375,627.0800170898438,624.9601440429688,13302200,0.0,0.0,-0.00740786470089716,44.53894526407635,698.3886678059896,697.5512722275063,26.30349705888527,-29.688979912372588,-0.0003825642918654504,-0.12382282186066573,0.0,0.0,0.0,0.0,0.0,0.0,609.010009765625,-0.02881611091368874,0
2025-11-12,628.1300048828125,628.989990234375,607.77001953125,609.010009765625,606.9512329101562,24493300,0.0,0.0,-0.02881611091368874,47.257921234108416,694.7776672363282,693.9702615796939,23.476902491907865,-31.13974137505886,-0.04236182392372689,-0.14060539224679136,0.0,0.0,0.0,0.0,0.0,0.0,609.8900146484375,0.0014449760573740367,1
2025-11-13,613.0700073242188,617.6500244140625,603.0,609.8900146484375,607.8282470703125,20973800,0.0,0.0,0.0014449760573740367,49.296039116924916,690.8723347981771,690.628504642591,23.905760226511475,-31.85130918138293,-0.014621752928023923,-0.15003828998126034,0.0,0.0,0.0,0.0,0.0,0.0,609.4600219726562,-0.0007050331460650705,0
2025-11-14,601.7899780273438,613.6799926757812,595.2000122070312,609.4600219726562,607.3997192382812,20724100,0.0,0.0,-0.0007050331460650705,51.317987195822596,687.5023356119792,687.4561042024889,23.83546836320332,-32.08012885356368,-0.019703719687727328,-0.14410097925222998,0.0,0.0,0.0,0.0,0.0,0.0,602.010009765625,-0.01222395553184541,0
2025-11-17,609.0399780273438,611.6900024414062,595.4000244140625,602.010009765625,599.974853515625,16501300,0.0,0.0,-0.01222395553184541,53.323372602816384,683.7140034993489,684.1698984663185,22.595785630565018,-32.48812097958171,-0.0470906666141101,-0.1602828431118395,0.0,0.0,0.0,0.0,0.0,0.0,597.6900024414062,-0.0071759725820848,0
2025-11-18,591.5999755859375,603.6599731445312,583.780029296875,597.6900024414062,595.6694946289062,25500600,0.0,0.0,-0.0071759725820848,55.25864494520475,679.8676696777344,680.8950838824467,21.884988974257624,-32.78215390213086,-0.04686804530118949,-0.18367316826378544,0.0,0.0,0.0,0.0,0.0,0.0,590.3200073242188,-0.012330798720211145,0
2025-11-19,593.719970703125,595.3300170898438,581.25,590.3200073242188,588.3243408203125,24744700,0.0,0.0,-0.012330798720211145,57.11055707050436,675.617002360026,677.5159742063522,20.689266415782726,-33.22685561544654,-0.03068915476216727,-0.1949486661113098,0.0,0.0,0.0,0.0,0.0,0.0,589.1500244140625,-0.001981946902764653,0
2025-11-20,603.5,606.719970703125,583.3499755859375,589.1500244140625,587.1583251953125,20603000,0.0,0.0,-0.001981946902764653,58.13691744429441,670.8050028483073,674.2662949541603,20.497801862545828,-33.28994698349311,-0.03400611542448395,-0.19669755527314026,0.0,0.0,0.0,0.0,0.0,0.0,594.25,0.008656497283539455,1
2025-11-21,588.5,598.1199951171875,581.8599853515625,594.25,592.2410278320312,21052600,0.0,0.0,0.008656497283539455,59.38675935373885,667.1033365885417,671.3641187238951,23.807795013735216,-32.553169268030274,-0.02495655403848407,-0.19039509536784738,0.0,0.0,0.0,0.0,0.0,0.0,613.0499877929688,0.031636496075673204,1
2025-11-24,598.719970703125,616.7000122070312,597.6300048828125,613.0499877929688,610.9774780273438,23554900,0.0,0.0,0.031636496075673204,59.44737510346443,663.6816691080729,669.2771041264663,34.614719212470575,-30.10523135627102,0.01833852900825006,-0.16971396073004785,0.0,0.0,0.0,0.0,0.0,0.0,636.219970703125,0.03779460626623643,1
2025-11-25,624.0,637.0499877929688,618.2999877929688,636.219970703125,634.0692138671875,25213000,0.0,0.0,0.03779460626623643,59.02741714565888,661.267333984375,668.1091407403555,44.973653362867324,-25.995933998313035,0.06446480299876844,-0.15263316840677532,0.0,0.0,0.0,0.0,0.0,0.0,633.6099853515625,-0.0041023316961869005,0
2025-11-26,637.6900024414062,638.3599853515625,631.6300048828125,633.6099853515625,631.468017578125,15209500,0.0,0.0,-0.0041023316961869005,58.251882003558315,658.4693339029948,666.9052666720821,44.125600838782894,-22.688353030826192,0.07333306933567618,-0.1568056221481655,0.0,0.0,0.0,0.0,0.0,0.0,647.9500122070312,0.022632261465248327,1
2025-11-28,636.0800170898438,648.0499877929688,635.5,647.9500122070312,645.7595825195312,11033200,0.0,0.0,0.022632261465248327,57.38729557141021,656.3320007324219,666.2516881216732,49.73396017784418,-18.69445294497052,0.09980477867491921,-0.13798604848043028,0.0,0.0,0.0,0.0,0.0,0.0,640.8699951171875,-0.010926795210216889,0
2025-12-01,639.5499877929688,645.3200073242188,637.760009765625,640.8699951171875,638.7034912109375,13029900,0.0,0.0,-0.010926795210216889,56.287786524247146,653.7970011393229,665.3865952206427,47.2141701577187,-15.917074435356312,0.07845182182109811,-0.03841129639934049,0.0,0.0,0.0,0.0,0.0,0.0,647.0999755859375,0.009721129895636338,1
2025-12-02,642.3400268554688,647.8699951171875,638.0700073242188,647.0999755859375,644.912353515625,11640900,0.0,0.0,0.009721129895636338,54.311498787856664,650.9613342285156,664.7702558202619,49.632410906846005,-13.06269597093933,0.055541943513532255,-0.0019279710759151358,0.0,0.0,0.0,0.0,0.0,0.0,639.5999755859375,-0.011590171971817664,0
2025-12-03,644.4099731445312,648.8499755859375,637.5499877929688,639.5999755859375,637.437744140625,11134300,0.0,0.0,-0.011590171971817664,52.062402766594104,647.8389994303385,663.9310245345374,46.849819949722566,-11.275787533337166,0.005312635626758322,0.0029636567533233293,0.0,0.0,0.0,0.0,0.0,0.0,661.530029296875,0.03428713969359887,1
2025-12-04,676.0,676.0999755859375,660.0499877929688,661.530029296875,659.293701171875,29874600,0.0,0.0,0.03428713969359887,49.58348870708189,645.4430013020833,663.8518021911523,54.825074571013594,-7.9978830479234375,0.044065031471719696,0.054533605772556504,0.0,0.0,0.0,0.0,0.0,0.0,673.4199829101562,0.017973414791039533,1
2025-12-05,664.0,674.6900024414062,662.3900146484375,673.4199829101562,671.1434326171875,21207900,0.0,0.0,0.017973414791039533,47.01987342777534,643.4236673990886,664.1643363431817,58.46412696842547,-4.390093968571932,0.03930854267039807,0.05891967919473329,0.0,0.0,0.0,0.0,0.0,0.0,666.7999877929688,-0.009830410865711903,0
