Date,Adj Close,Close,High,Low,Open,Volume,Dividends,Stock Splits,Daily Return,30-Day Rolling STD,30-Day Rolling SMA,30-Day Rolling EWMA,RSI,MACD,5D Return,21D Return
2025-06-30,157.77984619140625,157.99000549316406,158.66000366210938,155.9600067138672,158.39999389648438,194580300,0.0,0.0,0.0015214294336867162,,,148.92641039081272,38.86822197203075,2.674147948551166,0.09585910730208802,
2025-07-01,153.09609985351562,153.3000030517578,157.1999969482422,151.49000549316406,156.2899932861328,213143600,0.0,0.0,-0.029685437548827576,,,149.31142686114126,34.00258490611121,2.6892864780969035,0.03651121959513337,
2025-07-02,157.0408477783203,157.25,157.60000610351562,152.97000122070312,152.97999572753906,171224100,0.0,0.0,0.025766450551919284,,,149.96750491346071,40.73194943131284,2.985599481696511,0.01905257266490379,
2025-07-03,159.1280517578125,159.33999633789062,160.97999572753906,157.77000427246094,158.3699951171875,143716100,0.0,0.0,0.013290914708366408,,,150.69837878227528,43.98637438430441,3.3504529732180117,0.027867319999791418,
2025-07-07,158.02951049804688,158.24000549316406,159.30999755859375,157.33999633789062,158.1999969482422,140139000,0.0,0.0,-0.006903419543163314,,,151.2557467860766,42.658706263470044,3.5103764906630204,0.003106215487569397,
2025-07-08,159.7871856689453,160.0,160.22000122070312,158.38999938964844,159.3300018310547,138133000,0.0,0.0,0.011122310703610028,,,151.87059786858464,45.4935317522437,3.7360668254953,0.012722288986330321,
2025-07-09,162.66334533691406,162.8800048828125,164.4199981689453,161.16000366210938,161.22000122070312,183656400,0.0,0.0,0.018000030517578036,,,152.60963718353332,49.86166006613957,4.10005745653703,0.062491856753716046,
2025-07-10,163.88174438476562,164.10000610351562,164.5,161.61000061035156,164.32000732421875,167704100,0.0,0.0,0.007490184087241891,,,153.3482508157847,51.630036932201904,4.43583303457126,0.043561247081180365,
2025-07-11,164.7006378173828,164.9199981689453,167.88999938964844,163.47000122070312,163.72000122070312,193633300,0.0,0.0,0.004996904539494196,,,154.06249643722705,52.83414821108466,4.713766737286818,0.03501946754926455,
2025-07-14,163.85177612304688,164.07000732421875,165.49000549316406,162.02000427246094,165.3699951171875,136975800,0.0,0.0,-0.005153958611228138,,,154.65707328240006,51.405613823023245,4.809997385848902,0.03684278076763925,
2025-07-15,170.4729461669922,170.6999969482422,172.39999389648438,169.1999969482422,171.19000244140625,230627400,0.0,0.0,0.04040951623121414,,,155.5766025010684,60.399711896037566,5.359465044777181,0.06687498092651367,0.17724135826373932
2025-07-16,171.14205932617188,171.3699951171875,171.75,168.89999389648438,171.05999755859375,158831500,0.0,0.0,0.003925003989006859,,,156.45166022396526,61.18161763758456,5.78233027200406,0.05212420174276944,0.20708595931319218
2025-07-17,172.7698974609375,173.0,174.16000366210938,170.8300018310547,172.02000427246094,160841100,0.0,0.0,0.009511611888054494,,,157.3396289130053,63.09098077818723,6.177768315075639,0.054235183214254024,0.19565966605092977
2025-07-18,172.18067932128906,172.41000366210938,174.25,171.25999450683594,173.63999938964844,146456400,0.0,0.0,-0.003410383456015187,,,158.12411426617808,61.90407717382216,6.370117292635314,0.04541599306526334,0.19629482031218903
2025-07-21,171.15206909179688,171.3800048828125,173.3800048828125,171.0,172.75,123126100,0.0,0.0,-0.005974124223762978,,,158.79456008965477,59.78939828317011,6.366058984481668,0.044554136845672554,0.17803141267463363
2025-07-22,166.80783081054688,167.02999877929688,171.38999938964844,164.5800018310547,171.33999633789062,193114300,0.0,0.0,-0.025382226511722283,,,159.1998440845365,51.74920164943013,5.943322683687853,-0.02149969674608776,0.1611400187157499
2025-07-23,170.55284118652344,170.77999877929688,171.25999450683594,167.97000122070312,169.52999877929688,154082200,0.0,0.0,0.022451056860480545,,,159.75508595949523,57.10446311886427,5.843534155331611,-0.0034428216998382277,0.18457377365829397
2025-07-24,173.50892639160156,173.74000549316406,173.8300018310547,171.3000030517578,172.44000244140625,128984600,0.0,0.0,0.01733227974601692,,,160.4092073289241,60.80257328890695,5.934885169773139,0.004277488399792251,0.17471272929710313
2025-07-25,173.26922607421875,173.5,174.72000122070312,172.9600067138672,173.61000061035156,122316800,0.0,0.0,-0.001381406041071509,10.662386557381774,159.0086675008138,161.00719556458034,60.348270155628875,5.919676721008841,0.0063221177120720284,0.12436007222487011
2025-07-28,176.51490783691406,176.75,177.0,173.97000122070312,174.02000427246094,140023500,0.0,0.0,0.018731988472622474,10.798815637864507,160.06700083414714,161.71026963118302,64.24424858776823,6.099559825583725,0.031333848548198207,0.140175429806767
2025-07-29,175.2765350341797,175.50999450683594,179.3800048828125,175.02000427246094,177.9600067138672,154077500,0.0,0.0,-0.007015589777448761,10.594899732345105,161.18500061035155,162.31340529547637,61.751233129259596,6.072065411473119,0.050769297668163293,0.11258316644586963
2025-07-30,179.0315704345703,179.27000427246094,179.88999938964844,176.0399932861328,176.50999450683594,174312200,0.0,0.0,0.021423337036675427,10.619481585381461,162.3376673380534,163.03936824055373,66.05295863361965,6.281270676177343,0.04971311367753262,0.13469205670872397
2025-07-31,177.6334228515625,177.8699951171875,183.3000030517578,175.92999267578125,182.89999389648438,221685400,0.0,0.0,-0.007809500317440987,10.40859916411455,163.4626673380534,163.66187855146418,63.20267987879696,6.261914860625495,0.023771091823672874,0.16027391765370202
2025-08-01,173.4889373779297,173.72000122070312,176.5399932861328,170.88999938964844,174.08999633789062,204529000,0.0,0.0,-0.023331613034284993,9.994968245573066,164.40400085449218,164.07613799379834,55.550513503831134,5.8443355505946215,0.001268018563130413,0.10473768661814398
2025-08-04,179.7605743408203,180.0,180.1999969482422,174.52000427246094,175.16000366210938,148174600,0.0,0.0,0.036150119359707134,9.602963031422922,165.60900065104167,164.72017127063413,62.875492676921155,5.951538722558865,0.018387553041018467,0.12965987283129166
2025-08-05,178.02288818359375,178.25999450683594,180.25999450683594,175.89999389648438,179.6199951171875,156407600,0.0,0.0,-0.009666697184244843,8.975002244942218,166.74533386230468,165.25830953590014,59.928695702899866,5.828902151594008,0.01566862336089292,0.12651660969852996
2025-08-06,179.18133544921875,179.4199981689453,179.89999389648438,176.25,176.3300018310547,137192300,0.0,0.0,0.006507369560503795,8.52653575640494,167.7960006713867,165.8118069744903,61.23313222954756,5.758929037398445,0.0008366926586134138,0.12137498855590811
2025-08-07,180.52955627441406,180.77000427246094,183.8800048828125,178.8000030517578,181.57000732421875,151878400,0.0,0.0,0.0075242788835858665,8.45162156608172,168.6780008951823,166.38709030472702,62.75278489030979,5.746170770575247,0.01630409419735357,0.10983545464969624
2025-08-08,182.4569854736328,182.6999969482422,183.3000030517578,180.39999389648438,181.5500030517578,123396700,0.0,0.0,0.010676509543432466,8.420015987247337,169.60066731770834,167.0048262993001,64.87276690610062,5.824651079587198,0.05169235358299584,0.11334546101718934
2025-08-11,181.81784057617188,182.05999755859375,183.83999633789062,180.25,182.0500030517578,138323200,0.0,0.0,-0.0035030071173440813,8.409971098271996,170.41100056966147,167.56649377793406,63.58044555680327,5.768706628731934,0.011444430881076384,0.10392917523616574
2025-08-12,182.9163818359375,183.16000366210938,184.47999572753906,179.4600067138672,182.9600067138672,145485700,0.0,0.0,0.006041997793400977,8.383561782302326,171.2500005086263,168.13994888885136,64.87558754750714,5.746885034425077,0.027487991171712522,0.11635274873954793
2025-08-13,181.3484649658203,181.58999633789062,183.97000122070312,179.35000610351562,182.6199951171875,179871700,0.0,0.0,-0.008571780371412707,7.870229336102707,172.19300028483073,168.62777962413978,61.51323982913699,5.539054026874624,0.012094516726624871,0.06379613113262317
2025-08-14,181.77789306640625,182.02000427246094,183.02000427246094,179.4600067138672,179.75,129554000,0.0,0.0,0.0023680155473442266,7.5409222973708445,173.01866709391277,169.10707628666228,62.09272635817883,5.347402969849242,0.0069148640286358365,0.06214628849111348
2025-08-15,180.20997619628906,180.4499969482422,181.89999389648438,178.0399932861328,181.8800048828125,156602200,0.0,0.0,-0.00862546581346435,7.197614521766681,173.7223337809245,169.50784049856847,58.622134745166406,5.011067193098512,-0.012315271141670636,0.04306356617481044
2025-08-18,181.7678985595703,182.00999450683594,182.94000244140625,180.58999633789062,180.60000610351562,132008000,0.0,0.0,0.008645040648247893,6.7274862715645956,174.51466674804686,169.94411259968211,60.957259062147365,4.814894327747481,-0.0002746515018584583,0.05568117070248846
2025-08-19,175.40638732910156,175.63999938964844,182.5,175.49000549316406,182.42999267578125,185229200,0.0,0.0,-0.0349980512578294,6.144664757666269,175.03600006103517,170.14050718981247,48.83747255491321,4.098179289104252,-0.04105702185032556,0.024857010068058294
2025-08-20,175.1667022705078,175.39999389648438,176.0,168.8000030517578,175.1699981689453,215142700,0.0,0.0,-0.0013664626167051441,5.699635539209952,175.45333302815754,170.3197680693843,48.446631755529076,3.470801777446411,-0.034087794296158824,0.05011072967944585
2025-08-21,174.7472381591797,174.97999572753906,176.89999389648438,173.80999755859375,174.85000610351562,140040900,0.0,0.0,-0.002394516439910399,5.28325175224368,175.81599934895834,170.4768382101671,47.726818081606304,2.906209265918932,-0.03867711449112965,0.024593025988189243
2025-08-22,177.75323486328125,177.99000549316406,178.58999633789062,171.1999969482422,172.61000061035156,172789400,0.0,0.0,0.017202022168933517,4.877036319305842,176.2516662597656,170.72734336863468,53.10447506232963,2.670860250829918,-0.013632538080805334,0.024461838756919096
2025-08-25,179.5708465576172,179.80999755859375,181.91000366210938,176.57000732421875,178.35000610351562,163012800,0.0,0.0,0.010225248661501984,4.338240858559235,176.77633260091145,171.02703123881372,56.04870744515873,2.6012173952151727,-0.012087231551229816,0.03636886200918599
2025-08-26,181.52822875976562,181.77000427246094,182.38999938964844,178.80999755859375,180.05999755859375,168688200,0.0,0.0,0.010900432347920486,4.273897296998219,177.14533284505208,171.37793869614018,59.03175893401049,2.673364213201978,0.0349009616494782,0.028401721484927478
2025-08-27,181.35845947265625,181.60000610351562,182.49000549316406,179.10000610351562,181.97999572753906,235518900,0.0,0.0,-0.0009352377452249705,4.204762880392476,177.48633321126303,171.7085831319529,58.659879950075066,2.6858627014159424,0.035347847336245186,0.034698944717034275
2025-08-28,179.9303436279297,180.1699981689453,184.47000122070312,176.41000366210938,180.82000732421875,281787800,0.0,0.0,-0.007874492767115715,4.144302854427747,177.72533315022787,171.979699990984,55.49299032747684,2.5509721352769077,0.02966054730900547,0.005020326184164814
2025-08-29,173.94830322265625,174.17999267578125,178.14999389648438,173.14999389648438,178.11000061035156,243257900,0.0,0.0,-0.033246409247044806,4.078092949914767,177.78433278401693,172.04955798099957,44.62511672019677,1.938382539727229,-0.021405768300451822,-0.02074550257324248
2025-09-02,170.55284118652344,170.77999877929688,172.3800048828125,167.22000122070312,170.0,231164900,0.0,0.0,-0.019520002522982804,4.111915821104275,177.76433258056642,172.00960617370077,39.85405959150908,1.1651190125573692,-0.05021967021802731,-0.01692379933656063
2025-09-03,170.39306640625,170.6199951171875,172.41000366210938,168.8800048828125,171.05999755859375,164424900,0.0,0.0,-0.0009368993046788843,3.8314206109946087,177.88399912516277,171.966250565808,39.639277803295,0.533244230332258,-0.061341304358228044,-0.05211113823784719
2025-09-04,171.4316864013672,171.66000366210938,171.86000061035156,169.41000366210938,170.57000732421875,141670100,0.0,0.0,0.006095466971544283,3.7781550781525577,177.9133326212565,171.95677493330228,41.83354325574131,0.11507242755328662,-0.05473569442360182,-0.037024520633391234
2025-09-05,166.79783630371094,167.02000427246094,169.02999877929688,164.07000732421875,168.02999877929688,224441400,0.0,0.0,-0.027030171796929903,4.208783429318421,177.6893325805664,171.8052530509626,35.61323554210438,-0.5840088214056323,-0.07298659060957324,-0.06911154845073797
2025-09-08,168.0861358642578,168.30999755859375,170.9600067138672,167.35000610351562,167.5500030517578,163769100,0.0,0.0,0.007723585517507514,4.484553673372234,177.5163324991862,171.69881072326118,38.35747405865999,-1.0221612321360567,-0.03370074270306067,-0.06892740177782575
2025-09-09,170.53286743164062,170.75999450683594,170.97999572753906,166.74000549316406,169.08999633789062,157548400,0.0,0.0,0.014556455253879275,4.650140004833242,177.31666564941406,171.6704366223578,43.3002316864885,-1.1583531223683394,-0.00011713474999375251,-0.06535305222138987
2025-09-10,177.09414672851562,177.3300018310547,179.2899932861328,175.47000122070312,176.63999938964844,226852000,0.0,0.0,0.0384750968351415,4.637612208462282,177.37733256022136,171.8402335671487,53.961224412185025,-0.7277524165172906,0.039327200245542926,-0.02598042288788216
2025-09-11,176.94430541992188,177.1699981689453,180.27999877929688,176.47999572753906,179.67999267578125,151159300,0.01,0.0,-0.00090229324117308,4.623887539540705,177.30733235677084,171.99899887685976,53.69642896152458,-0.39485754120093475,0.03209830123085422,-0.032703676421705685
2025-09-12,177.593505859375,177.82000732421875,178.60000610351562,176.4499969482422,177.77000427246094,124911000,0.0,0.0,0.003668844397986648,4.62368678959101,177.3056660970052,172.1712010396377,54.66960731304783,-0.07769008472101291,0.0646629312387017,-0.020760995042132913
2025-09-15,177.52357482910156,177.75,178.85000610351562,174.50999450683594,175.6699981689453,147061600,0.0,0.0,-0.00039369767931174415,4.5741966821612206,177.43999938964845,172.33513258486863,54.53666133935044,0.16610366397625853,0.056086997672968986,-0.023458983475625472
2025-09-16,174.65724182128906,174.8800048828125,177.5,174.3800048828125,177.0,140737800,0.0,0.0,-0.016146245385021074,4.570901746124928,177.2693328857422,172.40942675678798,49.24916072027348,0.12627176356204473,0.024127491851211325,-0.030867232804815736
2025-09-17,170.0730743408203,170.2899932861328,173.1999969482422,168.41000366210938,172.63999938964844,211843800,0.0,0.0,-0.026246634655319623,4.739829573636095,177.00366617838543,172.34794335081568,42.20202712975807,-0.27252933152396963,-0.03970004213742129,-0.0643920750201602
2025-09-18,176.01551818847656,176.24000549316406,177.10000610351562,172.9600067138672,173.97999572753906,191763300,0.0,0.0,0.03494046885675561,4.719442493859758,176.89766642252604,172.46015729338828,51.82527499595025,-0.10722973615554565,-0.005249154401945844,0.0034161131040801873
2025-09-19,176.4449462890625,176.6699981689453,178.0800018310547,175.17999267578125,175.77000427246094,237182100,0.0,0.0,0.0024398131092768782,4.662460071163591,176.76099955240886,172.580810381951,52.441536115695556,0.05780189516298151,-0.006467265256471566,0.007240617540787753
2025-09-22,183.37612915039062,183.61000061035156,184.5500030517578,174.7100067138672,175.3000030517578,269637000,0.0,0.0,0.03928229191902566,4.705195240953061,176.7913330078125,172.89507554027804,61.09246089087989,0.7400598991268907,0.03296765462926343,0.0493199513860445
2025-09-23,178.2027130126953,178.42999267578125,182.4199981689453,176.2100067138672,181.97000122070312,192559600,0.0,0.0,-0.028212014146021813,4.6107601048367055,176.6703328450521,173.051900499028,53.29933029383617,0.85293878609437,0.02029956366565533,0.00247197690341161
2025-09-24,176.74456787109375,176.97000122070312,179.77999877929688,175.39999389648438,179.77000427246094,143564100,0.0,0.0,-0.008182432970958109,4.445885052367352,176.46399943033853,173.1623084354839,51.3125382803648,0.8151900055516137,0.039227248798736625,-0.015794429544804256
2025-09-25,177.46365356445312,177.69000244140625,180.25999450683594,173.1300048828125,174.47999572753906,191586700,0.0,0.0,0.004068493053832389,4.346743385573836,176.33399963378906,173.28921651529615,52.25769033097708,0.833760830361399,0.008227399586062889,-0.02244595772215008
2025-09-26,177.96302795410156,178.19000244140625,179.77000427246094,174.92999267578125,178.1699981689453,148573700,0.0,0.0,0.0028138893192084513,4.228622901342091,176.20633290608723,173.4258729528094,52.94089320112454,0.8786951138407062,0.00860363552507315,-0.018777552574340772
2025-09-29,181.6183624267578,181.85000610351562,184.0,180.32000732421875,180.42999267578125,193063500,0.0,0.0,0.02053989343938012,4.284427801814032,176.25299987792968,173.65959746713858,57.71141228243723,1.1958525213635198,-0.00958550460751273,0.009324570969884594
2025-09-30,186.3423309326172,186.5800018310547,187.35000610351562,181.47999572753906,182.0800018310547,236981000,0.0,0.0,0.026010423804146532,4.5680341455694515,176.40533345540365,174.0163198108151,62.94007265234196,1.8080313172450246,0.04567622871611343,0.07119077779705063
2025-10-01,187.0015106201172,187.24000549316406,188.13999938964844,183.89999389648438,185.24000549316406,173844900,0.0,0.0,0.003537376222704669,4.9739326929218866,176.79200032552083,174.3796825694029,63.616073281090046,2.319704098263543,0.0580324586179608,0.0963813492886767
2025-10-02,188.64939880371094,188.88999938964844,191.0500030517578,188.05999755859375,189.60000610351562,136805800,0.0,0.0,0.008812186755381202,5.4323998562946345,177.24166717529297,174.7765588351354,65.31922002406287,2.825775401649878,0.06303110357565234,0.10708008905938882
2025-10-03,187.38099670410156,187.6199951171875,190.36000061035156,185.3800048828125,189.19000244140625,137596900,0.0,0.0,-0.0067235125023275,5.7328062517239164,177.66300048828126,175.12626609490417,62.87939661804809,3.088756561751694,0.05292099751153034,0.09297443268435046
2025-10-06,185.3036651611328,185.5399932861328,187.22999572753906,183.3300018310547,185.5,157678100,0.0,0.0,-0.011086248188821868,5.910618627256848,177.91466674804687,175.408577159241,58.99288259022312,3.0936703552316374,0.020291377832105884,0.11088485534619008
2025-10-07,184.80429077148438,185.0399932861328,189.05999755859375,184.0,186.22999572753906,140088000,0.0,0.0,-0.002694836790410604,6.044071480266816,178.08899993896483,175.6685701173355,58.063812681386715,3.0223786509184265,-0.008253877852977709,0.09939989287751527
2025-10-08,188.86911010742188,189.11000061035156,189.60000610351562,186.5399932861328,186.57000732421875,130168900,0.0,0.0,0.02199528465138445,6.339558379737267,178.3336664835612,176.02991050582196,63.1510681731543,3.2567532144178983,0.009987155855193386,0.10746080284501902
2025-10-09,192.32470703125,192.57000732421875,195.3000030517578,191.05999755859375,192.22999572753906,182997200,0.0,0.0,0.018296265150970603,6.831728904329358,178.69933319091797,176.4727608073495,66.83446147069814,3.67927794402749,0.01948228040902822,0.08594149515479899
2025-10-10,182.92669677734375,183.16000366210938,195.6199951171875,182.0500030517578,193.50999450683594,268774400,0.0,0.0,-0.04886536482426518,6.875593506649857,178.79900004069012,176.65110570682066,51.69880588318657,3.2177311814276948,-0.02377140801166966,0.03380936702077597
2025-10-13,188.08013916015625,188.32000732421875,190.11000061035156,185.9600067138672,187.97000122070312,153482800,0.0,0.0,0.028172109406748413,7.030940191963026,179.27033386230468,176.96112139342378,57.39640549839328,3.231075392534251,0.014983368215383708,0.05904847355480869
2025-10-14,179.80067443847656,180.02999877929688,184.8000030517578,179.6999969482422,184.77000427246094,205641400,0.0,0.0,-0.04402085929536681,6.846163529575226,179.57866719563802,177.04235155914733,47.66783298917027,2.543397663834412,-0.02707519827396898,0.012826997351881086
2025-10-15,179.60093688964844,179.8300018310547,184.8699951171875,177.2899932861328,184.8000030517578,214450500,0.0,0.0,-0.0011109090129327592,6.6337865265215985,179.8856674194336,177.11587111842888,47.45883861045813,1.959680055291443,-0.04907196208209896,0.02830510527237906
2025-10-16,181.57839965820312,181.80999755859375,183.27999877929688,179.77000427246094,182.22999572753906,179723300,0.0,0.0,0.011010374839450998,6.4562560137487965,180.2240005493164,177.2392348826507,49.805192714024834,1.637967285492607,-0.05587583401556928,0.06764933188472355
2025-10-17,182.9866180419922,183.22000122070312,184.10000610351562,179.75,180.17999267578125,173135200,0.0,0.0,0.007755369237354204,5.973206022346763,180.76400044759114,177.39587322311365,51.467336845703876,1.4797257518812614,0.0003275691056681129,0.039605058499670776
2025-10-20,182.4073486328125,182.63999938964844,185.1999969482422,181.72999572753906,183.1300048828125,128544700,0.0,0.0,-0.0031656032485013474,5.496923071499215,181.24166717529297,177.53276008846046,50.723271710654636,1.2926164184904394,-0.03016146831808153,0.03379182250850632
2025-10-21,180.9292449951172,181.16000366210938,182.7899932861328,179.8000030517578,182.7899932861328,124240200,0.0,0.0,-0.008103349389427028,5.1287042178955975,181.5883341471354,177.62713371206166,48.78514297275635,1.0132277782410881,0.006276758820610739,-0.013343483144153234
2025-10-22,180.05035400390625,180.27999877929688,183.44000244140625,176.75999450683594,181.13999938964844,162249600,0.0,0.0,-0.00485761131057294,5.072212556300725,181.6866673787435,177.6959372999656,47.620013519670906,0.7125869694083349,0.0025023463474407315,0.010368246255982427
2025-10-23,181.92796325683594,182.16000366210938,183.02999877929688,179.7899932861328,180.4199981689453,111363700,0.0,0.0,0.010428249919804289,5.000298637971989,181.8530008951823,177.81135814910883,50.34823645719182,0.6188934264229147,0.0019251202255960997,0.029327018170349106
2025-10-24,186.02273559570312,186.25999450683594,187.47000122070312,183.5,183.83999633789062,131296700,0.0,0.0,0.02250763483915863,5.002994679143228,182.13433380126952,178.02914546997664,55.75999303504769,0.8654986846156305,0.016592038346680882,0.04823001827722795
2025-10-27,191.24609375,191.49000549316406,192.0,188.42999267578125,189.99000549316406,153452700,0.0,0.0,0.028079089125798262,5.212326245910279,182.592333984375,178.3751205299931,61.521384790551224,1.4660535532245547,0.04845601255524978,0.07463944592588034
2025-10-28,200.77392578125,201.02999877929688,203.14999389648438,191.91000366210938,193.0500030517578,297986200,0.0,0.0,0.049819797443545255,6.004467854185795,183.46400044759113,178.95574111106467,69.35988195476854,2.680891691874905,0.1096820198472066,0.10547149866392247
2025-10-29,206.77627563476562,207.0399932861328,212.19000244140625,204.77999877929688,207.97999572753906,308829600,0.0,0.0,0.029896008274039154,6.905294360075373,184.68900044759116,179.67350901542142,73.08031907516657,4.081566243307265,0.14843573712021252,0.10965800865199005
2025-10-30,202.63156127929688,202.88999938964844,206.16000366210938,201.41000366210938,205.14999389648438,178864400,0.0,0.0,-0.020044407027916655,7.471846907440889,185.57733357747395,180.26526013262816,67.02805053569848,4.80139361529902,0.11380102827617078,0.0835825327779951
2025-10-31,202.23207092285156,202.49000549316406,207.97000122070312,202.07000732421875,206.4499969482422,179802200,0.0,0.0,-0.0019714815796129104,7.886045753900541,186.43800048828126,180.83023699444024,66.45677241725677,5.278735848162199,0.0871363226939883,0.0719996090182684
2025-11-03,206.61648559570312,206.8800048828125,211.33999633789062,205.55999755859375,208.0800018310547,180267300,0.0,0.0,0.02168007936469052,8.700634146014254,187.2136672973633,181.49074523226338,69.52655959788137,5.942764775668962,0.08036972660799169,0.10265435596880379
2025-11-04,198.43690490722656,198.69000244140625,203.97000122070312,197.92999267578125,203.0,188919300,0.0,0.0,-0.03958817792007252,8.781251705014956,187.88900095621744,181.92574891507604,58.728271864277495,5.741958016701176,-0.011640035577275332,0.07087425693173333
2025-11-05,194.9613494873047,195.2100067138672,202.9199981689453,194.64999389648438,198.77000427246094,171350300,0.0,0.0,-0.017514699706973502,8.629307933847427,188.49700113932292,182.2609126048453,54.831427411113076,5.24158886811415,-0.05713865415324071,0.054961164054995404
2025-11-06,187.84043884277344,188.0800018310547,197.6199951171875,186.3800048828125,196.4199981689453,223029800,0.0,0.0,-0.03652479195527836,8.385677386644325,188.8433344523112,182.4073789726322,47.82893903718391,4.221053232636564,-0.07299520727067121,-0.005446559018415509
2025-11-07,187.91030883789062,188.14999389648438,188.32000732421875,178.91000366210938,184.89999389648438,264942300,0.0,0.0,0.000372139859359244,8.143007356895279,189.17533416748046,182.5515844920177,47.89928031162536,3.3789685179503977,-0.07081836736462432,-0.02295276138351421
2025-11-10,198.7964630126953,199.0500030517578,199.94000244140625,193.7899932861328,195.11000061035156,198897100,0.0,0.0,0.0579325512031128,8.214654315379871,189.74866739908853,182.96494515904888,57.5077284188355,3.55022517247221,-0.03784803579973817,0.08675474487848378
2025-11-11,192.91395568847656,193.16000366210938,195.4199981689453,191.3000030517578,195.16000366210938,176483300,0.0,0.0,-0.02959055161690649,8.214976608347678,189.96800079345704,183.2198134805879,51.934132510626874,3.1740847063566946,-0.027832295089571413,0.02570091413366349
2025-11-12,193.55313110351562,193.8000030517578,195.88999938964844,191.1300048828125,195.72000122070312,154935300,0.0,0.0,0.003313312163567561,8.227156902555771,190.1866673787435,183.48373990928943,52.47314316820071,2.894269936849497,-0.007223009136904102,0.07648727637521069
2025-11-13,186.62197875976562,186.86000061035156,191.44000244140625,183.85000610351562,191.0500030517578,207423100,0.0,0.0,-0.03581012555274732,8.24651485639322,190.11900075276694,183.56778494049715,46.39715814279167,2.088440279523951,-0.0064866078733825105,0.03909246904140806
2025-11-14,189.92774963378906,190.1699981689453,191.00999450683594,180.5800018310547,182.86000061035156,186591900,0.0,0.0,0.01771378330184148,8.232999269289891,190.2040008544922,183.7317966916766,49.4062092836722,1.6973377574669826,0.010736137858034178,0.04598207316766123
2025-11-17,186.36231994628906,186.60000610351562,189.0,184.32000732421875,185.97000122070312,173628900,0.0,0.0,-0.018772635535591387,8.214546368997649,190.2393346150716,183.8029062087698,46.38197617963581,1.0867898303229424,-0.06254708242835283,0.01844779423803744
2025-11-18,181.1289825439453,181.36000061035156,184.8000030517578,179.64999389648438,183.3800048828125,213598900,0.0,0.0,-0.028081486183109683,8.321642742292365,190.11666819254557,183.7424589621675,42.29010745093151,0.17804910925599415,-0.06108926707414697,-0.007008315722593195
2025-11-19,186.28240966796875,186.52000427246094,187.86000061035156,182.8300018310547,184.7899932861328,247246400,0.0,0.0,0.028451718376399482,8.345846394159105,190.03033498128255,183.81105592630874,47.2273482848785,-0.12433206507839145,-0.03756449259370043,0.029587108092296033
2025-11-20,180.40989685058594,180.63999938964844,196.0,179.85000610351562,195.9499969482422,343504800,0.0,0.0,-0.03152479491810023,8.503398319216023,189.6326680501302,183.7328855834873,42.74008279043383,-0.8288837214898024,-0.033286959222874724,0.001996897119975527
