Date,Close,Predicted Close
2026-05-05,49.540000915527344,50.84037877747055
2026-05-06,62.0099983215332,57.12321654998151
2026-05-07,57.720001220703125,55.786733066529436
2026-05-08,59.41999816894531,57.490203140199114
2026-05-11,61.209999084472656,59.05119895781421
2026-05-12,61.459999084472656,60.55666164570928
2026-05-13,60.2599983215332,58.741280486356715
2026-05-14,59.5099983215332,59.456228433950045
2026-05-15,58.63999938964844,59.12746706239942
2026-05-18,55.650001525878906,57.562227133770534
2026-05-19,54.689998626708984,56.53881417828373
2026-05-20,56.63999938964844,57.3488550626693
2026-05-21,57.7400016784668,57.85603813219912
2026-05-22,59.54999923706055,59.089898991597536
2026-05-26,62.47999954223633,61.20893274333331
2026-05-27,60.2400016784668,61.053721204288834
2026-05-28,59.130001068115234,60.65194190251253
2026-05-29,57.63999938964844,59.77549879673306
2026-06-01,57.25,59.18748487695015
2026-06-02,61.0099983215332,60.39659058332431
2026-06-03,60.459999084472656,60.77925794939277
2026-06-04,63.65999984741211,62.62440762699542
2026-06-05,58.45000076293945,60.22321320551363
2026-06-08,61.040000915527344,61.57134527116129
2026-06-09,67.19000244140625,63.539778769302075
2026-06-10,65.94000244140625,64.02020001226465
2026-06-11,71.55000305175781,66.7431500257437
2026-06-12,77.4800033569336,71.53987548692074
2026-06-15,83.04000091552734,75.18011647574113
2026-06-16,75.19999694824219,73.13681966382103
2026-06-17,75.77999877929688,74.75435155943134
2026-06-18,79.6500015258789,76.18325091710533
2026-06-22,77.45999908447266,75.53966136975941
2026-06-23,74.83999633789062,74.43322132622906
2026-06-24,71.16000366210938,73.75276770825778
2026-06-25,75.44999694824219,74.79629272464405
2026-06-26,70.94999694824219,72.65791741481928
2026-06-29,69.47000122070312,72.32665073803976
2026-06-30,75.80000305175781,74.8122934064347
2026-07-01,70.5199966430664,73.76372721400101
2026-07-02,57.4900016784668,67.86122182169811
2026-07-06,54.41999816894531,65.60214750036481
2026-07-07,53.349998474121094,63.436880849710164
2026-07-08,54.470001220703125,62.100008294019275
2026-07-09,57.45000076293945,62.48856820470991
