Date,Close,Predicted Close
2026-07-01,24.829999923706055,24.13251894172419
2026-07-02,24.84000015258789,24.34657158532634
2026-07-06,25.5,25.104920749613516
2026-07-07,24.540000915527344,23.014397899768444
2026-07-08,24.860000610351562,23.24799787555462
2026-07-09,27.649999618530273,26.298161787794
2026-07-10,27.670000076293945,27.179657305194088
2026-07-13,26.84000015258789,25.851497426833152
2026-07-14,25.950000762939453,25.147946877188648
2026-07-15,26.530000686645508,27.220240113492988
2026-07-16,27.149999618530273,26.527920086997934
2026-07-17,25.969999313354492,25.385373206024607
2026-07-20,24.56999969482422,24.266222049721424
2026-07-21,25.670000076293945,25.784286108853784
2026-07-22,25.290000915527344,25.331541588099693
2026-07-23,24.110000610351562,23.91880677852346
2026-07-24,23.299999237060547,23.72392317768008
2026-07-27,23.030000686645508,24.190583212165198
2026-07-28,22.579999923706055,22.846162722758145
2026-07-29,21.1299991607666,21.05780307262397
2026-07-30,23.5,23.841723255985805
2026-07-31,22.889999389648438,23.970938233094998
2026-08-03,23.799999237060547,25.056827501799518
2026-08-04,24.200000762939453,25.657881386359215
2026-08-05,23.8700008392334,26.74579793256073
2026-08-06,25.209999084472656,26.553928253460054
2026-08-07,25.889999389648438,27.081195312059226
2026-08-10,26.530000686645508,27.40312914706048
2026-08-11,29.6200008392334,30.809759011983893
2026-08-12,30.65999984741211,33.01024632882004
2026-08-13,31.920000076293945,33.72744695023515
2026-08-14,32.0,33.771655003280316
2026-08-17,34.0,36.26445383712408
2026-08-18,33.150001525878906,34.88944957188906
2026-08-19,33.43000030517578,34.584862641893096
2026-08-20,34.650001525878906,35.56735601208636
2026-08-21,34.43000030517578,36.274253028292414
2026-08-24,32.400001525878906,34.28347558033215
2026-08-25,34.650001525878906,36.82160001677872
2026-08-26,34.54999923706055,37.11850017261594
2026-08-27,35.400001525878906,38.432594240007944
2026-08-28,34.7400016784668,36.8177307799766
2026-08-31,32.130001068115234,35.78157321939231
2026-09-01,31.600000381469727,33.791012750028074
2026-09-02,32.70000076293945,34.41348426104231
