Date,Close,Predicted Close
2026-04-09,229.94000244140625,225.91709702004763
2026-04-10,225.35000610351562,219.96981689624667
2026-04-13,240.11000061035156,231.4135462863078
2026-04-14,235.72000122070312,230.78575650001727
2026-04-15,244.66000366210938,238.61779027034217
2026-04-16,248.16000366210938,246.08118682656357
2026-04-17,244.4499969482422,246.00351318647623
2026-04-20,248.6300048828125,243.24984224550357
2026-04-21,247.17999267578125,243.94264529855172
2026-04-22,255.94000244140625,247.52009478999648
2026-04-23,238.97999572753906,232.82788832684963
2026-04-24,245.44000244140625,239.10777603545716
2026-04-27,239.30999755859375,232.12322055120052
2026-04-28,243.1999969482422,235.4167511627253
2026-04-29,243.57000732421875,231.7876649340824
2026-04-30,246.10000610351562,239.57832291157627
2026-05-01,250.7100067138672,240.93806074557213
2026-05-04,253.9600067138672,246.5468955625031
2026-05-05,255.6199951171875,247.2364633454496
2026-05-06,250.1699981689453,243.16660354080872
2026-05-07,256.510009765625,247.48691256713937
2026-05-08,253.0399932861328,244.10985118173394
2026-05-11,246.14999389648438,237.34941662004968
2026-05-12,240.8300018310547,229.96176389734188
2026-05-13,236.07000732421875,226.6108499203724
2026-05-14,237.00999450683594,222.22371421797274
2026-05-15,247.60000610351562,230.63487725711673
2026-05-18,255.63999938964844,240.65802975619067
2026-05-19,254.99000549316406,243.04392829404793
2026-05-20,253.3699951171875,244.7600376940732
2026-05-21,244.10000610351562,235.97522848897387
2026-05-22,244.75999450683594,232.65909683187706
2026-05-26,240.49000549316406,224.78340353092293
2026-05-27,238.24000549316406,222.32387636490492
2026-05-28,241.44000244140625,224.12903452543898
2026-05-29,259.2099914550781,240.67106823627716
2026-06-01,274.0299987792969,254.12709864472703
2026-06-02,262.1099853515625,249.14343048522798
2026-06-03,256.239990234375,246.1455310765259
2026-06-04,258.4200134277344,246.23215029056212
2026-06-05,251.44000244140625,234.0548729117137
2026-06-08,244.99000549316406,222.6414745682987
2026-06-09,237.8800048828125,219.4232589546285
2026-06-10,233.3800048828125,216.564042424403
2026-06-11,218.8000030517578,200.63951912019073
