Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Daily Return,30-Day Rolling STD,30-Day Rolling SMA,30-Day Rolling EWMA,RSI,MACD,5D Return,21D Return
2025-05-20,21.329999923706055,21.40999984741211,21.1200008392334,21.270000457763672,21.270000457763672,48497400,0.0,0.0,,,,21.270000457763672,,0.0,,
2025-05-21,21.190000534057617,21.6299991607666,20.59000015258789,20.690000534057617,20.690000534057617,62904700,0.0,0.0,-0.02726844904671133,,,20.976650434009464,0.0,-0.046267800181681196,,
2025-05-22,20.729999542236328,20.899999618530273,20.510000228881836,20.549999237060547,20.549999237060547,56077500,0.0,0.0,-0.006766616403253156,,,20.831135096987413,0.0,-0.09315842743282943,,
2025-05-23,20.15999984741211,20.270000457763672,19.940000534057617,20.049999237060547,20.049999237060547,68206100,0.0,0.0,-0.024330901146618178,,,20.6290318953171,0.0,-0.16872050374147562,,
2025-05-27,20.440000534057617,20.670000076293945,20.18000030517578,20.549999237060547,20.549999237060547,69504600,0.0,0.0,0.024937656809272957,,,20.612486641415988,6.590804925672643,-0.18611278000902942,,
2025-05-28,20.56999969482422,20.639999389648438,20.329999923706055,20.3700008392334,20.3700008392334,46096500,0.0,0.0,-0.008759046448164054,,,20.569702497142213,6.426593782084481,-0.21197711047256362,-0.04231309822100959,
2025-05-29,20.540000915527344,20.600000381469727,20.100000381469727,20.25,20.25,66372200,0.0,0.0,-0.005891057157065616,,,20.520804912572917,6.313654427203815,-0.23939820999996542,-0.021266337491549936,
2025-05-30,20.260000228881836,20.260000228881836,19.309999465942383,19.549999237060547,19.549999237060547,114281900,0.0,0.0,-0.03456793891059029,,,20.38941740455941,5.685935406832499,-0.31399430940833994,-0.04866180229323647,
2025-06-02,19.479999542236328,19.81999969482422,19.3700008392334,19.739999771118164,19.739999771118164,67885500,0.0,0.0,0.009718697773523965,,,20.310413896875236,8.349482585199667,-0.3537035263486743,-0.015461320585458016,
2025-06-03,19.75,20.40999984741211,19.399999618530273,20.290000915527344,20.290000915527344,80401900,0.0,0.0,0.027862267010453134,,,20.308153914679153,15.765447394322095,-0.336909191618588,-0.012651986919022029,
2025-06-04,20.34000015258789,20.5,20.010000228881836,20.25,20.25,71166500,0.0,0.0,-0.0019714595230369003,,,20.30223558229043,15.666161770784825,-0.3231027722952753,-0.005891057157065616,
2025-06-05,20.270000457763672,20.549999237060547,19.850000381469727,19.989999771118164,19.989999771118164,72458400,0.0,0.0,-0.012839517475646267,,,20.272783921176416,15.00471295717513,-0.3293444532229124,-0.012839517475646267,
2025-06-06,20.170000076293945,20.440000534057617,20.030000686645508,20.059999465942383,20.059999465942383,70072800,0.0,0.0,0.0035017356491096052,,,20.254052062440103,16.032614143564345,-0.32489742469621774,0.026086969247294922,
2025-06-09,20.219999313354492,20.959999084472656,20.219999313354492,20.479999542236328,20.479999542236328,92893900,0.0,0.0,0.02093719279539452,,,20.272725340355194,22.11856411970227,-0.284206471192352,0.037487324199510175,
2025-06-10,20.5,22.440000534057617,20.280000686645508,22.079999923706055,22.079999923706055,171457000,0.0,0.0,0.07812502037268176,,,20.413657959754655,39.96899678654577,-0.1214519162650447,0.08822074555989179,
2025-06-11,21.780000686645508,21.829999923706055,20.3799991607666,20.68000030517578,20.68000030517578,146784500,0.0,0.0,-0.06340578004382924,,,20.43334213494471,32.86986508303886,-0.10423447765757743,0.0212345829716436,
2025-06-12,20.5,20.979999542236328,20.40999984741211,20.770000457763672,20.770000457763672,78175900,0.0,0.0,0.004352038262076974,,,20.457014223247345,33.68530464189867,-0.0823776748081606,0.03901954455109413,
2025-06-13,20.329999923706055,20.600000381469727,20.100000381469727,20.139999389648438,20.139999389648438,87655900,0.0,0.0,-0.03033226067550443,,,20.435733656078856,30.859477762704657,-0.11457111761272998,0.003988032195209046,
2025-06-16,20.40999984741211,20.93000030517578,20.299999237060547,20.739999771118164,20.739999771118164,86745100,0.0,0.0,0.029791479625273176,,,20.455292218729475,36.3370342276521,-0.0906249683809719,0.012695323959633464,
2025-06-17,20.6299991607666,21.479999542236328,20.6200008392334,20.799999237060547,20.799999237060547,87512200,0.0,0.0,0.0028929347446733367,,,20.476568649246786,36.87559171653843,-0.06604469499452748,-0.057971045791138986,
2025-06-18,20.809999465942383,21.600000381469727,20.65999984741211,21.489999771118164,21.489999771118164,94200600,0.0,0.0,0.03317310381570615,,,20.53677969333625,42.8618830894358,0.00900877769739239,0.03916825212713637,
2025-06-20,21.700000762939453,21.889999389648438,20.8799991607666,21.079999923706055,21.079999923706055,133472800,0.0,0.0,-0.019078634331264,,,20.567915344443307,40.40963496873491,0.03500215134967277,0.014925347092445973,-0.00893279407468306
2025-06-23,21.06999969482422,21.579999923706055,20.729999542236328,21.190000534057617,21.190000534057617,81461000,0.0,0.0,0.00521824529173065,,,20.60238295141688,41.378681932759456,0.06374342268535216,0.052135113020353785,0.024166263271813593
2025-06-24,21.34000015258789,22.690000534057617,21.329999923706055,22.549999237060547,22.549999237060547,130368700,0.0,0.0,0.06418115472989605,,,20.706890249630604,51.812262975016175,0.1940250170176938,0.08727094917633171,0.09732360458647293
2025-06-25,22.579999923706055,22.770000457763672,22.1299991607666,22.200000762939453,22.200000762939453,64975100,0.0,0.0,-0.015520997160207273,,,20.78461381973816,49.37663130790964,0.2659662737069617,0.06730776813608941,0.10723200038356251
2025-06-26,22.399999618530273,22.6200008392334,22.209999084472656,22.5,22.5,63229300,0.0,0.0,0.013513478682458668,,,20.871373248694447,51.481964982722275,0.34323111454004973,0.046998615153046375,0.09489055159781978
2025-06-27,22.709999084472656,23.3799991607666,22.420000076293945,22.690000534057617,22.690000534057617,95542400,0.0,0.0,0.008444468180338616,,,20.960871884916447,52.82023882216982,0.4150115183137082,0.07637574080543508,0.11389296019840178
2025-06-30,22.969999313354492,22.969999313354492,22.270000457763672,22.399999618530273,22.399999618530273,77102400,0.0,0.0,-0.012781000824220068,,,21.029874761145585,50.52929593506169,0.443386274238879,0.057102362150859065,0.10617282066816158
2025-07-01,22.329999923706055,23.15999984741211,22.280000686645508,22.850000381469727,22.850000381469727,79094900,0.0,0.0,0.020089320116201792,,,21.115008112140753,53.872568173508625,0.49646187009292575,0.013303820601294536,0.1687980190890972
2025-07-02,22.530000686645508,22.770000457763672,21.520000457763672,21.8799991607666,21.8799991607666,138245300,0.0,0.0,-0.04245081857809285,0.9635269767133993,21.0043332417806,21.14995295153702,46.56712174362053,0.45500861425191275,-0.014414486088985212,0.10840929151273326
2025-07-03,22.149999618530273,22.6299991607666,21.989999771118164,22.489999771118164,22.489999771118164,61176000,0.0,0.0,0.02787937082947267,1.0001750795018425,21.044999885559083,21.20979947829442,51.06152640829312,0.46600672615093686,-0.00044445461697051325,0.10842773564919983
2025-07-07,22.209999084472656,22.389999389648438,21.860000610351562,22.0,22.0,80725200,0.0,0.0,-0.021787451138502223,1.0126604239424943,21.08866653442383,21.24433626224326,47.59811822978536,0.4302245616960043,-0.030409895011766497,0.08641975308641969
2025-07-08,22.18000030517578,23.790000915527344,22.1299991607666,23.59000015258789,23.59000015258789,119545500,0.0,0.0,0.07227273420854052,1.1048077814651303,21.18999989827474,21.344761180489396,57.638816981113465,0.5241248773671465,0.05312502474657177,0.1800900661675373
2025-07-09,23.290000915527344,23.530000686645508,23.1299991607666,23.440000534057617,23.440000534057617,70247700,0.0,0.0,-0.006358610324714964,1.1563503502909838,21.302999941507974,21.43270811033068,56.5381987696869,0.579754786145628,0.025820575174534843,0.1684945741825048
2025-07-10,23.6299991607666,24.040000915527344,23.479999542236328,23.81999969482422,23.81999969482422,54599800,0.0,0.0,0.01621156792272571,1.2344073748219195,21.411999956766763,21.531032431180922,58.69024417595728,0.647045903726724,0.08866547570697647,0.16308594859583558
2025-07-11,23.559999465942383,23.65999984741211,23.15999984741211,23.43000030517578,23.43000030517578,49367900,0.0,0.0,-0.0163727705560458,1.2712134956968708,21.513999938964844,21.60783531367378,55.64490886781535,0.6612820598798272,0.04179637810689418,0.06114132183579879
2025-07-14,23.239999771118164,23.399999618530273,22.8799991607666,23.299999237060547,23.299999237060547,48420500,0.0,0.0,-0.005548487683396108,1.288484050006411,21.615666580200195,21.675090117698275,54.62737882580818,0.6545293100090497,0.05909087441184302,0.12669240296041173
2025-07-15,23.56999969482422,23.780000686645508,22.899999618530273,22.920000076293945,22.920000076293945,66099400,0.0,0.0,-0.016308977390959822,1.2484650443388499,21.727999941507974,21.723746354338747,51.654026419514686,0.6114663471715431,-0.028401868247569517,0.10351466399350118
2025-07-16,22.989999771118164,23.1299991607666,22.25,22.690000534057617,22.690000534057617,58865900,0.0,0.0,-0.01003488400832142,1.201787476483747,21.826333300272623,21.760907912733167,49.884210316545065,0.5524117393321788,-0.031996586301705654,0.1266137647312855
2025-07-17,22.65999984741211,23.049999237060547,22.59000015258789,22.799999237060547,22.799999237060547,49384000,0.0,0.0,0.004847893363326472,1.1782834699027522,21.909999910990397,21.80025614948292,50.75326416682,0.5086234190214363,-0.04282117845640887,0.099324951237997
2025-07-18,23.219999313354492,23.59000015258789,22.899999618530273,23.100000381469727,23.100000381469727,60195600,0.0,0.0,0.013157945370521729,1.1544808875332864,22.004999923706055,21.848746070525728,53.139948079835804,0.4924517674029616,-0.014084503602552534,0.11057698215253464
2025-07-21,23.399999618530273,23.829999923706055,23.15999984741211,23.260000228881836,23.260000228881836,61658000,0.0,0.0,0.006926400206489047,1.1112330448957375,22.113999938964845,21.900645284745224,54.40899580373069,0.4869332046190493,-0.0017166956861993654,0.08236391235994778
2025-07-22,23.34000015258789,23.540000915527344,23.079999923706055,23.239999771118164,23.239999771118164,53969800,0.0,0.0,-0.0008598648996932523,1.0589878892231026,22.21999994913737,21.949223424441364,54.21135777004843,0.47546496985712494,0.013961592223343589,0.10246678630121941
2025-07-23,23.260000228881836,23.6200008392334,22.920000076293945,23.489999771118164,23.489999771118164,68711700,0.0,0.0,0.010757315080127006,1.0306593117275087,22.3203332901001,22.00436653770659,56.34592276328026,0.48100450137006945,0.03525778837509286,0.10854172624318137
2025-07-24,23.489999771118164,23.579999923706055,22.600000381469727,22.6299991607666,22.6299991607666,131963300,0.0,0.0,-0.03661135030784313,1.0311284312087325,22.338666598002117,22.026471176591418,48.04798406467082,0.41125902009011384,-0.007456143946602323,0.0035476685770603478
2025-07-25,20.68000030517578,21.049999237060547,20.360000610351562,20.700000762939453,20.700000762939453,245077700,0.0,0.0,-0.08528495224927657,1.0300249063252882,22.339333279927573,21.980182990247986,35.4357455890775,0.1979684258692913,-0.10389608566653952,-0.06756756524549723
2025-07-28,20.81999969482422,21.290000915527344,20.649999618530273,20.68000030517578,20.68000030517578,86105600,0.0,0.0,-0.0009662056534548435,1.0348729446472684,22.33633327484131,21.935352596852677,35.33224189056625,0.027008881904656334,-0.11092003002229034,-0.0808888753255208
2025-07-29,20.690000534057617,20.850000381469727,20.34000015258789,20.40999984741211,20.40999984741211,100831500,0.0,0.0,-0.013056114786231254,1.0161174630963126,22.345333290100097,21.883363478755818,33.89300075543089,-0.1287800723269008,-0.12177280342416685,-0.10048482296081196
2025-07-30,20.43000030517578,20.6200008392334,20.079999923706055,20.34000015258789,20.34000015258789,67420300,0.0,0.0,-0.0034296764011536585,1.0402466257235237,22.33199996948242,21.831345355886647,33.51186708046251,-0.2549533873680616,-0.1340996019252123,-0.0919642634385699
2025-07-31,20.170000076293945,20.229999542236328,19.65999984741211,19.799999237060547,19.799999237060547,90665200,0.0,0.0,-0.026548717378384046,1.105034659451077,22.29866663614909,21.763615906743322,30.648605336065003,-0.3939786686262181,-0.1250552376781523,-0.13347926010901023
2025-08-01,19.5,19.549999237060547,18.969999313354492,19.309999465942383,19.309999465942383,86496100,0.0,0.0,-0.02474746414136264,1.2251913620700867,22.225999959309895,21.682657293765104,28.28685917189729,-0.5375001252153844,-0.0671498186360302,-0.11745885710235904
2025-08-04,19.520000457763672,19.59000015258789,19.350000381469727,19.5,19.5,69249400,0.0,0.0,0.009839489348134167,1.3073567529930583,22.17333329518636,21.61136318190507,30.522541297168928,-0.6286636155502734,-0.057059975230292936,-0.13294796805458153
