Date,Close,Predicted Close
2026-07-08,37.2599983215332,37.699148000054706
2026-07-09,37.47600173950195,37.78166822315962
2026-07-10,37.619998931884766,37.88933007366629
2026-07-13,37.02000045776367,37.59571687330897
2026-07-14,37.2599983215332,37.637628861972956
2026-07-15,37.11000061035156,37.5532732978501
2026-07-16,36.689998626708984,37.065933807549015
2026-07-17,36.51599884033203,36.847551246743535
2026-07-20,36.15999984741211,36.64760174467929
2026-07-21,36.939998626708984,37.11512428575874
2026-07-22,37.130001068115234,37.232613497861564
2026-07-23,37.369998931884766,37.634363972246405
2026-07-24,37.150001525878906,37.48529979242669
2026-07-27,37.34000015258789,37.653216544236386
2026-07-28,36.972999572753906,37.36789460866324
2026-07-29,35.5099983215332,36.252629722439266
2026-07-30,36.2599983215332,36.6294233611529
2026-07-31,36.709999084472656,37.040362378998545
2026-08-03,37.52000045776367,37.65951125725576
2026-08-04,38.52000045776367,38.371500974468404
2026-08-05,38.529998779296875,38.79939587539377
2026-08-06,38.209999084472656,38.58884510634835
2026-08-07,38.51900100708008,38.775836768616934
2026-08-10,38.029998779296875,38.33987557673911
2026-08-11,38.3489990234375,38.528246634662715
2026-08-12,38.569000244140625,38.67942138553245
2026-08-13,38.209999084472656,38.46984340050464
2026-08-14,38.40999984741211,38.64946893586141
2026-08-17,38.38399887084961,38.707669189419164
2026-08-18,37.17100143432617,37.7202280257933
2026-08-19,36.689998626708984,37.16234779762161
2026-08-20,36.25,36.75373389349928
2026-08-21,36.4900016784668,36.84059541661654
2026-08-24,36.09000015258789,36.514687536255416
2026-08-25,36.09000015258789,36.51222603065963
2026-08-26,36.540000915527344,36.93513592349981
2026-08-27,36.31999969482422,36.95286762473163
2026-08-28,35.75,36.372453614640506
2026-08-31,35.60900115966797,36.210182270136215
2026-09-01,35.16999816894531,35.74774137166592
2026-09-02,35.20000076293945,35.51690637360195
2026-09-03,35.66400146484375,35.977185012751
2026-09-04,36.099998474121094,36.505285060688955
2026-09-08,36.189998626708984,36.58340676666526
2026-09-09,35.619998931884766,36.212172161112235
