Date,Close,Predicted Close
2026-03-30,4.429999828338623,4.325616573883177
2026-03-31,4.679999828338623,4.627151316293667
2026-04-01,4.570000171661377,4.462692754206314
2026-04-02,4.739999771118164,4.668289905258517
2026-04-06,4.610000133514404,4.477809269950469
2026-04-07,4.550000190734863,4.351353487111182
2026-04-08,4.639999866485596,4.49495924891097
2026-04-09,4.309999942779541,4.070506441720741
2026-04-10,4.320000171661377,4.035770151798023
2026-04-13,4.360000133514404,4.051372807385747
2026-04-14,4.510000228881836,4.296388466524241
2026-04-15,4.820000171661377,4.8159371370218125
2026-04-16,5.269999980926514,5.436943639743437
2026-04-17,5.289999961853027,5.54067673622282
2026-04-20,5.349999904632568,5.686119477261987
2026-04-21,5.449999809265137,5.93846894721053
2026-04-22,5.429999828338623,5.973557214226132
2026-04-23,5.21999979019165,5.638680034878701
2026-04-24,5.510000228881836,6.057389274231519
2026-04-27,5.389999866485596,5.878567223775263
2026-04-28,5.480000019073486,6.04002052362335
2026-04-29,5.579999923706055,6.199223912139023
2026-04-30,5.380000114440918,5.8096456002201675
2026-05-01,5.440000057220459,5.913227286292364
2026-05-04,5.130000114440918,5.341644526302537
2026-05-05,5.230000019073486,5.472000800790863
2026-05-06,5.460000038146973,5.82533871457862
2026-05-07,5.320000171661377,5.571736020076634
2026-05-08,5.010000228881836,5.076427515980492
2026-05-11,4.849999904632568,4.767340444375967
2026-05-12,4.710000038146973,4.520721602476172
2026-05-13,4.579999923706055,4.29524344761675
2026-05-14,4.46999979019165,4.083139970316814
2026-05-15,4.380000114440918,3.8631601675355034
2026-05-18,4.28000020980835,3.66591698738028
2026-05-19,4.300000190734863,3.6386912387656585
2026-05-20,4.400000095367432,3.818603580112973
2026-05-21,4.570000171661377,4.175950741974951
2026-05-22,4.53000020980835,4.109165569647546
2026-05-26,4.480000019073486,4.0099379103802075
2026-05-27,4.75,4.608638802777894
2026-05-28,5.070000171661377,5.2046876490765674
2026-05-29,5.039999961853027,5.205843413704302
2026-06-01,5.309999942779541,5.669093190759145
2026-06-02,5.409999847412109,5.877480520365679
