Date,Close,Predicted Close
2026-03-12,253.83999633789062,252.02333276254902
2026-03-13,252.27000427246094,250.32969101414892
2026-03-16,251.2899932861328,251.33434866198718
2026-03-17,251.5,252.6308557507793
2026-03-18,266.2200012207031,262.97885946656976
2026-03-19,281.8699951171875,275.96058907066373
2026-03-20,280.8900146484375,277.4606759011805
2026-03-23,287.20001220703125,283.8107924036866
2026-03-24,294.5799865722656,291.32513265504997
2026-03-25,284.3900146484375,284.2303337105908
2026-03-26,291.3999938964844,286.18764728577605
2026-03-27,296.9100036621094,290.73479592629064
2026-03-30,293.6400146484375,289.7608992875305
2026-03-31,283.760009765625,283.72278480867476
2026-04-01,275.8399963378906,280.49126389056687
2026-04-02,281.1600036621094,280.69036282403533
2026-04-06,284.04998779296875,280.8763093781156
2026-04-07,284.2699890136719,281.78573053647875
2026-04-08,275.2099914550781,279.757074671753
2026-04-09,265.7699890136719,274.9197448344485
2026-04-10,265.5400085449219,271.0778615614406
2026-04-13,261.6000061035156,266.50230402606485
2026-04-14,259.67999267578125,263.83510184402485
2026-04-15,256.75,262.233420961049
2026-04-16,262.739990234375,266.0576091959239
2026-04-17,251.07000732421875,258.899237464356
2026-04-20,252.35000610351562,256.62170893082214
2026-04-21,257.7799987792969,259.3497082438746
2026-04-22,257.4800109863281,258.9583675940978
2026-04-23,257.19000244140625,257.05310728693354
2026-04-24,257.0899963378906,259.7570101678736
2026-04-27,259.3999938964844,260.65800049354533
2026-04-28,264.9800109863281,263.37994100847084
2026-04-29,272.2300109863281,269.4036519546808
2026-04-30,274.95001220703125,272.8807330349857
2026-05-01,270.05999755859375,271.4087853207045
2026-05-04,272.8500061035156,272.8380495549707
2026-05-05,269.5199890136719,269.318700687067
2026-05-06,261.4200134277344,262.7433102222453
2026-05-07,246.77999877929688,254.60274298875686
2026-05-08,240.11000061035156,248.66632260466412
2026-05-11,240.6999969482422,244.82904235307456
2026-05-12,244.30999755859375,245.19956984698345
2026-05-13,239.3800048828125,242.50859051816423
2026-05-14,241.0800018310547,244.94123432241952
