Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains,Daily Return,30-Day Rolling STD,30-Day Rolling SMA,30-Day Rolling EWMA,RSI,MACD,5D Return,21D Return
2026-06-24,27.40999984741211,33.11000061035156,21.809999465942383,23.790000915527344,23.790000915527344,14248800,0.0,0.0,0.0,,,,23.790000915527344,,0.0,,
2026-06-25,30.049999237060547,30.360000610351562,26.100000381469727,28.709999084472656,28.709999084472656,26874600,0.0,0.0,0.0,0.20680949893255818,,,26.278417759634074,,0.39247848641159067,,
2026-06-26,25.0,26.850000381469727,24.299999237060547,24.81999969482422,24.81999969482422,15282700,0.0,0.0,0.0,-0.13549284269229678,,,25.781003952436286,94.26676375922725,0.3851898451220883,,
2026-06-29,24.0,24.760000228881836,21.0,24.739999771118164,24.739999771118164,14059000,0.0,0.0,0.0,-0.00322320405679688,,,25.511665046376752,94.14721858356249,0.3687079830170461,,
2026-06-30,24.809999465942383,26.219999313354492,24.579999923706055,26.0,26.0,11135000,0.0,0.0,0.0,0.05092967827561501,,,25.613896528585762,94.27046062949466,0.45210588158609255,,
2026-07-01,21.520000457763672,22.239999771118164,20.170000076293945,20.239999771118164,20.239999771118164,25635000,0.0,0.0,0.0,-0.22153847034160912,,,24.665727307483323,85.4158102218066,0.05280671398339365,-0.14922240469911674,
2026-07-02,19.34000015258789,20.049999237060547,15.800000190734863,16.959999084472656,16.959999084472656,27508500,0.0,0.0,0.0,-0.16205537172613826,,,23.48715816642008,80.76371905558125,-0.522288776537259,-0.409265077488449,
2026-07-06,19.469999313354492,19.84000015258789,18.899999618530273,19.110000610351562,19.110000610351562,13483500,0.0,0.0,0.0,0.1267689647369905,,,22.894759668985664,81.47590984857494,-0.7954000644643848,-0.23005637206608742,
2026-07-07,16.399999618530273,17.09000015258789,15.289999961853027,16.729999542236328,16.729999542236328,21102100,0.0,0.0,0.0,-0.12454217645738996,,,22.144799013522814,78.031853611245,-1.1901693916134697,-0.32376719090486117,
2026-07-08,15.510000228881836,17.489999771118164,15.5,17.450000762939453,17.450000762939453,19500000,0.0,0.0,0.0,0.043036535588983016,,,21.625023862618136,78.33027854655023,-1.4284624207298755,-0.32884612450232875,
2026-07-09,19.149999618530273,19.770000457763672,18.68000030517578,18.790000915527344,18.790000915527344,17085100,0.0,0.0,0.0,0.07679083633244299,,,21.33650316331327,78.90463954716087,-1.4919858653214142,-0.07164026047371419,
2026-07-10,17.360000610351562,18.360000610351562,16.959999084472656,18.0,18.0,12714100,0.0,0.0,0.0,-0.04204368690980298,,,21.021787307682214,77.59878748271173,-1.5877722739714244,0.06132081200873962,
2026-07-13,14.800000190734863,15.390000343322754,14.140000343322754,14.670000076293945,14.670000076293945,20303800,0.0,0.0,0.0,-0.18499999576144743,,,20.462626249556006,72.17642996451673,-1.9103653541612715,-0.23233911000780105,
2026-07-14,16.459999084472656,16.920000076293945,15.5600004196167,16.719999313354492,16.719999313354492,14669755,0.0,0.0,0.0,0.1397409152283,,,20.153319356754057,73.40832327096197,-1.9778059723888148,-0.0005977423284794225,
