Date,Close,Predicted Close
2026-05-11,193.83999633789062,195.87784597118196
2026-05-12,186.8300018310547,186.3481169340022
2026-05-13,189.75999450683594,186.41853600693045
2026-05-14,195.61000061035156,192.22932531909413
2026-05-15,192.9499969482422,188.83322233020988
2026-05-18,186.61000061035156,182.63504632878625
2026-05-19,181.4600067138672,177.73541802639716
2026-05-20,188.16000366210938,182.76059680352756
2026-05-21,189.77000427246094,182.66123121395782
2026-05-22,192.0800018310547,186.21672434232653
2026-05-26,193.05999755859375,189.4069713471414
2026-05-27,190.9600067138672,188.33773196228572
2026-05-28,203.6999969482422,200.36944392954885
2026-05-29,225.77999877929688,219.9203947247904
2026-06-01,248.14999389648438,238.64389915262612
2026-06-02,244.5800018310547,238.80620481046537
2026-06-03,230.3300018310547,228.1760304153911
2026-06-04,236.33999633789062,230.3075967695494
2026-06-05,213.67999267578125,208.32408884343602
2026-06-08,211.82000732421875,201.26799841997254
2026-06-09,205.80999755859375,196.5660757745068
2026-06-10,201.25999450683594,195.18257977618637
2026-06-11,184.10000610351562,181.470030192382
2026-06-12,184.1300048828125,178.72754231042583
2026-06-15,192.63999938964844,182.3080506587562
2026-06-16,188.3300018310547,178.62545538164076
2026-06-17,183.52999877929688,174.38370489370328
2026-06-18,184.2899932861328,177.99615572943375
2026-06-22,175.07000732421875,168.3386145729441
2026-06-23,165.16000366210938,157.66879324805336
2026-06-24,157.52999877929688,150.3631388538395
2026-06-25,152.4600067138672,144.35941858936178
2026-06-26,148.52999877929688,138.30788917902956
2026-06-29,147.75999450683594,135.9246516719334
2026-06-30,146.5500030517578,134.2748004314256
2026-07-01,142.5,131.39086136567005
2026-07-02,140.27000427246094,128.92928573316647
2026-07-06,143.75999450683594,132.15958811250422
2026-07-07,141.60000610351562,130.24390694925583
2026-07-08,140.49000549316406,128.07919476121336
2026-07-09,144.22000122070312,133.36030634379637
2026-07-10,140.63999938964844,130.29521207670584
2026-07-13,131.5399932861328,122.83341547319185
2026-07-14,127.94000244140625,118.36093753047533
2026-07-15,132.49000549316406,121.744528836596
