Date,Close,Predicted Close
2026-06-26,71.83999633789062,69.96555500700461
2026-06-29,72.37999725341797,70.92784112811171
2026-06-30,71.66000366210938,71.0703390419239
2026-07-01,69.83999633789062,68.70296320679788
2026-07-02,69.98999786376953,69.04345233579023
2026-07-06,66.98999786376953,66.22597173608244
2026-07-07,65.41999816894531,64.50214965141603
2026-07-08,63.619998931884766,63.223706060189215
2026-07-09,64.58999633789062,63.93865437577038
2026-07-10,65.04000091552734,63.92684226171451
2026-07-13,64.30000305175781,63.86651625079215
2026-07-14,65.27999877929688,64.73769840626392
2026-07-15,66.2300033569336,66.05242721882436
2026-07-16,68.2699966430664,67.68193788604616
2026-07-17,65.52999877929688,65.52649211000818
2026-07-20,63.81999969482422,64.34378412173476
2026-07-21,63.79999923706055,63.839067790588494
2026-07-22,64.52999877929688,64.41648670880573
2026-07-23,69.2699966430664,68.28276902326331
2026-07-24,69.37999725341797,68.66547176499786
2026-07-27,70.4800033569336,70.0552564168429
2026-07-28,71.25,70.94585461807326
2026-07-29,69.56999969482422,69.54583057455466
2026-07-30,68.56999969482422,68.16185622876006
2026-07-31,67.16000366210938,67.12860897746863
2026-08-03,68.87999725341797,68.34172703945778
2026-08-04,70.33999633789062,69.72324941989378
2026-08-05,71.25,71.09858637274385
2026-08-06,68.91000366210938,69.40098271166838
2026-08-07,71.30999755859375,71.35531141957986
2026-08-10,68.88999938964844,69.05872372114149
2026-08-11,70.8499984741211,70.36315375857792
2026-08-12,70.44999694824219,69.95601502697187
2026-08-13,71.76000213623047,71.06882494988224
2026-08-14,70.62999725341797,69.70670635168341
2026-08-17,70.23999786376953,70.07166758582426
2026-08-18,69.36000061035156,69.2862875542626
2026-08-19,70.86000061035156,70.61005808612008
2026-08-20,69.45999908447266,69.40382313072769
2026-08-21,69.77999877929688,69.35643467104687
2026-08-24,69.41000366210938,69.2158595314147
2026-08-25,70.30999755859375,70.1515900412733
2026-08-26,69.31999969482422,69.11248075480674
2026-08-27,68.38999938964844,68.4736805140017
2026-08-28,69.16000366210938,69.1881824870036
