Date,Close,Predicted Close
2026-07-17,294.0400085449219,294.58077741634554
2026-07-20,292.30999755859375,293.0394179299744
2026-07-21,296.5400085449219,297.17376806147774
2026-07-22,293.7900085449219,294.24875177547534
2026-07-23,292.0899963378906,292.8354979838878
2026-07-24,291.1700134277344,291.96690210660927
2026-07-27,292.9100036621094,293.87213833186263
2026-07-28,293.3699951171875,293.99275145830813
2026-07-29,288.57000732421875,289.3112695299495
2026-07-30,292.5899963378906,293.62594418006694
2026-07-31,291.20001220703125,292.5094190674096
2026-08-03,296.2200012207031,297.4984911432484
2026-08-04,301.7099914550781,302.3565740381472
2026-08-05,299.7699890136719,301.6770736071733
2026-08-06,298.25,300.35814184236017
2026-08-07,301.55999755859375,303.28156502027184
2026-08-10,299.9800109863281,301.6430325772326
2026-08-11,300.989990234375,302.5028476367147
2026-08-12,302.7099914550781,304.3815481744456
2026-08-13,303.5,305.52145684307334
2026-08-14,305.0899963378906,307.0897477711702
2026-08-17,304.05999755859375,306.5065404617353
2026-08-18,300.2300109863281,302.3018051291267
2026-08-19,301.7200012207031,303.4104865290316
2026-08-20,297.6700134277344,299.2415295009221
2026-08-21,299.9599914550781,301.41625750751365
2026-08-24,297.9700012207031,299.5855330865186
2026-08-25,299.2300109863281,301.05298679715406
2026-08-26,298.92999267578125,300.6115405579102
2026-08-27,299.80999755859375,302.3640749112651
2026-08-28,295.75,297.5068876438364
2026-08-31,293.92999267578125,295.816710692751
2026-09-01,290.57000732421875,291.9080709652469
2026-09-02,294.010009765625,295.19830353098206
2026-09-03,295.19000244140625,296.5289950922041
2026-09-04,296.010009765625,298.00877603166657
2026-09-08,294.6700134277344,296.6362725356831
2026-09-09,290.6400146484375,293.1051513705181
2026-09-10,287.70001220703125,289.9627310252774
2026-09-11,288.8900146484375,290.82179137742065
2026-09-14,287.9100036621094,289.58761633055013
2026-09-15,285.1400146484375,286.8660104872232
2026-09-16,283.9200134277344,285.65340353122497
2026-09-17,285.42999267578125,287.70409953617985
2026-09-18,284.1000061035156,285.9423538447518
