Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Daily Return,30-Day Rolling STD,30-Day Rolling SMA,30-Day Rolling EWMA,RSI,MACD,5D Return,21D Return
2025-09-18,26.5,27.139999389648438,26.290000915527344,27.010000228881836,27.010000228881836,606500,0.0,0.0,,,,27.010000228881836,,0.0,,
2025-09-19,27.139999389648438,27.139999389648438,26.0,26.190000534057617,26.190000534057617,426500,0.0,0.0,-0.030359114693653044,,,26.59526408819738,0.0,-0.065413081068602,,
2025-09-22,26.440000534057617,27.097999572753906,26.36199951171875,26.8700008392334,26.8700008392334,514600,0.0,0.0,0.025964119561261656,,,26.688966886186094,5.996477290770187,-0.06167215920156366,,
2025-09-23,27.40999984741211,27.8799991607666,26.049999237060547,26.290000915527344,26.290000915527344,406600,0.0,0.0,-0.02158540772574835,,,26.585742461135133,5.683429814661906,-0.10430622106346021,,
2025-09-24,26.700000762939453,26.809999465942383,26.200000762939453,26.360000610351562,26.360000610351562,256500,0.0,0.0,0.002662597656391652,,,26.53848407049367,6.319079819916851,-0.13093627996001445,,
2025-09-25,25.899999618530273,26.010000228881836,24.920000076293945,25.06999969482422,25.06999969482422,592300,0.0,0.0,-0.04893781812056408,,,26.27938499406561,5.573587105266981,-0.2532141908189267,-0.07182526907138531,
2025-09-26,25.520000457763672,25.700000762939453,23.899999618530273,24.020000457763672,24.020000457763672,543000,0.0,0.0,-0.041882698438058696,,,25.93381857708126,5.05122689532773,-0.42989096392610904,-0.08285605315173883,
2025-09-29,24.440000534057617,24.469999313354492,22.850000381469727,23.0,23.0,694800,0.0,0.0,-0.04246463107097864,,,25.53675959655666,4.600194670451245,-0.6447814527185614,-0.14402682241761366,
2025-09-30,22.989999771118164,23.079999923706055,21.020000457763672,21.299999237060547,21.299999237060547,1080800,0.0,0.0,-0.07391307664954139,,,25.02134561273274,3.9647724536565647,-0.9414076064774122,-0.18980606712415948,
2025-10-01,21.329999923706055,28.5,21.299999237060547,28.06999969482422,28.06999969482422,3953600,0.0,0.0,0.31784040846275396,,,25.358871221075628,39.69127986253412,-0.6230217063075862,0.06487098045821527,
2025-10-02,32.689998626708984,32.93000030517578,29.0,29.979999542236328,29.979999542236328,3150500,0.0,0.0,0.0680441705798911,,,25.8291641251126,45.81567214544403,-0.21410944106692753,0.19585161177428323,
2025-10-03,30.690000534057617,30.979999542236328,28.010000228881836,29.280000686645508,29.280000686645508,1362100,0.0,0.0,-0.023348861450269487,,,26.154664485204364,44.050127362892255,0.05286304539719211,0.21898418520561336,
2025-10-06,30.270000457763672,30.275999069213867,28.610000610351562,29.059999465942383,29.059999465942383,811000,0.0,0.0,-0.007513702716662407,,,26.41042717417049,43.482979352743435,0.24387714060048893,0.2634782376496687,
2025-10-07,29.079999923706055,29.299999237060547,27.270000457763672,28.459999084472656,28.459999084472656,870800,0.0,0.0,-0.020646950877370562,,,26.579812669961616,41.898597535430845,0.34288955352741723,0.33615023961851587,
2025-10-08,28.299999237060547,28.459999084472656,27.670000076293945,28.010000228881836,28.010000228881836,497700,0.0,0.0,-0.015811625792930273,,,26.691339762063713,40.700787533442316,0.3806584634540613,-0.002137494356775682,
2025-10-09,29.0,29.0,27.84000015258789,27.940000534057617,27.940000534057617,573900,0.0,0.0,-0.0024990965459558145,,,26.783622712227025,40.50679467231519,0.4003274803228152,-0.06804533153193437,
2025-10-10,28.450000762939453,28.450000762939453,25.100000381469727,25.280000686645508,25.280000686645508,1019900,0.0,0.0,-0.09520400130879336,,,26.67789571559343,33.895390266734594,0.19898182217488625,-0.136612018654234,
2025-10-13,26.209999084472656,26.3700008392334,25.5,25.829999923706055,25.829999923706055,474700,0.0,0.0,0.021756298343420966,,,26.620978179128976,36.213632810293426,0.08283935880826476,-0.11114933247062886,
2025-10-14,25.940000534057617,26.010000228881836,24.579999923706055,25.329999923706055,25.329999923706055,604300,0.0,0.0,-0.019357336487682786,,,26.537992667955596,35.01155889047746,-0.048985526835764404,-0.10997889182906828,
2025-10-15,26.040000915527344,26.489999771118164,25.649999618530273,26.270000457763672,26.270000457763672,590300,0.0,0.0,0.037110167267623284,,,26.52145132317261,39.10407230300951,-0.07672309518662246,-0.06212066250981341,
2025-10-16,26.645000457763672,28.549999237060547,25.90999984741211,26.8700008392334,26.8700008392334,1094000,0.0,0.0,0.022839755272726192,,,26.542159716497004,41.630729743488786,-0.049717192721061565,-0.038296337665417624,
2025-10-17,26.079999923706055,26.239999771118164,25.0,25.979999542236328,25.979999542236328,518000,0.0,0.0,-0.033122488619262036,,,26.50993848821148,39.04296550099669,-0.09898939889486158,0.027689827396270683,-0.03813404953414723
2025-10-20,26.719999313354492,26.795000076293945,25.31999969482422,25.59000015258789,25.59000015258789,354200,0.0,0.0,-0.015011524115479902,,,26.458967859877024,37.93032411799243,-0.16757595733466957,-0.00929151265300232,-0.022909521543899247
2025-10-21,25.600000381469727,25.75,24.600000381469727,24.649999618530273,24.649999618530273,294900,0.0,0.0,-0.0367331195174907,,,26.361900288173548,35.31783023156886,-0.29438796501336384,-0.026845649712749386,-0.08262006517921872
2025-10-22,24.25,24.40999984741211,23.0,23.600000381469727,23.600000381469727,437700,0.0,0.0,-0.042596318592687754,,,26.218130139135464,32.615500480156996,-0.4741478763788436,-0.10163684924888805,-0.1023202906192694
2025-10-23,24.190000534057617,24.219999313354492,23.790000915527344,23.940000534057617,23.940000534057617,187700,0.0,0.0,0.014406785893734675,,,26.102908723748524,34.36673044304314,-0.5824594998760766,-0.10904355093646412,-0.09180576708118937
2025-10-24,24.510000228881836,25.059999465942383,24.40999984741211,24.81999969482422,24.81999969482422,281900,0.0,0.0,0.03675852719863948,,,26.03977395753792,38.799983676574726,-0.5904819556047691,-0.04464972547540924,-0.009972078302482479
2025-10-27,25.43000030517578,26.235000610351562,25.290000915527344,26.030000686645508,26.030000686645508,296400,0.0,0.0,0.04875104781220507,,,26.03930535159976,44.364630765113894,-0.4935139206531325,0.0171942372580689,0.08368027437868641
