Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Daily Return,30-Day Rolling STD,30-Day Rolling SMA,30-Day Rolling EWMA,RSI,MACD,5D Return,21D Return
2025-09-12,554.75,559.3699951171875,549.1199951171875,553.8900146484375,551.9681396484375,315100,0.0,0.0,,,,553.8900146484375,,0.0,,
2025-09-15,554.280029296875,562.97998046875,552.4600219726562,554.9099731445312,552.9845581054688,331800,0.0,0.0,0.0018414458992208615,,,554.405885145705,,0.08136421051472098,,
2025-09-16,554.8800048828125,565.7100219726562,548.6500244140625,561.1799926757812,559.2328491210938,582400,0.0,0.0,0.011299165332566252,,,556.7162889306045,,0.6443563698436492,,
2025-09-17,565.719970703125,571.5700073242188,554.6500244140625,555.3099975585938,553.3832397460938,601700,0.0,0.0,-0.010460093363625744,,,556.3524393068127,75.5462845567038,0.6098422816808124,,
2025-09-18,550.8099975585938,557.52001953125,541.3800048828125,543.7100219726562,541.8234252929688,473400,0.0,0.0,-0.02088918916809801,,,553.7057865264081,49.687973421802354,-0.3495026179709839,,
2025-09-19,545.3599853515625,547.9500122070312,537.989990234375,547.0999755859375,545.2017211914062,594200,0.0,0.0,0.006234855853828103,,,552.5402586242443,54.5806786450967,-0.82671952896942,-0.01225882193743777,
2025-09-22,542.4400024414062,548.1799926757812,542.4400024414062,547.4500122070312,545.5504760742188,321900,0.0,0.0,0.0006398037593016159,,,551.7617199613026,55.06658333806709,-1.1632629677673094,-0.013443551744486304,
2025-09-23,549.5999755859375,556.02001953125,546.9400024414062,551.0800170898438,549.1679077148438,324300,0.0,0.0,0.006630751304905758,,,551.6694592300914,59.862179943018795,-1.1241070050310782,-0.017997747100318873,
2025-09-24,551.0,556.4400024414062,544.5,547.0499877929688,545.1517944335938,215900,0.0,0.0,-0.007312965761591017,,,551.1074873519248,53.08802055095483,-1.4021027387631193,-0.01487459221325016,
2025-09-25,545.1199951171875,547.9099731445312,542.4299926757812,543.1300048828125,541.2454833984375,232800,0.0,0.0,-0.007165675893662127,,,550.2242764165652,47.46190436467475,-1.9166324746765895,-0.001066776528671265,
2025-09-26,545.6900024414062,549.47998046875,533.97998046875,547.5399780273438,545.6401977539062,210900,0.0,0.0,0.008119553522885958,,,549.951094977524,53.43998453018673,-1.946119367641245,0.0008042450393732636,
2025-09-29,548.8400268554688,560.9500122070312,545.030029296875,560.9400024414062,558.9937133789062,273200,0.0,0.0,0.02447314342660345,,,550.9876243154768,66.07257962182103,-0.878095819211012,0.024641501385652465,
2025-09-30,558.3599853515625,566.72998046875,558.0800170898438,565.3200073242188,563.3584594726562,234000,0.0,0.0,0.007808330416353204,,,552.2493338401654,69.03038102548274,0.3180836560421767,0.02584014987437544,
2025-10-01,564.0900268554688,569.3400268554688,558.6099853515625,559.1599731445312,557.2198486328125,310700,0.0,0.0,-0.010896543727232033,,,552.8204589902125,60.97865117579446,0.7602376846439256,0.022136889903643597,
2025-10-02,555.3599853515625,564.1400146484375,555.3599853515625,561.4000244140625,559.4520874023438,303500,0.0,0.0,0.004006100896196019,,,553.4894998983463,62.68321273882157,1.2766845298684757,0.0336383911163074,
