Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Daily Return,30-Day Rolling STD,30-Day Rolling SMA,30-Day Rolling EWMA,RSI,MACD,5D Return,21D Return
2025-05-16,5.170000076293945,5.199999809265137,5.139999866485596,5.190000057220459,5.132739543914795,11119400,0.0,0.0,,,,5.190000057220459,,0.0,,
2025-05-19,5.179999828338623,5.25,5.179999828338623,5.239999771118164,5.182187557220459,11782800,0.0,0.0,0.00963385613611778,,,5.215288710994538,,0.003988581165629945,,
2025-05-20,5.260000228881836,5.320000171661377,5.25,5.309999942779541,5.251415252685547,13727400,0.0,0.0,0.01335881196926847,,,5.247591296599656,,0.012652143280740269,,
2025-05-21,5.320000171661377,5.380000114440918,5.269999980926514,5.340000152587891,5.2810845375061035,29625900,0.0,0.0,0.005649757086936269,,,5.271500230520142,,0.02168882955756768,,
2025-05-22,5.340000152587891,5.400000095367432,5.329999923706055,5.360000133514404,5.300863742828369,13117000,0.0,0.0,0.003745314673225364,,,5.290027424183689,,0.030117128343435162,,
2025-05-23,5.28000020980835,5.360000133514404,5.269999980926514,5.340000152587891,5.2810845375061035,12311700,0.0,0.0,-0.0037313396321504433,,,5.298844601942367,96.8794321502954,0.034781841126333646,0.02890175216062807,
2025-05-27,5.449999809265137,5.449999809265137,5.380000114440918,5.409999847412109,5.350311756134033,17753800,0.0,0.0,0.013108556708616437,,,5.3158454795215615,97.2078478827172,0.04362417761029391,0.0324427640686078,
2025-05-28,5.420000076293945,5.429999828338623,5.360000133514404,5.389999866485596,5.330532550811768,10924800,0.0,0.0,-0.003696854249650383,,,5.325881432500855,94.15876523425142,0.048459352415722634,0.015065899165373375,
2025-05-29,5.380000114440918,5.409999847412109,5.320000171661377,5.349999904632568,5.290974140167236,13198400,0.0,0.0,-0.007421143384760076,,,5.328815513437789,88.20006609657709,0.04850447130445534,0.001872612688940123,
2025-05-30,5.21999979019165,5.239999771118164,5.179999828338623,5.21999979019165,5.162408351898193,18861200,0.0,0.0,-0.024299087244534445,,,5.3167681993782265,72.20678553892785,0.03761668385385164,-0.026119466387206858,
2025-06-02,5.230000019073486,5.320000171661377,5.21999979019165,5.309999942779541,5.251415252685547,13350300,0.0,0.0,0.01724140923472839,,,5.316079392915856,75.51674044031549,0.03583718524453339,-0.005618016657510938,
2025-06-03,5.269999980926514,5.360000133514404,5.260000228881836,5.340000152587891,5.2810845375061035,16226500,0.0,0.0,0.005649757086936269,,,5.318335719968173,76.52051812512757,0.03642776933596714,-0.012938945803797619,
2025-06-04,5.380000114440918,5.449999809265137,5.380000114440918,5.409999847412109,5.350311756134033,12053900,0.0,0.0,0.013108556708616437,,,5.3264051040055485,78.71347278305728,0.042059367634766254,0.0037105716923799825,
2025-06-05,5.440000057220459,5.46999979019165,5.369999885559082,5.389999866485596,5.330532550811768,14500600,0.0,0.0,-0.003696854249650383,,,5.331660850494976,76.51458292265679,0.04439683941735506,0.007476628517019579,
2025-06-06,5.420000076293945,5.440000057220459,5.400000095367432,5.409999847412109,5.350311756134033,9334600,0.0,0.0,0.0037105716923799825,,,5.337769783879181,77.20048895093342,0.04731768513953316,0.03639847985769418,
2025-06-09,5.400000095367432,5.440000057220459,5.369999885559082,5.429999828338623,5.370091438293457,8572000,0.0,0.0,0.003696854249650494,,,5.344586095232359,77.89571726799618,0.050662304224955435,0.022598848748059952,
2025-06-10,5.409999847412109,5.420000076293945,5.340000152587891,5.349999904632568,5.290974140167236,7443600,0.0,0.0,-0.014732951424518137,,,5.344966766570297,68.85170222524134,0.04632362379139909,0.001872612688940123,
2025-06-11,5.349999904632568,5.349999904632568,5.269999980926514,5.28000020980835,5.221746444702148,11214200,0.0,0.0,-0.013084055340562895,,,5.340605692486846,62.06180282563116,0.03681244695529795,-0.02402950855274899,
2025-06-12,5.289999961853027,5.349999904632568,5.28000020980835,5.320000171661377,5.261305332183838,14290800,0.0,0.0,0.00757575004991895,,,5.339281146801036,64.23243457963464,0.03213203531465858,-0.012986956689826412,
2025-06-13,5.21999979019165,5.239999771118164,5.170000076293945,5.190000057220459,5.132739543914795,15360700,0.0,0.0,-0.024436110948530376,,,5.330067035799213,53.51576087018866,0.017728489597335972,-0.04066539674615477,
2025-06-16,5.260000228881836,5.380000114440918,5.260000228881836,5.300000190734863,5.241526126861572,15756000,0.0,0.0,0.0211946305012789,,,5.328280672528211,59.650277376219506,0.015016565687793637,-0.02394100215718331,
2025-06-17,5.260000228881836,5.269999980926514,5.139999866485596,5.150000095367432,5.0931806564331055,20993000,0.0,0.0,-0.028301903767787184,,,5.318062198437392,49.96665405940102,0.0007548904508603016,-0.03738314258509734,-0.00770712165934917
2025-06-18,5.150000095367432,5.190000057220459,5.119999885559082,5.170000076293945,5.112959861755371,12936100,0.0,0.0,0.0038834913701271123,,,5.309858584014618,51.106379767779075,-0.008831949395344374,-0.020833357792309104,-0.013358720969806726
2025-06-20,5.179999828338623,5.199999809265137,5.099999904632568,5.130000114440918,5.07340145111084,12966600,0.0,0.0,-0.007736936414457607,,,5.300207543994797,48.716208836917964,-0.01943323740676739,-0.03571429531761161,-0.03389827312208993
2025-06-23,5.039999961853027,5.190000057220459,5.039999961853027,5.170000076293945,5.112959861755371,19214500,0.0,0.0,0.00779726334516595,,,5.293429620221461,51.17531876037405,-0.024326748294600797,-0.003853560829674585,-0.03183521937008915
2025-06-24,5.21999979019165,5.28000020980835,5.179999828338623,5.199999809265137,5.1426286697387695,17141500,0.0,0.0,0.005802656195064593,,,5.28870420203905,52.995762761949656,-0.025490326578881728,-0.018867995824705996,-0.0298508060193573
2025-06-25,5.199999809265137,5.210000038146973,5.150000095367432,5.170000076293945,5.112959861755371,15345600,0.0,0.0,-0.005769179629149024,,,5.2828625117413095,50.94994787294445,-0.028504615026331948,0.0038834913701271123,-0.03183521937008915
2025-06-26,5.050000190734863,5.179999828338623,5.039999961853027,5.159999847412109,5.103070259094238,24893700,0.0,0.0,-0.0019342802193930142,,,5.2769715285979295,50.25353144339907,-0.03133913716774206,-0.0019342802193930142,-0.0462107221906094
2025-06-27,5.159999847412109,5.179999828338623,5.119999885559082,5.170000076293945,5.112959861755371,17806900,0.0,0.0,0.001938028910378975,,,5.271968116693955,50.97518034073965,-0.032405036402856524,0.00779726334516595,-0.040816288616180474
