Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Daily Return,30-Day Rolling STD,30-Day Rolling SMA,30-Day Rolling EWMA,RSI,MACD,5D Return,21D Return
2025-07-30,67.83999633789062,68.58000183105469,67.3499984741211,68.27999877929688,66.89484405517578,15518200,0.0,0.0,,,,68.27999877929688,,0.0,,
2025-07-31,68.30999755859375,69.1500015258789,67.87999725341797,68.08000183105469,66.69890594482422,18529200,0.0,0.0,-0.002929070764758568,,,68.17884512889165,0.0,-0.01595417250935327,,
2025-08-01,67.51000213623047,67.61000061035156,66.5199966430664,67.11000061035156,65.74857330322266,21650000,0.0,0.0,-0.014247961142983656,,,67.81430080919493,0.0,-0.10565108114103339,,
2025-08-04,67.7699966430664,68.51000213623047,67.61000061035156,68.48999786376953,67.1005859375,17052200,0.0,0.0,0.020563213244928935,,,67.98912383946974,29.39315347639986,-0.06463718499699667,,
2025-08-05,68.69000244140625,68.87000274658203,67.44000244140625,67.5199966430664,66.15026092529297,15434500,0.0,0.0,-0.014162669746793033,,,67.89091344458191,24.043530622173662,-0.10914619924227509,,
2025-08-06,67.95999908447266,69.3499984741211,67.7699966430664,69.20999908447266,67.80597686767578,23107800,0.0,0.0,0.02502965825576342,,,68.12365263928352,43.378984529269594,-0.007959093148571128,0.01362039135621318,
2025-08-07,69.80000305175781,70.13999938964844,69.20999908447266,69.9000015258789,68.48198699951172,22579600,0.0,0.0,0.009969692971157018,,,68.39534013213483,49.078509823482115,0.1264521857908676,0.02673324979251146,
2025-08-08,70.23999786376953,72.0199966430664,70.22000122070312,71.79000091552734,70.33364868164062,31662400,0.0,0.0,0.02703861728742174,,,68.85476886450779,60.736956952064205,0.38108829939582733,0.06973625782464832,
2025-08-11,72.30000305175781,72.55000305175781,70.33999633789062,70.66999816894531,69.23636627197266,28911400,0.0,0.0,-0.01560109670286669,,,69.07559668764794,52.99397562616789,0.48690169295559826,0.03182946960389632,
2025-08-12,70.79000091552734,71.5,70.55999755859375,71.37999725341797,69.93195343017578,21912100,0.0,0.0,0.01004668321591451,,,69.33072376401786,56.75745717657009,0.620893290740085,0.0571682583273343,
2025-08-13,71.86000061035156,72.02999877929688,70.25,70.4000015258789,68.97184753417969,38096400,0.0,0.0,-0.013729276621569753,,,69.43954431798194,50.72108657220103,0.64062045842293,0.017194082605807015,
2025-08-14,68.0,70.61000061035156,67.4800033569336,69.30000305175781,67.89415740966797,39317300,0.0,0.0,-0.015624977986921418,,,69.42638207990034,44.94319376687268,0.5610265325075261,-0.008583668970292613,
2025-08-15,68.44999694824219,68.6500015258789,65.86000061035156,66.19999694824219,64.8570327758789,40877300,0.0,0.0,-0.044733130836954405,,,69.14235667753397,33.396907220003754,0.24497922009955175,-0.07786605231921795,
2025-08-18,66.08000183105469,67.11000061035156,65.75,66.94999694824219,65.5918197631836,20903400,0.0,0.0,0.011329305658221989,,,68.96117057821635,37.575381153884535,0.0544010782403177,-0.05263904509817596,
2025-08-19,66.76000213623047,67.5199966430664,66.4800033569336,66.76000213623047,65.40568542480469,18746600,0.0,0.0,-0.002837861399136443,,,68.78952182205816,36.94308345104485,-0.1106885173738732,-0.06472394641296064,
2025-08-20,66.81999969482422,67.19000244140625,66.54000091552734,67.11000061035156,65.74857330322266,14946400,0.0,0.0,0.0052426372516718445,,,68.66539589790452,38.98011922556458,-0.21085070383831805,-0.0467329665371945,
2025-08-21,67.0999984741211,67.22000122070312,66.47000122070312,67.0199966430664,65.660400390625,12456600,0.0,0.0,-0.0013411409099476357,,,68.54969985294275,38.63448145187723,-0.29410229798745036,-0.03290052392910503,
2025-08-22,67.33000183105469,68.04000091552734,67.01000213623047,67.31999969482422,65.9543228149414,16830600,0.0,0.0,0.004476321497829394,,,68.46715255849958,40.52744958064153,-0.3320444454229232,0.016918471272101332,
