Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains,Daily Return,30-Day Rolling STD,30-Day Rolling SMA,30-Day Rolling EWMA,RSI,MACD,5D Return,21D Return
2025-11-03,31.989999771118164,32.012001037597656,31.8799991607666,32.012001037597656,31.606056213378906,1900,0.0,0.0,0.0,0.0016270949503958132,0.4616414368784878,31.66733322143555,31.35760770926227,55.435734484871475,0.20409711979816336,-0.00719508892619769,0.0013763959285315597
2025-11-04,31.790000915527344,31.792999267578125,31.520000457763672,31.55500030517578,31.154848098754883,8900,0.0,0.0,0.0,-0.01427591895567959,0.462092377534106,31.663333257039387,31.36333394189873,48.5941717969384,0.1599857540139844,-0.02472567604324105,-0.0246051556837642
2025-11-05,31.290000915527344,31.524999618530273,31.290000915527344,31.513999938964844,31.114370346069336,1800,0.0,0.0,0.0,-0.0012993302428906395,0.4616687217471446,31.664466603597006,31.367677866770446,48.021563907760715,0.12033168318602705,-0.015187501907348633,-0.010860033419908377
2025-11-06,31.479999542236328,31.655000686645508,31.479999542236328,31.575000762939453,31.174596786499023,900,0.0,0.0,0.0,0.0019356737987166195,0.4597942475491514,31.669466654459637,31.373619694143972,48.98474043911439,0.09275854033946729,-0.008167059180473335,0.0033365570980614656
2025-11-07,31.43899917602539,31.729999542236328,31.43899917602539,31.729999542236328,31.32762908935547,6700,0.0,0.0,0.0,0.004908908172657878,0.458747226475647,31.67723331451416,31.38377436253449,51.4466880286464,0.08246314824872769,-0.007196481502656615,0.0004729430735068707
2025-11-10,31.780000686645508,31.961999893188477,31.780000686645508,31.961999893188477,31.556686401367188,400,0.0,0.0,0.0,0.0073117035707273015,0.4585105893069269,31.695966657002767,31.400157660201465,54.951045988279546,0.09196435739035635,-0.0015619499808978698,0.055025575596514775
2025-11-11,31.989999771118164,32.10599899291992,31.959999084472656,32.10599899291992,31.69886016845703,500,0.0,0.0,0.0,0.004505321951463248,0.4607872606423347,31.71966660817464,31.420047522802403,57.0243722534608,0.1098474054725962,0.017461533272549623,0.0454575040724472
2025-11-12,32.23500061035156,32.244998931884766,32.20000076293945,32.244998931884766,31.83609962463379,1000,0.0,0.0,0.0,0.004329407067990454,0.463334992680237,31.75123322804769,31.443170330820816,58.986594890515256,0.13369483251459613,0.02319600794363441,0.038720474589001075
2025-11-13,32.02000045776367,32.02000045776367,31.770999908447266,31.770999908447266,31.36810874938965,1100,0.0,0.0,0.0,-0.01469992368239148,0.4555710501245494,31.766799863179525,31.45231172627562,50.51619015275216,0.11304323835573982,0.006207415384700932,0.007355983201978722
2025-11-14,32.084999084472656,32.26300048828125,32.084999084472656,32.26300048828125,31.853872299194336,500,0.0,0.0,0.0,0.015485838697294918,0.46318377354971896,31.77663319905599,31.47480399150721,57.360583222962795,0.13482288191198677,0.016798013039219795,0.021239600355146493
