Date,Close,Predicted Close
2026-05-06,24.0,24.166019745509637
2026-05-07,23.850000381469727,24.075025924223752
2026-05-08,25.020000457763672,25.195600408894755
2026-05-11,25.5,26.276303944875586
2026-05-12,27.1200008392334,27.473537406238883
2026-05-13,27.739999771118164,27.78233600617898
2026-05-14,27.290000915527344,28.03768604915259
2026-05-15,24.950000762939453,26.365278649813753
2026-05-18,24.260000228881836,25.71630299181934
2026-05-19,23.959999084472656,24.912098022240777
2026-05-20,24.489999771118164,24.853368070077487
2026-05-21,24.739999771118164,25.04268670767776
2026-05-22,24.389999389648438,25.39009547851724
2026-05-26,26.549999237060547,26.90770326795628
2026-05-27,26.59000015258789,27.27184413015938
2026-05-28,28.229999542236328,28.29014141674245
2026-05-29,29.15999984741211,29.191662724645624
2026-06-01,30.59000015258789,30.594364300232982
2026-06-02,31.8700008392334,31.11482454790699
2026-06-03,30.329999923706055,30.737925181448283
2026-06-04,30.1200008392334,30.40606417573853
2026-06-05,25.65999984741211,27.664017071617096
2026-06-08,26.110000610351562,27.08632384836025
2026-06-09,25.59000015258789,26.149183370746748
2026-06-10,24.68000030517578,25.57352561993538
2026-06-11,26.639999389648438,26.35869161953265
2026-06-12,27.81999969482422,28.206349968328603
2026-06-15,28.75,28.798000339622895
2026-06-16,29.100000381469727,29.520451404099937
2026-06-17,28.170000076293945,29.555234911105025
2026-06-18,27.59000015258789,28.671478182219758
2026-06-22,27.90999984741211,28.534010449613625
2026-06-23,25.360000610351562,26.806641673722694
2026-06-24,22.989999771118164,24.986019426360436
2026-06-25,23.530000686645508,24.807095488278982
2026-06-26,23.299999237060547,24.282296451868234
2026-06-29,23.68000030517578,24.006822090708816
2026-06-30,23.610000610351562,24.385327182918978
2026-07-01,22.59000015258789,24.27852050553861
2026-07-02,22.59000015258789,23.80705572338963
2026-07-06,23.34000015258789,24.184400655790924
2026-07-07,21.549999237060547,22.855691609387677
2026-07-08,20.59000015258789,21.939881202779333
2026-07-09,21.579999923706055,22.511837087026542
2026-07-10,21.639999389648438,22.38107837963142
