Date,Close,Predicted Close
2026-07-21,4.369999885559082,4.255368017463487
2026-07-22,4.440000057220459,4.36135903744046
2026-07-23,4.269999980926514,4.212311223902496
2026-07-24,4.150000095367432,4.089107868572721
2026-07-27,4.25,4.296823880706321
2026-07-28,4.110000133514404,4.077846937139014
2026-07-29,4.019999980926514,3.901735829925423
2026-07-30,4.21999979019165,4.355432478127676
2026-07-31,4.349999904632568,4.578061862902114
2026-08-03,4.28000020980835,4.468956144389776
2026-08-04,4.519999980926514,4.950628252809389
2026-08-05,4.230000019073486,4.592920235495914
2026-08-06,4.360000133514404,4.759130680240648
2026-08-07,4.480000019073486,4.930921817554395
2026-08-10,4.389999866485596,4.871169668108411
2026-08-11,4.590000152587891,5.200971006752207
2026-08-12,4.125,4.601004748298692
2026-08-13,4.09499979019165,4.505455153124994
2026-08-14,4.159999847412109,4.605879410864404
2026-08-17,4.150000095367432,4.581202535556156
2026-08-18,4.010000228881836,4.311364013808511
2026-08-19,3.9049999713897705,4.211756442848984
2026-08-20,3.819999933242798,4.051388209706626
2026-08-21,3.940000057220459,4.2803811691454925
2026-08-24,3.7899999618530273,4.060103043812459
2026-08-25,3.990000009536743,4.460510626776118
2026-08-26,3.950000047683716,4.4421691556588225
2026-08-27,3.9700000286102295,4.521850291560545
2026-08-28,3.9000000953674316,4.331536647220331
2026-08-31,3.7799999713897705,4.135608843404514
2026-09-01,3.5,3.6420328732210905
2026-09-02,3.569999933242798,3.7383082558617726
2026-09-03,3.680000066757202,4.002812051362993
2026-09-04,3.819999933242798,4.2844372245603255
2026-09-08,3.890000104904175,4.425436612843657
2026-09-09,3.859999895095825,4.483640460153086
2026-09-10,3.799999952316284,4.328035975987295
2026-09-11,3.740000009536743,4.201612273398259
2026-09-14,3.740000009536743,4.193875944920194
2026-09-15,3.809999942779541,4.327860056781274
2026-09-16,3.5999999046325684,3.905716486927266
2026-09-17,3.8299999237060547,4.473991495644865
2026-09-18,3.2799999713897705,3.5385835392652476
2026-09-21,3.2699999809265137,3.5240500046962424
