Date,Close,Predicted Close
2026-06-29,368.57000732421875,367.96389812957375
2026-06-30,373.0199890136719,366.40483608175407
2026-07-01,384.2799987792969,375.5879315095827
2026-07-02,390.489990234375,386.8534715343069
2026-07-06,386.739990234375,381.91663608699014
2026-07-07,388.8399963378906,385.1324686019324
2026-07-08,383.3399963378906,381.6294092631169
2026-07-09,384.3599853515625,380.14882870852506
2026-07-10,385.1000061035156,380.83445218553004
2026-07-13,390.989990234375,387.2442819502995
2026-07-14,384.92999267578125,382.5288948280213
2026-07-15,395.6300048828125,392.0062058957784
2026-07-16,401.1000061035156,395.3344395218746
2026-07-17,393.82000732421875,390.60256580923283
2026-07-20,402.2900085449219,399.1778151579956
2026-07-21,397.75,397.2706273067091
2026-07-22,390.3399963378906,390.53245209859807
2026-07-23,381.5799865722656,380.2262349273757
2026-07-24,381.70001220703125,382.24759010708703
2026-07-27,389.1000061035156,388.85804706499914
2026-07-28,393.3500061035156,389.554995108825
2026-07-29,390.5400085449219,388.80779151012104
2026-07-30,451.1000061035156,431.2145007427693
2026-07-31,464.7200012207031,444.9385273663578
2026-08-03,487.6499938964844,460.3730471319467
2026-08-04,492.80999755859375,470.5861833391437
2026-08-05,487.4599914550781,473.2528496827432
2026-08-06,499.8599853515625,472.1758159944368
2026-08-07,499.989990234375,475.42880153510305
2026-08-10,506.05999755859375,478.7030278452795
2026-08-11,503.80999755859375,479.50324783491016
2026-08-12,492.42999267578125,475.29116870531504
2026-08-13,496.8800048828125,475.9355786241325
2026-08-14,495.3999938964844,475.9477696402321
2026-08-17,480.3500061035156,465.0642809249133
2026-08-18,481.6300048828125,465.3197554429841
2026-08-19,484.30999755859375,470.9043587007866
2026-08-20,481.1499938964844,470.149603393862
2026-08-21,483.239990234375,474.58618438839625
2026-08-24,487.30999755859375,481.51824313851444
2026-08-25,491.7099914550781,484.6874134307551
2026-08-26,496.3699951171875,488.5813180915116
2026-08-27,505.05999755859375,497.52962257944995
2026-08-28,513.530029296875,494.8048755879988
2026-08-31,507.2900085449219,489.7199245974889
