Date,Close,Predicted Close
2026-07-09,316.2200012207031,315.9552071696793
2026-07-10,315.32000732421875,314.34496197564204
2026-07-13,317.30999755859375,315.7037643479407
2026-07-14,314.8599853515625,315.29658401349053
2026-07-15,327.5,323.66775578103716
2026-07-16,333.260009765625,328.0357471244138
2026-07-17,333.739990234375,330.85775410370763
2026-07-20,326.5899963378906,327.4923220331103
2026-07-21,327.739990234375,329.7260895764272
2026-07-22,325.8900146484375,326.43565313503166
2026-07-23,321.6600036621094,323.03286801786635
2026-07-24,333.0199890136719,330.31021814598455
2026-07-27,336.9100036621094,337.8096795803748
2026-07-28,340.0799865722656,340.3723748360569
2026-07-29,338.19000244140625,341.5222675073098
2026-07-30,333.42999267578125,339.4129388973327
2026-07-31,308.9100036621094,320.23172417872615
2026-08-03,303.4200134277344,313.1730733375142
2026-08-04,309.3800048828125,313.6186641183881
2026-08-05,311.0,314.1509332474287
2026-08-06,312.4100036621094,315.1513191656212
2026-08-07,313.3299865722656,321.07342768260617
2026-08-10,308.260009765625,319.08035101292296
2026-08-11,304.9100036621094,314.8060441884177
2026-08-12,302.25,312.1008151129985
2026-08-13,305.260009765625,312.078780172114
2026-08-14,305.92999267578125,311.64352566555806
2026-08-17,305.5899963378906,312.290261413244
2026-08-18,310.0299987792969,316.57880402332825
2026-08-19,316.8299865722656,322.38996840796625
2026-08-20,311.29998779296875,319.08496276463836
2026-08-21,309.3500061035156,318.17279205585277
2026-08-24,310.3399963378906,318.3148650976572
2026-08-25,309.8999938964844,316.92985838004904
2026-08-26,313.45001220703125,317.54335794918677
2026-08-27,314.5799865722656,320.135970855632
2026-08-28,319.70001220703125,324.8790662581575
2026-08-31,316.8500061035156,325.31154802054436
2026-09-01,325.1300048828125,331.9876291854191
2026-09-02,324.9599914550781,331.9854881586484
2026-09-03,328.2099914550781,334.90782316151905
2026-09-04,319.9700012207031,328.33004531913593
2026-09-08,316.2200012207031,326.1125414083883
2026-09-09,315.3399963378906,322.9592595644178
2026-09-10,326.57000732421875,330.2444920992081
