Date,Close,Predicted Close
2026-04-27,311.6300048828125,310.5323761731355
2026-04-28,311.45001220703125,312.28856719134944
2026-04-29,309.25,310.157740610079
2026-04-30,313.2300109863281,313.23934049424776
2026-05-01,312.4700012207031,313.5327798954022
2026-05-04,307.6499938964844,308.3342849213489
2026-05-05,309.3999938964844,310.0996521065934
2026-05-06,314.8999938964844,315.4212017066636
2026-05-07,306.2699890136719,305.94156121946094
2026-05-08,302.1000061035156,302.01261292489
2026-05-11,300.0,300.8086317792622
2026-05-12,304.8800048828125,304.79933870507375
2026-05-13,300.25,300.4033224412501
2026-05-14,299.9100036621094,301.37709919542476
2026-05-15,297.80999755859375,299.48112012895484
2026-05-18,300.7300109863281,302.44542350503946
2026-05-19,295.70001220703125,296.70479988473346
2026-05-20,301.9800109863281,303.0033997611359
2026-05-21,303.0,303.9805888198531
2026-05-22,306.3800048828125,307.64711501879265
2026-05-26,306.739990234375,307.9761900311253
2026-05-27,299.2799987792969,301.5453923353391
2026-05-28,296.7300109863281,298.0586053365681
2026-05-29,299.30999755859375,299.72317829000383
2026-06-01,296.5799865722656,296.4543886848302
2026-06-02,300.9599914550781,300.08887525178056
2026-06-03,300.8500061035156,301.4286890693837
2026-06-04,310.8900146484375,310.32912121494155
2026-06-05,312.3699951171875,311.558133383617
2026-06-08,311.1099853515625,312.404157546702
2026-06-09,312.70001220703125,313.6952116917455
2026-06-10,309.1400146484375,310.95514682661843
2026-06-11,313.489990234375,312.83054582510835
2026-06-12,320.7200012207031,319.1361002447203
2026-06-15,319.3999938964844,318.9311079376955
2026-06-16,331.1400146484375,327.51239050584877
2026-06-17,333.4599914550781,330.7942088762407
2026-06-18,325.2200012207031,323.506389588895
2026-06-22,331.4800109863281,327.18326996356006
2026-06-23,334.1400146484375,330.3261962770194
2026-06-24,333.45001220703125,328.98192941998457
2026-06-25,335.1199951171875,330.6102507864135
2026-06-26,329.04998779296875,327.2447926304413
2026-06-29,329.3900146484375,327.8564841898748
2026-06-30,327.3299865722656,326.0108822072733
