Date,Close,Predicted Close
2026-03-19,29.1299991607666,29.13685817391262
2026-03-20,28.440000534057617,28.763107019242042
2026-03-23,28.8799991607666,28.82798041946856
2026-03-24,30.850000381469727,30.14465833260649
2026-03-25,30.3799991607666,29.932377751597762
2026-03-26,29.200000762939453,29.328508707244524
2026-03-27,29.920000076293945,30.0131610302779
2026-03-30,28.610000610351562,29.21250582053105
2026-03-31,29.290000915527344,29.05320591231976
2026-04-01,29.389999389648438,29.295425958426797
2026-04-02,29.579999923706055,29.299657489856997
2026-04-06,30.219999313354492,29.808185189815752
2026-04-07,32.13999938964844,31.675432264824984
2026-04-08,34.400001525878906,32.952238679837436
2026-04-09,35.61000061035156,33.973045379840926
2026-04-10,36.40999984741211,35.073875164948475
2026-04-13,36.099998474121094,35.479991134206436
2026-04-14,36.61000061035156,35.71816270270556
2026-04-15,36.349998474121094,35.340417846653715
2026-04-16,37.279998779296875,35.787690080690005
2026-04-17,37.84000015258789,36.404658863789
2026-04-20,38.11000061035156,37.28896524399052
2026-04-21,38.619998931884766,37.874156351050786
2026-04-22,38.81999969482422,38.28059120481082
2026-04-23,37.959999084472656,37.59692138033425
2026-04-24,38.040000915527344,37.8567358611094
2026-04-27,37.279998779296875,37.83853579558419
2026-04-28,36.77000045776367,37.315525917767474
2026-04-29,36.369998931884766,37.370340472772654
2026-04-30,37.40999984741211,38.01897105656943
2026-05-01,37.0,37.78215013012854
2026-05-04,36.47999954223633,37.70174041406053
2026-05-05,37.79999923706055,38.40115209981509
2026-05-06,36.880001068115234,37.79773437094295
2026-05-07,36.29999923706055,37.04434680521769
2026-05-08,37.869998931884766,37.83167988738855
2026-05-11,39.099998474121094,38.691901627961826
2026-05-12,39.06999969482422,38.7489883508687
2026-05-13,39.630001068115234,39.23835072840485
2026-05-14,38.68000030517578,39.24328202794699
2026-05-15,38.2599983215332,38.70101101489077
2026-05-18,37.0099983215332,37.75230561496316
2026-05-19,37.13999938964844,37.76535245630351
2026-05-20,37.959999084472656,37.95564767571918
2026-05-21,39.08000183105469,38.62988676083546
