Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Daily Return,30-Day Rolling STD,30-Day Rolling SMA,30-Day Rolling EWMA,RSI,MACD,5D Return,21D Return
2025-07-09,11.3100004196167,11.40999984741211,11.069999694824219,11.229999542236328,10.699030876159668,7733300,0.0,0.0,,,,11.229999542236328,,0.0,,
2025-07-10,11.1899995803833,11.449999809265137,11.180000305175781,11.289999961853027,10.756194114685059,6891200,0.0,0.0,0.005342869284280516,,,11.260346312641666,,0.004786358260021828,,
2025-07-11,11.25,11.300000190734863,10.970000267028809,11.020000457763672,10.498960494995117,7340400,0.0,0.0,-0.02391492515514948,,,11.17837300909879,74.2858829620076,-0.013056613324126332,,
2025-07-14,11.0,11.050000190734863,10.760000228881836,10.899999618530273,10.384634017944336,10939600,0.0,0.0,-0.010889367899150737,,,11.106349490041573,66.14494782189459,-0.0364600726713622,,
2025-07-15,10.920000076293945,10.960000038146973,10.5,10.510000228881836,10.013072967529297,6607400,0.0,0.0,-0.035779761770397545,,,10.981505531135362,47.807821200406714,-0.08549167933791679,,
2025-07-16,10.529999732971191,10.600000381469727,10.380000114440918,10.449999809265137,9.955909729003906,6925500,0.0,0.0,-0.005708888516654409,,,10.887726772617741,45.70837185220981,-0.12771884989409443,-0.06945679116348946,
2025-07-17,10.510000228881836,10.619999885559082,10.329999923706055,10.569999694824219,10.070237159729004,7363400,0.0,0.0,0.011483242846826558,,,10.839131322800366,50.399760876596424,-0.14977468951722273,-0.06377327453158244,
2025-07-18,10.619999885559082,10.670000076293945,10.449999809265137,10.470000267028809,9.97496509552002,4512700,0.0,0.0,-0.009460684075930148,,,10.789173632222772,46.77264152991815,-0.17332523400885513,-0.049909271133231625,
2025-07-21,10.510000228881836,10.59000015258789,10.300000190734863,10.319999694824219,9.832056045532227,4295500,0.0,0.0,-0.014326701850902346,,,10.732097284338488,41.90137664573758,-0.20176715657549948,-0.05321100403710477,
2025-07-22,10.350000381469727,10.880000114440918,10.329999923706055,10.84000015258789,10.327469825744629,7262600,0.0,0.0,0.05038764274619778,,,10.744043533492095,58.16682850237941,-0.1802698553280404,0.03139865999233793,
2025-07-23,11.75,12.0,11.140000343322754,11.319999694824219,10.784775733947754,19345000,0.0,0.0,0.044280399951999616,,,10.80265867613389,67.2745164740713,-0.1230823212910579,0.0832535790850184,
2025-07-24,11.229999542236328,11.279999732971191,10.65999984741211,10.670000076293945,10.165508270263672,7878500,0.0,0.0,-0.057420462548905316,,,10.790145645960711,51.062235028003485,-0.12872644714152237,0.009460774300560582,
2025-07-25,10.710000038146973,10.800000190734863,10.5600004196167,10.760000228881836,10.251253128051758,5571100,0.0,0.0,0.008434878345300989,,,10.787491882114816,52.75977622582556,-0.12450201565391872,0.02769818094143406,
2025-07-28,10.6899995803833,10.729999542236328,10.34000015258789,10.359999656677246,9.87016487121582,6845400,0.0,0.0,-0.03717477357769139,,,10.752162073880902,45.247480973973296,-0.15168232704999163,0.003875965410453208,
2025-07-29,10.350000381469727,10.380000114440918,10.079999923706055,10.180000305175781,9.698676109313965,7478400,0.0,0.0,-0.017374455353910245,,,10.707544472589605,42.32682497958352,-0.18560779191541066,-0.06088559392266657,
2025-07-30,10.229999542236328,10.25,10.010000228881836,10.100000381469727,9.622459411621094,4957700,0.0,0.0,-0.007858538438882068,,,10.662643597716038,41.05832477233077,-0.21645414386440542,-0.10777379383784835,
2025-07-31,10.0,10.0,9.800000190734863,9.850000381469727,9.384279251098633,5936400,0.0,0.0,-0.024752474312641604,,,10.605502690542137,37.29666140945799,-0.2580978196778414,-0.07685095491667815,
2025-08-01,9.880000114440918,10.020000457763672,9.760000228881836,9.960000038146973,9.489078521728516,6933900,0.0,0.0,0.011167477402760584,,,10.562171397820634,39.90551279256141,-0.2790084441308931,-0.07434945852394259,
2025-08-04,9.949999809265137,10.010000228881836,9.8100004196167,9.819999694824219,9.355696678161621,6824800,0.0,0.0,-0.014056259315918695,,,10.514463779281854,37.7525926971839,-0.3033799471539762,-0.05212355016874792,
2025-08-05,9.869999885559082,10.039999961853027,9.739999771118164,9.949999809265137,9.4795503616333,5925900,0.0,0.0,0.013238301270970254,,,10.479623239928367,40.938957118809036,-0.30864672874482224,-0.022593368272661674,
2025-08-06,9.960000038146973,10.100000381469727,9.90999984741211,10.039999961853027,9.565296173095703,5574300,0.0,0.0,0.009045241639510815,,,10.453503875713393,43.110124736905924,-0.30207628358824756,-0.0059406353812402335,
2025-08-07,10.119999885559082,10.149999618530273,9.899999618530273,9.960000038146973,9.489078521728516,11562600,0.0,0.0,-0.007968119921316186,,,10.425217809680836,41.64463652930884,-0.29986779444681844,0.011167477402760584,-0.1130898981173466
2025-08-08,10.010000228881836,10.350000381469727,9.920000076293945,10.09000015258789,9.612931251525879,13788200,0.0,0.0,0.013052220275403092,,,10.406644548898907,44.921255390276635,-0.2843498203840653,0.013052220275403092,-0.10628873457216392
2025-08-11,10.09000015258789,10.449999809265137,10.079999923706055,10.300000190734863,9.813003540039062,10527700,0.0,0.0,0.02081268929347946,,,10.400922110745347,49.82258340940677,-0.2521992699085427,0.04887988908631402,-0.06533577469332708
2025-08-12,10.329999923706055,10.369999885559082,10.010000228881836,10.109999656677246,9.631985664367676,8225800,0.0,0.0,-0.018446653450407524,,,10.385778200396397,45.847337605965336,-0.23929276419119283,0.016080386982834094,-0.07247706325695713
2025-08-13,10.109999656677246,10.449999809265137,9.970000267028809,10.40999984741211,9.917800903320312,7168300,0.0,0.0,0.02967361037808991,,,10.387003263468284,52.31662079611875,-0.20252220729771153,0.03685257838295786,-0.009514783947855876
2025-08-14,10.300000190734863,10.609999656677246,10.25,10.550000190734863,10.051182746887207,5723400,0.0,0.0,0.013448640285768754,,,10.395024699644978,55.017306580790176,-0.16023730248877932,0.059236962884355426,0.009569414669373
2025-08-15,10.579999923706055,10.729999542236328,10.489999771118164,10.569999694824219,10.070237159729004,7255900,0.0,0.0,0.0018956875571356502,,,10.403414349606923,55.405867894668354,-0.12368663540355485,0.047571807232650754,0.0
2025-08-18,10.569999694824219,10.729999542236328,10.470000267028809,10.680000305175781,10.17503547668457,6100800,0.0,0.0,0.010406869775542837,,,10.416351198016091,57.5764758817806,-0.0848655611018625,0.03689321431107717,0.02005730972216746
