Date,Close,Predicted Close
2026-07-06,15.550000190734863,16.0680505605628
2026-07-07,14.800000190734863,15.04323990519313
2026-07-08,14.859999656677246,15.68901126468024
2026-07-09,14.6899995803833,14.812984000478728
2026-07-10,14.979999542236328,15.127498296105248
2026-07-13,14.609999656677246,13.96061579415483
2026-07-14,16.290000915527344,16.544443391790097
2026-07-15,15.789999961853027,16.078590178574398
2026-07-16,15.4399995803833,15.759187820164566
2026-07-17,15.6899995803833,16.022923628668472
2026-07-20,16.6299991607666,17.613941881709252
2026-07-21,17.229999542236328,17.48087944042296
2026-07-22,17.739999771118164,18.74610911457873
2026-07-23,16.59000015258789,17.79315226689101
2026-07-24,15.789999961853027,16.764806906960136
2026-07-27,17.920000076293945,18.792123379749604
2026-07-28,17.56999969482422,18.273943299277615
2026-07-29,16.59000015258789,16.91268663500766
2026-07-30,18.079999923706055,19.299543299498023
2026-07-31,17.280000686645508,18.932876041921872
2026-08-03,17.420000076293945,17.882958139319264
2026-08-04,18.100000381469727,18.770416285840096
2026-08-05,18.43000030517578,19.97348132708238
2026-08-06,18.299999237060547,19.1414429448959
2026-08-07,18.81999969482422,20.328918938351524
2026-08-10,18.100000381469727,19.46522850613064
2026-08-11,18.09000015258789,19.133558436003348
2026-08-12,17.889999389648438,18.527741467420093
2026-08-13,18.290000915527344,19.06552985878409
2026-08-14,18.079999923706055,18.583570004810696
2026-08-17,18.729999542236328,19.68405235244113
2026-08-18,18.280000686645508,19.08227956785654
2026-08-19,20.239999771118164,21.397318662472525
2026-08-20,21.56999969482422,22.89457649955503
2026-08-21,22.829999923706055,24.978723793790945
2026-08-24,24.139999389648438,26.626576395801113
2026-08-25,24.81999969482422,28.136769851940926
2026-08-26,24.90999984741211,27.768849246077263
2026-08-27,25.6299991607666,28.402823328972037
2026-08-28,23.799999237060547,26.000791965730098
2026-08-31,25.31999969482422,27.0033404289414
2026-09-01,23.3700008392334,24.996002131607714
2026-09-02,23.059999465942383,24.47309210946457
2026-09-03,26.450000762939453,26.931617174344257
2026-09-04,24.969999313354492,26.677586073546262
