Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Daily Return,30-Day Rolling STD,30-Day Rolling SMA,30-Day Rolling EWMA,RSI,MACD,5D Return,21D Return
2025-05-28,25.010000228881836,25.18000030517578,24.34000015258789,24.780000686645508,24.780000686645508,7740700,0.0,0.0,,,,24.780000686645508,,0.0,,
2025-05-29,25.110000610351562,25.440000534057617,23.520000457763672,23.56999969482422,23.56999969482422,9682500,0.0,0.0,-0.048829740044090686,,,24.168011261844683,0.0,-0.09652429564386011,,
2025-05-30,23.389999389648438,23.399999618530273,22.469999313354492,23.06999969482422,23.06999969482422,9399200,0.0,0.0,-0.021213407147807284,,,23.793519113758144,0.0,-0.21093479171077334,,
2025-06-02,22.975000381469727,24.170000076293945,22.719999313354492,24.149999618530273,24.149999618530273,7858900,0.0,0.0,0.04681404152546875,,,23.88575127853706,6.687005349033029,-0.21201498939678487,,
2025-06-03,24.329999923706055,25.565000534057617,23.799999237060547,25.18000030517578,25.18000030517578,10494300,0.0,0.0,0.0426501326258899,,,24.156698494907985,12.683874848466075,-0.12827987594946322,,
2025-06-04,25.795000076293945,29.09000015258789,25.399999618530273,28.690000534057617,28.690000534057617,32676900,0.0,0.0,0.13939635370696757,,,24.9565533595385,29.347339515103698,0.21878645484969184,0.15778852861450066,
2025-06-05,28.049999237060547,31.239999771118164,27.719999313354492,30.850000381469727,30.850000381469727,29674100,0.0,0.0,0.07528754991997988,,,25.857939262793916,37.27982637291052,0.6605189074933016,0.3088672372042558,
2025-06-06,31.010000228881836,31.270000457763672,29.780000686645508,31.190000534057617,31.190000534057617,14295500,0.0,0.0,0.01102107450190215,,,26.579573118752705,38.45123987239798,1.0262008252126193,0.35197229937784225,
2025-06-09,32.279998779296875,36.65999984741211,32.25,34.81999969482422,34.81999969482422,34436400,0.0,0.0,0.11638342733604179,,,27.582044518972907,49.331785389127994,1.5905817385272236,0.4418219563078942,
2025-06-10,35.18000030517578,36.29999923706055,34.209999084472656,35.709999084472656,35.709999084472656,21288700,0.0,0.0,0.025560005670555164,,,28.48191467000742,51.59133725539108,2.0856313314547528,0.41818898537234817,
2025-06-11,35.720001220703125,36.97999954223633,35.33000183105469,36.470001220703125,36.470001220703125,12905900,0.0,0.0,0.021282614273740785,,,29.294863404718555,53.49839753184675,2.5103497717502066,0.2711746441904017,
2025-06-12,35.95500183105469,37.7400016784668,35.814998626708984,36.91999816894531,36.91999816894531,9926900,0.0,0.0,0.012338824600497622,,,30.014104686433004,54.63789655648323,2.8503956023628305,0.19675843476234034,
2025-06-13,36.2400016784668,41.13199996948242,36.20000076293945,38.369998931884766,38.369998931884766,22908900,0.0,0.0,0.039274128787988305,,,30.749691458733672,58.19289548647504,3.199999711682846,0.2302019325067668,
2025-06-16,39.2599983215332,42.93000030517578,38.7599983215332,41.90999984741211,41.90999984741211,17820800,0.0,0.0,0.092259604223905,,,31.672027659818443,65.33542436002807,3.719832067383809,0.2036186161610385,
2025-06-17,40.709999084472656,41.599998474121094,38.81999969482422,40.099998474121094,40.099998474121094,12867300,0.0,0.0,-0.043187816270125357,,,32.32924710728038,59.71764355103332,3.9403293069737906,0.12293473823014711,
2025-06-18,41.310001373291016,44.709999084472656,40.88999938964844,44.349998474121094,44.349998474121094,21257500,0.0,0.0,0.1059850414394099,,,33.217647243003675,66.91185506788679,4.407210855860825,0.21606791855396734,
2025-06-20,45.650001525878906,48.939998626708984,45.150001525878906,45.939998626708984,45.939998626708984,23527900,0.0,0.0,0.03585118843951429,,,34.11221780597225,69.13289875004214,4.849614237037322,0.24431205051767058,
2025-06-23,43.744998931884766,50.40999984741211,43.02000045776367,50.20000076293945,50.20000076293945,21470900,0.0,0.0,0.09272969663855735,,,35.192158267815,74.1411994039886,5.480789543845987,0.3083138431162211,
2025-06-24,50.43000030517578,54.04999923706055,49.220001220703125,53.220001220703125,53.220001220703125,20033600,0.0,0.0,0.060159370754297115,,,36.351007966881966,76.99134854544488,6.153752689186106,0.2698640280235982,
2025-06-25,50.5,52.8489990234375,48.7599983215332,49.970001220703125,49.970001220703125,23977600,0.0,0.0,-0.06106726654368655,,,37.191616217574364,68.2705964382346,6.351615521698321,0.2461347412008439,
2025-06-26,50.869998931884766,53.380001068115234,49.68000030517578,50.619998931884766,50.619998931884766,14220000,0.0,0.0,0.013007758561197402,,,37.989437526010704,69.02624357911498,6.4861048458212665,0.14137543795908614,
2025-06-27,51.810001373291016,53.349998474121094,49.25,49.36000061035156,49.36000061035156,31720800,0.0,0.0,-0.024891314660608344,,,38.641161937753964,65.75703822568596,6.417045563050884,0.074444973571554,0.9919289444149517
2025-06-30,50.20000076293945,50.380001068115234,46.20000076293945,46.72999954223633,46.72999954223633,13635300,0.0,0.0,-0.05328203070491211,,,39.08933668950658,59.429948973706985,6.080009908004477,-0.06912352924235177,0.982605012612616
2025-07-01,46.5,46.66999816894531,44.36399841308594,45.11000061035156,45.11000061035156,8324700,0.0,0.0,-0.03466721480321333,,,39.41239997689966,55.864292445694225,5.617432087883245,-0.152386328905169,0.955353324970873
2025-07-02,45.16999816894531,46.06999969482422,43.86000061035156,45.709999084472656,45.709999084472656,8698000,0.0,0.0,0.013300786211548177,,,39.740220242970935,56.89580330814612,5.238860373896124,-0.08525119135809633,0.8927536151760191
2025-07-03,47.400001525878906,48.31999969482422,45.279998779296875,45.599998474121094,45.599998474121094,6101700,0.0,0.0,-0.002406489007980017,,,40.03659141524391,56.634470347826266,4.873781513691327,-0.09917029955924495,0.8109609976751253
2025-07-07,46.150001525878906,46.93000030517578,44.029998779296875,45.689998626708984,45.689998626708984,8221700,0.0,0.0,0.0019736876227960387,,,40.31480797974064,56.809268704822806,4.539388897341958,-0.07435174105068632,0.5925408775252841
2025-07-08,46.060001373291016,47.34000015258789,44.73099899291992,45.459999084472656,45.459999084472656,8476300,0.0,0.0,-0.005033914404669715,,,40.561508100016674,56.18598027831329,4.207321910823268,-0.02717741215930891,0.4735817997518901
2025-07-09,45.53499984741211,45.630001068115234,42.439998626708984,42.5,42.5,10495000,0.0,0.0,-0.0651121677097366,,,40.65217783702811,48.76995046560077,3.6630834968598336,-0.05785858069247363,0.3626161998167503
2025-07-10,43.279998779296875,45.349998474121094,42.76100158691406,43.970001220703125,43.970001220703125,8656300,0.0,0.0,0.034588264016544024,9.212339674634288,39.34033311208089,40.80373621865358,52.14791562905256,3.3122063924504346,-0.03806602272194304,0.26278005761266554
2025-07-11,43.47999954223633,47.720001220703125,43.310001373291016,45.58000183105469,45.58000183105469,13402100,0.0,0.0,0.0366158873244129,8.854489834419862,40.0336664835612,41.01704436848552,55.60092193515332,3.127989833497324,-0.0004385228889373094,0.2763932511797147
