Date,Close,Predicted Close
2026-07-09,134.35000610351562,134.87239321173803
2026-07-10,130.72999572753906,130.7542027871747
2026-07-13,131.3699951171875,131.13102477062864
2026-07-14,127.91000366210938,125.64192659762864
2026-07-15,131.24000549316406,130.33587440953346
2026-07-16,133.3300018310547,132.18341129790167
2026-07-17,131.3699951171875,131.28709198447126
2026-07-20,129.16000366210938,128.81819158034796
2026-07-21,127.79000091552734,128.54502685285007
2026-07-22,129.22000122070312,128.3048501198942
2026-07-23,126.5,121.17002373737708
2026-07-24,123.30999755859375,116.4033399289307
2026-07-27,131.61000061035156,130.65852151490566
2026-07-28,139.97000122070312,141.26372901260999
2026-07-29,145.1999969482422,146.0577254132537
2026-07-30,142.0,144.96089491492637
2026-07-31,144.97999572753906,150.88246163276852
2026-08-03,144.10000610351562,147.5593916707702
2026-08-04,153.07000732421875,154.4828012611815
2026-08-05,153.1699981689453,154.55664656160297
2026-08-06,157.44000244140625,161.5370578046676
2026-08-07,152.57000732421875,155.06003564313377
2026-08-10,153.2899932861328,157.24805386760994
2026-08-11,157.69000244140625,159.00360034571256
2026-08-12,150.22000122070312,150.26239705920307
2026-08-13,156.52999877929688,154.85764150914582
2026-08-14,154.27000427246094,153.8650391328405
2026-08-17,144.10000610351562,141.88617533463744
2026-08-18,148.35000610351562,144.02673987597433
2026-08-19,152.47000122070312,146.03496073981296
2026-08-20,147.75999450683594,142.4943674240686
2026-08-21,150.1699981689453,146.3374123634975
2026-08-24,150.3000030517578,149.18824161437513
2026-08-25,155.13999938964844,152.81382106180115
2026-08-26,153.88999938964844,150.00771314379818
2026-08-27,148.32000732421875,144.45567662027042
2026-08-28,153.6199951171875,149.53419370448535
2026-08-31,152.44000244140625,147.64701390337112
2026-09-01,146.19000244140625,139.52758369184153
2026-09-02,158.97000122070312,151.6157290477385
2026-09-03,151.3800048828125,146.0098304680493
2026-09-04,151.99000549316406,145.7088648047192
2026-09-08,145.74000549316406,140.09483112680212
2026-09-09,133.88999938964844,128.87404041710633
2026-09-10,140.55999755859375,130.1979356524112
