Date,Close,Predicted Close
2026-03-13,27.049999237060547,28.212778176360608
2026-03-16,27.709999084472656,28.225362483792246
2026-03-17,27.510000228881836,27.995018026543
2026-03-18,26.649999618530273,27.077625162297313
2026-03-19,26.700000762939453,27.189879079412744
2026-03-20,25.93000030517578,26.801461084570406
2026-03-23,27.260000228881836,27.421533207064392
2026-03-24,26.790000915527344,26.958639135378032
2026-03-25,28.3700008392334,28.180474929080244
2026-03-26,25.71500015258789,26.20330526777859
2026-03-27,23.760000228881836,24.64689857966491
2026-03-30,20.545000076293945,22.126351947321126
2026-03-31,23.739999771118164,23.730045773603262
2026-04-01,24.489999771118164,23.661943741952243
2026-04-02,24.559999465942383,24.175574511641486
2026-04-06,25.190000534057617,25.02902656002684
2026-04-07,25.18000030517578,25.76634686818262
2026-04-08,27.790000915527344,27.146328855777607
2026-04-09,25.56999969482422,25.785204172861384
2026-04-10,26.260000228881836,26.293499246195385
2026-04-13,27.600000381469727,27.1739055435387
2026-04-14,31.469999313354492,30.198240905556858
2026-04-15,30.809999465942383,29.971826376542484
2026-04-16,30.09000015258789,30.421818064581
2026-04-17,31.530000686645508,31.56479539186379
2026-04-20,32.189998626708984,32.29200076495857
2026-04-21,31.31999969482422,31.408621127967283
2026-04-22,32.43000030517578,32.57019380582844
2026-04-23,36.349998474121094,35.731996919202615
2026-04-24,34.97999954223633,35.36830035368766
2026-04-27,33.66999816894531,34.51780810845489
2026-04-28,32.11000061035156,33.61655747854775
2026-04-29,32.685001373291016,33.30010211796092
2026-04-30,34.25,34.11061686323954
2026-05-01,33.54999923706055,34.10434949452407
2026-05-04,35.630001068115234,35.69566422105804
2026-05-05,39.880001068115234,38.84470801427753
2026-05-06,44.2400016784668,41.94339893629457
2026-05-07,41.529998779296875,41.539381853791554
2026-05-08,41.25,42.02640453771461
2026-05-11,44.59000015258789,43.97578244453044
2026-05-12,43.93000030517578,43.86346791149349
2026-05-13,45.47999954223633,44.99228543922847
2026-05-14,46.709999084472656,46.63802815221818
2026-05-15,42.560001373291016,44.64387555360656
