Date,Close,Predicted Close
2026-06-10,4.980000019073486,4.88692580424248
2026-06-11,5.039999961853027,4.9695684428531735
2026-06-12,5.130000114440918,5.0253089457663656
2026-06-15,5.130000114440918,5.024510564279142
2026-06-16,4.989999771118164,4.87609719531065
2026-06-17,4.829999923706055,4.794584125544298
2026-06-18,5.050000190734863,5.015503082845944
2026-06-22,5.139999866485596,5.075764739390076
2026-06-23,5.059999942779541,4.972620161255188
2026-06-24,3.0,3.7458255794072266
2026-06-25,2.680000066757202,3.3747178945560186
2026-06-26,2.640000104904175,2.993946854124032
2026-06-29,2.299999952316284,2.6719353151335503
2026-06-30,2.265000104904175,2.4609479525169036
2026-07-01,2.200000047683716,2.5771259091784042
2026-07-02,2.119999885559082,2.4492699450939712
2026-07-06,2.049999952316284,2.2913519091874104
2026-07-07,2.0999999046325684,2.382717632505574
2026-07-08,1.9700000286102295,2.2169522987326307
2026-07-09,2.1700000762939453,2.470358505055677
2026-07-10,2.049999952316284,2.2766540538164155
2026-07-13,1.8300000429153442,2.0930019501762254
2026-07-14,1.840000033378601,1.9831665684163728
2026-07-15,1.899999976158142,2.052315539410446
2026-07-16,1.8700000047683716,1.8834417475536438
2026-07-17,1.7999999523162842,1.8347381732409567
2026-07-20,1.7599999904632568,1.8460594015551006
2026-07-21,1.850000023841858,1.9175513970527058
2026-07-22,1.9299999475479126,1.9863264185711134
2026-07-23,1.9049999713897705,1.9338273765905198
2026-07-24,1.809999942779541,1.948296705372003
2026-07-27,2.0,2.3260529197288133
2026-07-28,1.7649999856948853,1.9506582199391205
2026-07-29,1.6699999570846558,1.802859988275557
2026-07-30,1.6549999713897705,1.6944617728464624
2026-07-31,1.5850000381469727,1.630145337740298
2026-08-03,1.5299999713897705,1.427393421009901
2026-08-04,1.5099999904632568,1.4597676848258774
2026-08-05,1.559999942779541,1.4850089821809855
2026-08-06,2.0199999809265137,2.698149754666867
2026-08-07,2.2699999809265137,3.308359685999459
2026-08-10,2.119999885559082,2.8174719333624814
2026-08-11,2.450000047683716,3.5739907127431647
2026-08-12,2.799999952316284,4.010578770363868
2026-08-13,2.3450000286102295,3.0899171126006935
