Date,Close,Predicted Close
2026-07-23,262.79998779296875,263.7666810278039
2026-07-24,264.760009765625,265.6996306243576
2026-07-27,270.6700134277344,271.48130921225226
2026-07-28,273.0199890136719,273.56395294195
2026-07-29,271.5199890136719,272.7993684416249
2026-07-30,268.44000244140625,269.71212834486306
2026-07-31,270.6400146484375,271.1685159105802
2026-08-03,265.2300109863281,264.39892512115836
2026-08-04,268.3399963378906,266.77044394278806
2026-08-05,274.0,271.95992732506056
2026-08-06,276.260009765625,274.99289340206917
2026-08-07,274.4800109863281,273.8164775741827
2026-08-10,273.7200012207031,274.3332519293103
2026-08-11,274.1499938964844,274.96749054847425
2026-08-12,275.70001220703125,276.02189434142855
2026-08-13,272.25,272.9374432382246
2026-08-14,272.8299865722656,272.8624799698614
2026-08-17,265.5299987792969,266.18596646618414
2026-08-18,266.989990234375,266.98812713447177
2026-08-19,267.45001220703125,266.7430428101649
2026-08-20,269.1300048828125,268.78863202666747
2026-08-21,270.95001220703125,270.46168466353083
2026-08-24,272.5400085449219,272.85553628408667
2026-08-25,268.1000061035156,267.8889840176505
2026-08-26,266.92999267578125,266.258646928549
2026-08-27,260.05999755859375,259.4755615221485
2026-08-28,265.0,264.2415630074454
2026-08-31,263.5400085449219,262.15673638427734
2026-09-01,261.1099853515625,261.033361331299
2026-09-02,260.95001220703125,260.1821350211585
2026-09-03,259.6300048828125,259.17889582821397
2026-09-04,255.69000244140625,254.61245352464258
2026-09-08,255.80999755859375,254.19738253429523
2026-09-09,253.47999572753906,251.79368175954656
2026-09-10,253.0500030517578,250.5251947211228
2026-09-11,252.52999877929688,249.3980695598385
2026-09-14,257.489990234375,256.1430172397302
2026-09-15,252.77999877929688,251.63298202843245
2026-09-16,248.55999755859375,248.20755574884979
2026-09-17,248.47999572753906,247.28919121126597
2026-09-18,248.24000549316406,245.55253305833318
2026-09-21,247.8800048828125,243.9600983856819
2026-09-22,250.35000610351562,247.3411494348217
2026-09-23,238.32000732421875,236.36419104706957
2026-09-24,237.02000427246094,235.30805336212816
