Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains,Daily Return,30-Day Rolling STD,30-Day Rolling SMA,30-Day Rolling EWMA,RSI,MACD,5D Return,21D Return
2025-05-22,66.87999725341797,67.55000305175781,66.56999969482422,67.13999938964844,67.13999938964844,3512500,0.0,0.0,0.0,,,,67.13999938964844,,0.0,,
2025-05-23,66.97000122070312,68.22000122070312,66.95999908447266,67.98999786376953,67.98999786376953,4285000,0.0,0.0,0.0,0.012660090584572625,,,67.56990819201722,,0.0678061460837398,,
2025-05-27,67.4800033569336,67.5999984741211,66.47000122070312,67.27999877929688,67.27999877929688,3938200,0.0,0.0,0.0,-0.010442699026043112,,,67.47103054629737,93.96258216535055,0.06351979629302207,,
2025-05-28,68.33000183105469,68.95999908447266,67.83000183105469,67.88999938964844,67.88999938964844,5201800,0.0,0.0,0.0,0.00906659663227094,,,67.57943031256758,94.28199539380822,0.10809869006004647,,
2025-05-29,67.62999725341797,67.63999938964844,66.77999877929688,67.19000244140625,67.19000244140625,4856200,0.0,0.0,0.0,-0.010310752018491298,,,67.49790473634795,88.49602772263323,0.08595306748144083,,
2025-05-30,67.0999984741211,67.25,65.95999908447266,67.1500015258789,67.1500015258789,8793200,0.0,0.0,0.0,-0.0005953402898329907,,,67.43652076658131,88.16306746593018,0.06443203012015886,0.00014897432709859437,
2025-06-02,69.98999786376953,70.04000091552734,68.63999938964844,69.55000305175781,69.55000305175781,7125100,0.0,0.0,0.0,0.03574090054121548,,,67.7597718506326,90.47793451994329,0.2382896635383247,0.022944627695297815,
2025-06-03,69.62000274658203,70.5,69.37000274658203,69.88999938964844,69.88999938964844,3996900,0.0,0.0,0.0,0.004888516505708873,,,68.04807392272888,90.75380012981256,0.39890957236104896,0.038793113223936304,
2025-06-04,70.0,70.55999755859375,68.63999938964844,69.33999633789062,69.33999633789062,6455200,0.0,0.0,0.0,-0.007869552962670001,,,68.20523996996529,86.39343665120852,0.4763305159154356,0.0213580344863471,
2025-06-05,70.43000030517578,70.61000061035156,69.79000091552734,69.93000030517578,69.93000030517578,2613700,0.0,0.0,0.0,0.008508854895378004,,,68.39619334339237,87.10895459313456,0.5786255258806108,0.040779844682383715,
2025-06-06,70.36000061035156,71.5199966430664,70.36000061035156,71.37999725341797,71.37999725341797,3488000,0.0,0.0,0.0,0.02073497700435256,,,68.69985550302059,88.68390061267468,0.7678464380962282,0.06299323352820574,
2025-06-09,71.4000015258789,72.18000030517578,71.08000183105469,72.05000305175781,72.05000305175781,2893900,0.0,0.0,0.0,0.009386464333434263,,,69.01585836610317,89.33244341891366,0.9607938097783659,0.03594536147093397,
2025-06-10,72.16999816894531,73.06999969482422,71.26000213623047,71.5999984741211,71.5999984741211,5541900,0.0,0.0,0.0,-0.006245726003834551,,,69.2433456015076,85.77666960524869,1.0651163847061298,0.024467006716356154,
2025-06-11,73.0199966430664,75.31999969482422,72.80000305175781,74.81999969482422,74.81999969482422,8888000,0.0,0.0,0.0,0.04497208504643968,,,69.70422443854864,89.1152813109548,1.3915787116178109,0.07903091500365522,
2025-06-12,74.01000213623047,75.41000366210938,73.75,75.05000305175781,75.05000305175781,11696900,0.0,0.0,0.0,0.0030740892524956376,,,70.12109224028151,89.30833267392198,1.6498434382513665,0.07321611217271906,
2025-06-13,80.47000122070312,81.13999938964844,78.63999938964844,80.22000122070312,80.22000122070312,33971200,0.0,0.0,0.0,0.06888738119543913,,,70.86745757428324,92.51983240106684,2.245807469025408,0.12384427441066981,
2025-06-16,79.01000213623047,79.5999984741211,76.25,78.58999633789062,78.58999633789062,40622400,0.0,0.0,0.0,-0.020319182971937244,,,71.4104669316694,83.95726623060293,2.557108727908627,0.09077020137576874,
2025-06-17,80.44000244140625,82.88999938964844,80.08999633789062,82.30000305175781,82.30000305175781,26239300,0.0,0.0,0.0,0.04720711142314271,,,72.1414595549686,86.92364319091433,3.067819836938625,0.14944140790036609,
2025-06-18,83.0999984741211,83.45999908447266,80.16000366210938,82.2699966430664,82.2699966430664,36772300,0.0,0.0,0.0,-0.00036459790496645716,,,72.7925331297276,86.78387414372658,3.4305950397652367,0.0995722664879608,
2025-06-20,82.25,83.37999725341797,81.86000061035156,83.12000274658203,83.12000274658203,14229000,0.0,0.0,0.0,0.010331908814867674,,,73.42997791047651,87.40185143593776,3.743532280553552,0.1075283060183061,
2025-06-23,83.25,83.56999969482422,76.41000366210938,76.41000366210938,76.41000366210938,50659400,0.0,0.0,0.0,-0.08072664656821826,,,73.607030359377,62.540906844155344,3.410779111691255,-0.047494359269723674,
2025-06-24,73.33999633789062,73.86000061035156,71.97000122070312,73.0,73.0,16119600,0.0,0.0,0.0,-0.04462771232401275,,,73.57223731518555,54.11642565040267,2.839182700229827,-0.07112859903768076,0.08728031968458816
2025-06-25,72.93000030517578,74.2300033569336,72.79000091552734,73.30999755859375,73.30999755859375,12401000,0.0,0.0,0.0,0.004246541898544454,,,73.55770750959951,54.71364581284705,2.3837245454942604,-0.10923457059303288,0.07824679897010456
2025-06-26,73.62999725341797,74.68000030517578,73.08999633789062,73.58999633789062,73.58999633789062,9514900,0.0,0.0,0.0,0.0038193805568345063,,,73.55944009842209,55.27983705077409,2.022055243745129,-0.10550626789052286,0.09378712355945273
2025-06-27,74.0199966430664,74.33999633789062,72.87000274658203,73.27999877929688,73.27999877929688,11610800,0.0,0.0,0.0,-0.0042124959100471315,,,73.54489383626374,54.46789838659334,1.6909235896237078,-0.1183831044530348,0.07939312767868834
2025-06-30,73.4800033569336,73.62999725341797,72.72000122070312,73.11000061035156,73.11000061035156,5917500,0.0,0.0,0.0,-0.002319844047177333,,,73.52289815484153,53.99949842802025,1.3986590654859583,-0.04318810225884384,0.08810831900338023
2025-07-01,73.61000061035156,74.04000091552734,73.31999969482422,73.93000030517578,73.93000030517578,4425200,0.0,0.0,0.0,0.011215971658850021,,,73.54293254426875,55.96653841143311,1.2191508348741422,0.012739730207887323,0.10096796165647048
2025-07-02,74.31999969482422,76.0199966430664,73.51000213623047,75.58999633789062,75.58999633789062,6491400,0.0,0.0,0.0,0.022453618637394035,,,73.64108456113647,59.721471950814106,1.1970383623905576,0.031100789186012,0.08684389678082338
2025-07-03,75.41000366210938,75.91999816894531,74.87999725341797,75.19000244140625,75.19000244140625,4394800,0.0,0.0,0.0,-0.0052916247633666424,,,73.71353262081502,58.428540608658594,1.1341639678489486,0.021742168543794405,0.07583349689573482
2025-07-07,75.83999633789062,76.88999938964844,75.56999969482422,76.4800033569336,76.4800033569336,6155000,0.0,0.0,0.0,0.01715654839262193,4.683108201510875,73.28799997965494,73.83990517869239,61.33574735370626,1.1748845127618495,0.043668185465919995,0.10297097485050388
2025-07-08,76.18000030517578,77.58999633789062,76.05000305175781,76.95999908447266,76.95999908447266,4287200,0.0,0.0,0.0,0.006276094488371298,4.580636996141591,73.61533330281576,73.97924865586751,62.38969618088106,1.2316893337621053,0.05266035346710107,0.1005290826343177
2025-07-09,76.44999694824219,77.5199966430664,76.27999877929688,76.93000030517578,76.93000030517578,3839700,0.0,0.0,0.0,-0.00038979703292285617,4.491997944628591,73.91333338419597,74.10821525282554,62.27544055123983,1.2597651247014454,0.0405789258435858,0.07775291769841108
2025-07-10,75.37000274658203,75.91999816894531,74.95999908447266,75.38999938964844,75.38999938964844,6704000,0.0,0.0,0.0,-0.020018210183521012,4.319763448782392,74.18366673787435,74.1630922825993,56.55011353013765,1.1445564534044195,-0.0026458123816832657,0.046356643947555565
2025-07-11,76.08999633789062,77.3499984741211,76.08000183105469,77.29000091552734,77.29000091552734,4487200,0.0,0.0,0.0,0.0252023019135319,4.186365637989479,74.49700012207032,74.29434316507813,61.27986194716785,1.1928169442999064,0.027929224709861922,0.07946930953445253
2025-07-14,77.2699966430664,77.2699966430664,75.5,75.62000274658203,75.62000274658203,7289700,0.0,0.0,0.0,-0.021606910973781757,3.9555467384907255,74.77800013224284,74.3489425189554,55.55554663128616,1.08381528757225,-0.011244777361448688,0.01069236908608473
2025-07-15,75.30999755859375,75.87999725341797,74.94000244140625,75.26000213623047,75.26000213623047,5941400,0.0,0.0,0.0,-0.004760653230309941,3.684064984736016,75.04833348592122,74.38578990625867,54.37634596586629,0.9573459603920753,-0.022089357698357515,0.00279812226427012
2025-07-16,74.20999908447266,75.33000183105469,73.98999786376953,75.19000244140625,75.19000244140625,6178100,0.0,0.0,0.0,-0.0009301048742665907,3.534684409168632,75.23633346557617,74.41775321412611,54.13573141225909,0.8417663584798447,-0.022617936524984894,-0.06270255176708639
2025-07-17,75.01000213623047,76.26000213623047,74.87000274658203,76.16000366210938,76.16000366210938,4350000,0.0,0.0,0.0,0.012900667498435325,3.3900730797474496,75.44533360799154,74.48584757669323,56.97676122108999,0.818998775060777,0.01021361292870182,-0.03091987261754936
2025-07-18,76.97000122070312,77.30999755859375,75.80000305175781,75.93000030517578,75.93000030517578,7583500,0.0,0.0,0.0,-0.003020001915362558,3.18832689149678,75.66500040690104,74.54138882771849,56.08954431789454,0.7734797592926128,-0.017596074450017762,-0.07739978748938792
2025-07-21,75.62000274658203,75.91000366210938,74.98999786376953,75.58999633789062,75.58999633789062,2884800,0.0,0.0,0.0,-0.004477860739083628,2.9991088920880027,75.85366694132487,74.5810974227205,54.732750623955035,0.7018793049980161,-0.0003968051785446791,-0.08119606877045815
2025-07-22,75.05999755859375,75.47000122070312,74.55000305175781,75.3499984741211,75.3499984741211,3946300,0.0,0.0,0.0,-0.0031749950442745423,2.8801315106670704,75.9860003153483,74.60978302897641,53.74448456165321,0.6186383296802092,0.0011958056781304904,-0.0934793553382125
2025-07-23,74.80999755859375,75.33000183105469,74.44000244140625,75.27999877929688,75.27999877929688,4811500,0.0,0.0,0.0,-0.0009289939779927314,2.786780179767277,76.0936668395996,74.63443037587223,53.44139023404211,0.5407870106311918,0.0011969189382692313,-0.014788703424350902
2025-07-24,75.87000274658203,76.33999633789062,75.1500015258789,76.08999633789062,76.08999633789062,5938400,0.0,0.0,0.0,0.010759797711586971,2.6545544774565912,76.24333343505859,74.68722348431311,56.49856151633957,0.5382447623680093,-0.000919213771697569,0.04232871695740581
2025-07-25,76.11000061035156,76.11000061035156,74.80000305175781,74.8499984741211,74.8499984741211,3287400,0.0,0.0,0.0,-0.01629646370678095,2.654005418747442,76.2443333943685,74.6930490667989,50.97982088985592,0.43120192046662,-0.014223651082760136,0.021006697132904373
2025-07-28,76.69999694824219,77.23999786376953,76.20999908447266,77.16999816894531,77.16999816894531,3796800,0.0,0.0,0.0,0.030995320535996296,2.6493279289860805,76.31499989827473,74.78056378937085,59.04107818221745,0.5274936647695512,0.020902260981625176,0.04864794142150797
2025-07-29,77.44999694824219,80.23999786376953,77.33999633789062,79.80000305175781,79.80000305175781,7928200,0.0,0.0,0.0,0.034080665352028694,2.6290128440207328,76.30099995930989,74.95572091125285,65.88922136992129,0.8067255500771893,0.059057792538178555,0.08897385891200327
2025-07-30,80.16000366210938,81.12999725341797,79.7300033569336,81.04000091552734,81.04000091552734,4957400,0.0,0.0,0.0,0.015538819753744493,2.7383489176409332,76.38266677856446,75.1655073276161,68.5584021592867,1.1152207251336819,0.0765143760578082,0.10846669729138236
2025-07-31,79.86000061035156,80.41999816894531,78.91999816894531,79.58999633789062,79.58999633789062,3817100,0.0,0.0,0.0,-0.017892455099403848,2.576320410260256,76.29233322143554,75.31630869586209,62.40856425734642,1.2285402751797818,0.045998162287426814,0.07655885309550836
2025-08-01,79.70999908447266,79.83000183105469,77.19000244140625,77.45999908447266,77.45999908447266,7087100,0.0,0.0,0.0,-0.02676212277200385,2.3293121662570972,76.13199996948242,75.38856047749867,54.65303220506847,1.1334086286448866,0.03486974834413603,0.024738759586957038
2025-08-04,75.63999938964844,77.16000366210938,75.45999908447266,76.11000061035156,76.11000061035156,5326700,0.0,0.0,0.0,-0.01742833062325333,1.919729297508949,75.89833323160808,75.41261484338698,50.37974313526533,0.9382667637244566,-0.013735876425358229,0.0122356448872607
2025-08-05,75.51000213623047,75.75,74.88999938964844,75.0199966430664,75.0199966430664,5894000,0.0,0.0,0.0,-0.014321428965235139,1.923724129312431,75.85199966430665,75.39966015968034,47.17260715561102,0.6877334560549571,-0.05989982739212585,-0.019090045106997522
2025-08-06,76.30999755859375,76.83999633789062,73.31999969482422,73.79000091552734,73.79000091552734,8908700,0.0,0.0,0.0,-0.016395571615274718,1.8884207470472683,75.87833302815756,75.34708240203739,43.78533342566002,0.38548994094261957,-0.08946199306632652,-0.04119020538794271
2025-08-07,74.05999755859375,74.54000091552734,73.41999816894531,73.41999816894531,73.41999816894531,3578400,0.0,0.0,0.0,-0.005014266729791772,1.883361946978453,75.88199971516927,75.28474866331105,42.78995489017673,0.1147805297632516,-0.07752228235758751,-0.04562592125707188
2025-08-08,73.93000030517578,74.4000015258789,72.38999938964844,73.30000305175781,73.30000305175781,5793400,0.0,0.0,0.0,-0.0016343655704182947,1.8962316401615709,75.87233327229818,75.22115433614147,42.452892569617,-0.10819403854051757,-0.053705087553360675,-0.027722461265566656
2025-08-11,73.94000244140625,74.2300033569336,73.36000061035156,73.80000305175781,73.80000305175781,3307600,0.0,0.0,0.0,0.0068212821170954285,1.8739638930321674,75.88966674804688,75.17603362428297,44.417595189130395,-0.24177019275526845,-0.03035077572026157,-0.045154584324353375
2025-08-12,73.22000122070312,73.58000183105469,72.80000305175781,72.94999694824219,72.94999694824219,2929300,0.0,0.0,0.0,-0.011517697403338745,1.8823567475072627,75.88433329264323,75.10598239059338,41.80462542179148,-0.4114754136569019,-0.027592639128910634,-0.03530819494000248
2025-08-13,72.77999877929688,72.83000183105469,71.55999755859375,72.45999908447266,72.45999908447266,5653500,0.0,0.0,0.0,-0.006716900401204762,1.952799564598727,75.83533325195313,75.02342820093482,40.33169365492832,-0.5788343147363122,-0.01802414710059752,-0.037204397718318405
2025-08-14,73.36000061035156,73.77999877929688,72.87999725341797,73.73999786376953,73.73999786376953,4551100,0.0,0.0,0.0,0.017664901952381573,1.9896760703938854,75.77366663614909,74.98371738565875,45.71262202346269,-0.6012513937037625,0.004358481378436974,-0.01928453957381726
2025-08-15,72.72000122070312,73.22000122070312,72.29000091552734,72.80000305175781,72.80000305175781,8046900,0.0,0.0,0.0,-0.012747421199391762,2.0604412238616776,75.69399998982747,74.9166937118654,42.66941973803742,-0.6869481056056514,-0.0068212821170955396,-0.0441176529515217
2025-08-18,72.3499984741211,73.62999725341797,71.80999755859375,73.16999816894531,73.16999816894531,5247900,0.0,0.0,0.0,0.00508235029776638,2.105040768654545,75.5836664835612,74.86350093675067,44.24286048735969,-0.7167456556607732,-0.008536651175619303,-0.03634929705172585
