Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Daily Return,30-Day Rolling STD,30-Day Rolling SMA,30-Day Rolling EWMA,RSI,MACD,5D Return,21D Return
2025-05-27,11.920000076293945,13.109999656677246,11.90999984741211,12.640000343322754,12.640000343322754,12639300,0.0,0.0,,,,12.640000343322754,,0.0,,
2025-05-28,12.800000190734863,12.899999618530273,12.050000190734863,12.239999771118164,12.239999771118164,7043500,0.0,0.0,-0.031645614030057834,,,12.437689666093457,0.0,-0.03190887755478222,,
2025-05-29,12.649999618530273,12.770999908447266,11.930000305175781,11.949999809265137,11.949999809265137,5337200,0.0,0.0,-0.0236928077839772,,,12.27135624341445,0.0,-0.07967897655543865,,
2025-05-30,11.699999809265137,11.789999961853027,11.109999656677246,11.40999984741211,11.40999984741211,6230600,0.0,0.0,-0.045188282047866735,,,12.048497590596266,0.0,-0.15927458980570464,,
2025-06-02,11.15999984741211,11.239999771118164,10.6899995803833,11.010000228881836,11.010000228881836,6271700,0.0,0.0,-0.03505693460819781,,,11.831091230943953,0.0,-0.25172953169587053,,
2025-06-03,11.289999961853027,11.600000381469727,10.873000144958496,11.029999732971191,11.029999732971191,5317900,0.0,0.0,0.0018164853472837361,,,11.689746814416205,0.3807509516649219,-0.31970162508193845,-0.12737346254915782,
2025-06-04,11.050000190734863,11.520000457763672,10.720000267028809,11.0600004196167,11.0600004196167,4896000,0.0,0.0,0.002719917259456306,,,11.593428900505073,0.989751661087837,-0.3669195736710176,-0.0964051775789917,
2025-06-05,11.09000015258789,11.279999732971191,10.640000343322754,10.880000114440918,10.880000114440918,7822500,0.0,0.0,-0.01627489135140736,,,11.496874427544663,0.9521417027698504,-0.4140912719964742,-0.08953972484540296,
2025-06-06,10.970000267028809,12.109999656677246,10.970000267028809,11.710000038146973,11.710000038146973,10077500,0.0,0.0,0.07628675689115139,,,11.522801766052076,16.675302409517798,-0.38011934632053546,0.02629274274731097,
2025-06-09,12.069999694824219,12.140000343322754,11.35099983215332,11.789999961853027,11.789999961853027,7802900,0.0,0.0,0.006831761182360729,,,11.552384077182621,18.02602744604158,-0.3427895605372431,0.07084466092244646,
2025-06-10,11.930000305175781,12.09000015258789,11.149999618530273,11.210000038146973,11.210000038146973,6396100,0.0,0.0,-0.04919422608843638,,,11.517539603533912,16.000865635846836,-0.3559039438170579,0.016319157709289822,
2025-06-11,11.479999542236328,11.565999984741211,11.055000305175781,11.220000267028809,11.220000267028809,5336500,0.0,0.0,0.000892081074737261,,,11.48947418825071,16.175727932749083,-0.36132512107628756,0.01446653176688173,
2025-06-12,11.074999809265137,11.25,10.84000015258789,10.890000343322754,10.890000343322754,4499000,0.0,0.0,-0.029411757206084466,,,11.436701257225495,15.061490120910804,-0.38777959721803335,0.0009191386743243601,
2025-06-13,10.5,10.795000076293945,10.369999885559082,10.449999809265137,10.449999809265137,4192400,0.0,0.0,-0.04040408817134755,,,11.355155977881797,13.705850945920119,-0.43918665563319337,-0.10760036078370694,
2025-06-16,10.600000381469727,10.864999771118164,10.420000076293945,10.84000015258789,10.84000015258789,4513000,0.0,0.0,0.037320607697712394,,,11.314983742557738,20.533290571058146,-0.443346726369942,-0.08057674404910053,
2025-06-17,10.609999656677246,10.6899995803833,10.055000305175781,10.229999542236328,10.229999542236328,5494400,0.0,0.0,-0.05627311824400061,,,11.234797398010084,18.11865086460908,-0.4902146740536182,-0.08742198863298489,
2025-06-18,10.199999809265137,10.369999885559082,9.979999542236328,10.15999984741211,10.15999984741211,5032800,0.0,0.0,-0.006842590220577538,,,11.15922314126167,17.859110936272657,-0.5269321053125182,-0.0944741884482504,
2025-06-20,10.279999732971191,10.539999961853027,10.109999656677246,10.180000305175781,10.180000305175781,7959300,0.0,0.0,0.001968549022052013,,,11.093489884872133,18.21957019486922,-0.5480989211460372,-0.06519743028128666,
2025-06-23,9.920000076293945,10.149999618530273,9.520000457763672,10.0,10.0,5784000,0.0,0.0,-0.017681758328068398,,,11.023199144747075,17.476271191863532,-0.5727954659168493,-0.04306218349077473,
2025-06-24,10.149999618530273,10.479999542236328,10.100000381469727,10.34000015258789,10.34000015258789,4284200,0.0,0.0,0.03400001525878915,,,10.981029896332725,23.799969222517532,-0.5584945077283745,-0.04612546060533329,
2025-06-25,10.630000114440918,10.869999885559082,9.989999771118164,10.039999961853027,10.039999961853027,4639100,0.0,0.0,-0.029013557669994805,,,10.925120428336681,22.184602839909147,-0.5648570826794632,-0.018572784837267542,
2025-06-26,10.020000457763672,11.390000343322754,9.899999618530273,11.359999656677246,11.359999656677246,8674800,0.0,0.0,0.13147407368919883,,,10.950046318740467,41.12082514777113,-0.4581057673682203,0.11811021922119358,-0.10126587435748646
2025-06-27,11.390000343322754,11.517999649047852,10.640000343322754,10.960000038146973,10.960000038146973,16353700,0.0,0.0,-0.0352112350897088,,,10.950597820197432,38.09550093302181,-0.4011569199003642,0.07662079661968368,-0.10457514353811614
2025-06-30,11.260000228881836,11.420000076293945,10.710000038146973,10.869999885559082,10.869999885559082,5785400,0.0,0.0,-0.008211692725788255,,,10.94627300916933,37.42826692635525,-0.3591467875334118,0.08699998855590829,-0.09037656409573358
2025-07-01,10.729999542236328,11.010000228881836,10.4399995803833,10.649999618530273,10.649999618530273,4953400,0.0,0.0,-0.02023921521113181,,,10.930850556883927,35.77861377988805,-0.3396899041310206,0.029980605548133976,-0.06660825933790093
2025-07-02,10.619999885559082,10.779999732971191,10.449999809265137,10.710000038146973,10.710000038146973,4451000,0.0,0.0,0.005633842419327628,,,10.919680556151267,36.59934775250821,-0.3157884388847254,0.06673307558163444,-0.02724797316060823
2025-07-03,10.850000381469727,11.119999885559082,10.720000267028809,10.789999961853027,10.789999961853027,2806500,0.0,0.0,0.007469647378254951,,,10.9132986897691,37.74180311888189,-0.28708173073076715,-0.05017603099038659,-0.021758819304478316
2025-07-07,10.664999961853027,10.699999809265137,10.0600004196167,10.40999984741211,10.40999984741211,5838900,0.0,0.0,-0.03521780498464977,,,10.889166663879903,34.556477593774915,-0.2916325328364202,-0.0501824989799774,-0.0587703930871204
2025-07-08,10.484999656677246,10.899999618530273,10.449999809265137,10.680000305175781,10.680000305175781,6153400,0.0,0.0,0.025936643777261237,,,10.879383255068392,38.526428008856065,-0.270336030358715,-0.017479262408798824,-0.018382335217044576
