Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Daily Return,30-Day Rolling STD,30-Day Rolling SMA,30-Day Rolling EWMA,RSI,MACD,5D Return,21D Return
2026-06-12,150.0,176.52000427246094,149.33999633789062,160.9499969482422,160.9499969482422,519234800,0.0,0.0,,,,160.9499969482422,,0.0,,
2026-06-15,171.74000549316406,193.0,168.35000610351562,192.5,192.5,256226600,0.0,0.0,0.1960236324944049,,,176.90723033120557,,2.5168093602541717,,
2026-06-16,200.50999450683594,225.63999938964844,199.97999572753906,211.38999938964844,211.38999938964844,195401600,0.0,0.0,0.09812986695921255,,,188.6680593101845,,5.9668814956930305,,
2026-06-17,209.83999633789062,213.8000030517578,187.00999450683594,191.82000732421875,191.82000732421875,201719500,0.0,0.0,-0.09257766271788925,,,189.48356249959684,95.31778398119577,7.040791847347975,,
2026-06-18,188.38999938964844,190.0,172.11000061035156,185.0,185.0,272126800,0.0,0.0,-0.03555420218857264,,,188.54494191446432,93.67174940950171,7.2578914890505075,,
2026-06-22,176.0399932861328,176.75,154.0,154.60000610351562,154.60000610351562,169183800,0.0,0.0,-0.16432429133234794,,,182.55570453220267,86.50107720333453,4.920202048624418,-0.03945319021514848,
2026-06-23,151.05999755859375,165.5,147.11000061035156,156.11000061035156,156.11000061035156,155848100,0.0,0.0,0.009767105091993855,,,178.51090958823934,86.55612781743075,3.1530637064014115,-0.1890389578683036,
2026-06-24,154.1999969482422,159.86000061035156,150.72000122070312,154.5399932861328,154.5399932861328,76101500,0.0,0.0,-0.01005705795964651,,,175.26671866808235,86.16267449238629,1.6073785097773055,-0.2689342271046883,
2026-06-25,156.6300048828125,160.64999389648438,150.0,153.0,153.0,62212400,0.0,0.0,-0.009965014578986686,,,172.55790882244648,85.75092219408597,0.2552054182603456,-0.20237725910730597,
2026-06-26,150.6199951171875,158.39999389648438,148.50999450683594,153.22999572753906,153.22999572753906,126932900,0.0,0.0,0.0015032400492749343,,,170.41805777680682,85.76186567717554,-0.788750540341141,-0.17172975282411318,
2026-06-29,157.36000061035156,166.1699981689453,151.74000549316406,164.19000244140625,164.19000244140625,81443100,0.0,0.0,0.0715265092962305,,,169.78422767588185,86.3017606680298,-0.7233736128931412,0.062031021728869984,
2026-06-30,163.3800048828125,172.39999389648438,161.63999938964844,170.86000061035156,170.86000061035156,82047500,0.0,0.0,0.04062365594595563,,,169.88570002071853,86.63392999133994,-0.1318291734907575,0.09448465788438365,
2026-07-01,171.57000732421875,171.74000549316406,155.0,157.5399932861328,157.5399932861328,109317600,0.0,0.0,-0.07795860515414132,,,168.7988817458693,82.33986742820916,-0.729430790438073,0.01941245069452968,
2026-07-02,159.72999572753906,162.16000366210938,155.8800048828125,162.0,162.0,61257100,0.0,0.0,0.028310314230918454,,,168.23699272428357,82.64996364877108,-0.8335405725191833,0.05882352941176472,
2026-07-06,165.9499969482422,167.89999389648438,155.0399932861328,160.4199981689453,160.4199981689453,188831300,0.0,0.0,-0.009753097722559834,,,167.62741766100098,82.09997679445492,-1.0316490598461314,0.04692294356120019,
2026-07-07,158.9199981689453,159.3000030517578,148.86000061035156,149.47000122070312,149.47000122070312,83779700,0.0,0.0,-0.06825830366055896,,,166.28548397169413,78.21540602673912,-2.0486096077843285,-0.08965223827167057,
2026-07-08,152.5500030517578,152.92999267578125,145.1999969482422,148.3000030517578,148.3000030517578,60949400,0.0,0.0,-0.007827645409714923,,,165.02083710677456,77.79187026779323,-2.91536077867417,-0.13203791102659612,
2026-07-09,150.4499969482422,153.5,147.58999633789062,152.16000366210938,152.16000366210938,46468600,0.0,0.0,0.026028324551041315,,,164.1575152651594,78.2110695843912,-3.2532955700991977,-0.0341499927212261,
2026-07-10,150.1300048828125,150.57000732421875,145.07000732421875,145.3000030517578,145.3000030517578,46826000,0.0,0.0,-0.045084124903053135,,,162.94533350771007,75.48406829399829,-4.028221218108655,-0.10308640091507526,
2026-07-13,144.6999969482422,144.9199981689453,136.77999877929688,139.13999938964844,139.13999938964844,71456500,0.0,0.0,-0.04239506904838186,,,161.47599139870235,73.0219328400326,-5.0808473459412085,-0.13265178295841884,
2026-07-14,140.9499969482422,143.3300018310547,135.52000427246094,136.0800018310547,136.0800018310547,46694800,0.0,0.0,-0.021992220583705202,,,159.96713794576164,71.76959378617249,-6.091755401242665,-0.0895831891369101,
2026-07-15,137.50999450683594,139.33999633789062,132.14999389648438,135.27000427246094,135.27000427246094,58040900,0.0,0.0,-0.005952362931324617,,,158.55157701042475,71.4204226555749,-6.878970857777006,-0.08786243095861102,-0.15955261362346806
2026-07-16,134.94500732421875,137.75999450683594,130.74000549316406,131.11000061035156,131.11000061035156,54005876,0.0,0.0,-0.030753334299674417,,,157.03113337041543,69.54895159797624,-7.749194418047381,-0.13834123649538033,-0.3189090877384334
