Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Daily Return,30-Day Rolling STD,30-Day Rolling SMA,30-Day Rolling EWMA,RSI,MACD,5D Return,21D Return
2025-09-10,13.079999923706055,13.25,12.520000457763672,12.630000114440918,12.630000114440918,13070400,0.0,0.0,,,,12.630000114440918,,0.0,,
2025-09-11,12.510000228881836,12.869999885559082,12.319999694824219,12.529999732971191,12.529999732971191,7367200,0.0,0.0,-0.007917686505433008,,,12.579422324547206,0.0,-0.00797723840784137,,
2025-09-12,12.5,12.520000457763672,11.819999694824219,11.930000305175781,11.930000305175781,8385500,0.0,0.0,-0.047885031171755243,,,12.357927893747126,0.0,-0.06199950503689067,,
2025-09-15,11.9399995803833,14.119999885559082,11.859999656677246,13.819999694824219,13.819999694824219,19534700,0.0,0.0,0.15842408560781585,,,12.736209582283646,51.72002810540418,0.04715108643694066,,
2025-09-16,14.229999542236328,14.40999984741211,13.1899995803833,13.40999984741211,13.40999984741211,13494300,0.0,0.0,-0.029667138673357574,,,12.87726558696036,46.1445068505326,0.09942405675607802,,
2025-09-17,13.75,14.149999618530273,13.479999542236328,14.079999923706055,14.079999923706055,12394100,0.0,0.0,0.04996272065008589,,,13.089475782044705,54.732456534126456,0.19269292498105983,0.11480600127685125,
2025-09-18,14.350000381469727,14.380000114440918,13.630000114440918,14.100000381469727,14.100000381469727,13275700,0.0,0.0,0.0014204870647760437,,,13.24403263568654,54.963330793335295,0.26516637193071624,0.12529933614980582,
2025-09-19,14.100000381469727,15.289999961853027,14.010000228881836,14.859999656677246,14.859999656677246,20708600,0.0,0.0,0.05390065635787589,,,13.4627353949261,62.739936861521855,0.3795524463730029,0.24559926878042893,
2025-09-22,15.0,15.710000038146973,14.260000228881836,15.569999694824219,15.569999694824219,14015900,0.0,0.0,0.047779276887663924,,,13.719090108344345,68.25476799663619,0.5214839613423816,0.12662807804948062,
2025-09-23,15.800000190734863,16.770000457763672,15.350000381469727,16.670000076293945,16.670000076293945,17562900,0.0,0.0,0.07064870925048172,,,14.045794173573674,74.54168161180151,0.7144903472465476,0.2431021823994246,
2025-09-24,17.329999923706055,18.600000381469727,16.770000457763672,16.8700008392334,16.8700008392334,32472500,0.0,0.0,0.011997646192207778,,,14.333214098337866,75.49204471484047,0.8735183133347633,0.19815347518787307,
2025-09-25,15.119999885559082,17.670000076293945,15.109999656677246,17.260000228881836,17.260000228881836,28144000,0.0,0.0,0.02311792354754627,,,14.609283370937796,77.2736310180986,1.0192693114289995,0.2241134582921709,
2025-09-26,17.510000228881836,18.780000686645508,16.450000762939453,16.709999084472656,16.709999084472656,18859100,0.0,0.0,-0.031865651049577726,,,14.794213750122704,69.59056607321398,1.077971348998064,0.1244952537373798,
2025-09-29,17.270000457763672,17.5,16.079999923706055,16.520000457763672,16.520000457763672,12066500,0.0,0.0,-0.011370355303342627,,,14.93684023501652,67.1082854356452,1.0965218144899413,0.061014822193943496,
