Date,Adj Close,Close,High,Low,Open,Volume,Dividends,Stock Splits,Daily Return,30-Day Rolling STD,30-Day Rolling SMA,30-Day Rolling EWMA,RSI,MACD,5D Return,21D Return
2026-03-10,652.3905029296875,654.0700073242188,660.2999877929688,649.0,653.5599975585938,9859300,0.0,0.0,0.010318343694888155,23.639000593838567,663.4376627604166,657.7454092187581,49.61060092281734,-1.740083130969765,-0.0015418112891184554,-0.011172277088490445
2026-03-11,653.1784057617188,654.8599853515625,659.1199951171875,648.3599853515625,654.760009765625,8977200,0.0,0.0,0.0012077881855117045,23.618408507624196,662.8339965820312,657.6747745219527,49.94934788176884,-1.4767882569938138,-0.019274250810414006,-0.03301731537589947
2026-03-12,636.541259765625,638.1799926757812,653.5,636.9000244140625,648.75,11617500,0.0,0.0,-0.025471082443412008,24.01076957842809,661.815663655599,657.1983267818405,43.32636004549071,-2.5842713098443255,-0.03389499129567364,-0.048514997985271924
2026-03-13,612.1340942382812,613.7100219726562,629.1699829101562,609.5499877929688,623.8900146484375,18957600,0.0,0.0,-0.03834336861694232,20.897334534397775,657.6623311360677,656.1371807026957,35.822248882779675,-5.374527532015236,-0.04830500277036731,-0.08222043139274782
2026-03-16,626.3746948242188,627.4500122070312,634.75,623.0999755859375,632.0,15134900,0.525,0.0,0.022388407786156694,18.430523834396247,654.6939982096354,655.4382838131244,41.90656498564238,-6.403309937731706,-0.030800602403845523,-0.03441003591137626
2026-03-17,621.5928955078125,622.6599731445312,636.5499877929688,621.7000122070312,627.989990234375,10348800,0.0,0.0,-0.007634136535675906,16.57654831855962,651.9023315429688,654.6409297588766,40.46624977633862,-7.5184752242590775,-0.048022434644549805,-0.026744057808859245
2026-03-18,614.6248779296875,615.6799926757812,622.6500244140625,614.6099853515625,616.3400268554688,11726300,0.0,0.0,-0.011209939244207434,16.08623778731897,649.368330891927,653.6945851508565,38.395373218224634,-8.86330715025042,-0.05982957204927919,-0.036931574345050455
2026-03-19,605.6602783203125,606.7000122070312,613.0,602.260009765625,612.1500244140625,13247700,0.0,0.0,-0.014585467410955566,17.4301418775868,647.2919982910156,652.5547591685171,35.85325516864057,-10.532295766124093,-0.04932774582412047,-0.05677677957693472
2026-03-20,592.642578125,593.6599731445312,603.9600219726562,587.25,603.530029296875,21214900,0.0,0.0,-0.021493388495351096,19.44604694305418,644.7403299967448,651.1283179903761,32.48933397608252,-12.760112803305674,-0.032670232048155,-0.0792829396532172
2026-03-23,603.0247802734375,604.0599975585938,608.6400146484375,599.010009765625,605.7899780273438,13638000,0.0,0.0,0.017518486818262513,20.53745898930467,642.8269958496094,649.9898868904936,37.523999143487956,-13.53050753384116,-0.037277893367415826,-0.07869929185773705
2026-03-24,591.9038696289062,592.9199829101562,601.0,591.0,599.0999755859375,10739700,0.0,0.0,-0.018441900959278335,21.417668922588966,640.0169962565104,648.6114061585213,34.55162947672669,-14.868561468080998,-0.04776281038940622,-0.06956456192992355
2026-03-25,593.8704833984375,594.8900146484375,603.6699829101562,593.4000244140625,598.739990234375,12585000,0.0,0.0,0.0033225929215809913,22.131954436548238,637.4893310546875,647.3155093256956,35.52429152482161,-15.590298497629988,-0.033767506293308824,-0.06946656341703705
2026-03-26,546.6015625,547.5399780273438,583.0,543.3499755859375,582.489990234375,35780100,0.0,0.0,-0.07959460649053962,26.80262386975288,633.450996907552,644.9117521634525,25.655312580849753,-19.75530566152213,-0.09751118013740812,-0.16238587712465025
2026-03-27,524.8189697265625,525.719970703125,543.5999755859375,520.260009765625,540.0999755859375,30133000,0.0,0.0,-0.03985098476796356,33.04026698045797,629.3146626790365,642.0438150636506,22.54681046556999,-24.53398358887921,-0.11444261953781032,-0.19982958723769684
2026-03-30,535.4607543945312,536.3800048828125,539.5499877929688,528.5399780273438,536.3800048828125,22795200,0.0,0.0,0.02027701965635864,37.05975494017651,625.8683288574218,639.504483504109,27.188360692468663,-27.147999368470096,-0.11204183847518612,-0.17248293538256576
2026-03-31,571.1494750976562,572.1300048828125,573.6900024414062,546.77001953125,549.97998046875,32898300,0.0,0.0,0.06665050836078534,38.23099289510398,623.6296630859375,637.8872559727354,40.14338011488055,-26.034786667369417,-0.0350637162291324,-0.12459451768769059
2026-04-01,578.2373046875,579.22998046875,592.5499877929688,573.8200073242188,580.1300048828125,23608100,0.0,0.0,0.01240972423285469,38.879884325715835,621.4966634114584,636.4809087032039,42.33767456575944,-24.299538929824053,-0.026324251196151116,-0.11578743762945676
2026-04-02,573.4755249023438,574.4600219726562,578.5,559.7000122070312,566.0399780273438,13518500,0.0,0.0,-0.008234999321398373,39.54186657150503,619.1526631673177,634.9956033774688,41.24376002343022,-23.043606036223878,0.049165440014625084,-0.13968214880904062
2026-04-06,572.0379638671875,573.02001953125,582.7899780273438,572.0,577.6900024414062,9515700,0.0,0.0,-0.002506706100211087,39.78866970768445,616.397998046875,633.5130263313991,40.90019018197145,-21.911879821051457,0.0899719460245414,-0.1325370313853771
2026-04-07,574.064453125,575.0499877929688,575.22998046875,564.760009765625,572.47998046875,9580800,0.0,0.0,0.0035425782564793007,40.28215120212762,614.3246643066407,632.1159877184518,41.63825709913536,-20.61355691568167,0.07209437816125308,-0.10825605425111773
2026-04-08,611.3704223632812,612.4199829101562,629.9500122070312,591.8300170898438,606.0,32036600,0.0,0.0,0.06498564630983283,40.005463419080584,613.4286641438802,631.6458265410776,53.220308454137054,-16.380357799098647,0.0704210191451089,-0.05401694642644683
2026-04-09,627.3131103515625,628.3900146484375,637.5,623.0,626.969970703125,19012900,0.0,0.0,0.026076927899042923,39.38939395693957,612.5853312174479,631.5681874463204,57.135247256489976,-11.603115414686727,0.08487135652043443,-0.0392618410693335
2026-04-10,628.780517578125,629.8599853515625,638.5800170898438,624.3300170898438,634.469970703125,13294800,0.0,0.0,0.00233926489737013,38.63824135254568,611.6803304036458,631.5274940810103,57.48791650885362,-7.6107698390185305,0.09643832688072274,-0.03817609956207468
2026-04-13,633.442626953125,634.530029296875,635.0,624.4000244140625,629.5,9538900,0.0,0.0,0.007414415987556211,38.272241595941786,611.225331624349,631.598951292845,58.65182957415065,-4.023592223253331,0.10734356160181324,-0.005719332195925797
2026-04-14,661.3546142578125,662.489990234375,666.260009765625,639.3699951171875,643.219970703125,17818000,0.0,0.0,0.04406404684815701,38.64576211330713,611.522998046875,632.333421551734,64.85570739010365,1.063151706884696,0.15205635040007448,0.07948374071670639
2026-04-15,670.4290771484375,671.5800170898438,678.5,664.219970703125,667.0,14952600,0.0,0.0,0.013721002565265872,39.397142194033265,612.072998046875,633.265682139368,66.60974907558658,5.761507051367744,0.09660043080006164,0.07033230380789535
2026-04-16,675.7099609375,676.8699951171875,677.5800170898438,667.75,675.989990234375,9544800,0.0,0.0,0.007876913983037692,39.87483695930844,612.3776652018229,634.3005098895436,67.62249808504376,9.79888903510846,0.07714950801036013,0.08706199902153178
2026-04-17,687.3699340820312,688.5499877929688,691.52001953125,675.1300048828125,678.5999755859375,16283500,0.0,0.0,0.017255887777621215,41.34117967312312,613.3103312174479,635.5868235306467,69.80048608555066,13.782149104368159,0.09317944274337076,0.11835693214666643
2026-04-20,669.7601928710938,670.9099731445312,683.3800048828125,668.0,681.3599853515625,12534000,0.0,0.0,-0.02561907626340909,42.289404794455514,614.1786641438802,636.423644601178,62.91681759942716,15.338694723948493,0.05733368346328538,0.10583477772469352
2026-04-21,667.6937866210938,668.8400268554688,676.2000122070312,667.3300170898438,671.0,8660100,0.0,0.0,-0.003085281739606205,43.04486552019779,614.8936645507813,637.1909505386853,62.142366314071126,16.21828666239594,0.009585105759631452,0.12663823924783002
2026-04-22,673.5636596679688,674.719970703125,678.3800048828125,669.75,674.3599853515625,9215600,0.0,0.0,0.008791255923035424,43.85050623846467,615.5819966634115,638.078537272022,63.51617575908122,17.19165721555214,0.004675472070904574,0.11697509093486569
2026-04-23,658.0203857421875,659.1500244140625,669.5599975585938,653.0499877929688,663.7000122070312,11667000,0.0,0.0,-0.023076160429692183,43.98978689824699,615.7249979654948,638.5764885460181,57.559690114290824,16.516306153335563,-0.02617928233036404,0.11170148318975093
2026-04-24,673.8731689453125,675.030029296875,680.6699829101562,653.8400268554688,660.3200073242188,13348300,0.0,0.0,0.024091639679341137,45.137924634781086,616.9533325195313,639.4372598398617,61.52297626335984,17.06574595389361,-0.019635405904849024,0.13471400204254214
2026-04-27,677.4569702148438,678.6199951171875,682.5,670.8400268554688,671.0,12805200,0.0,0.0,0.005318231285283526,46.51190047764533,619.1169982910156,640.3617606889304,62.378317600965005,17.588116336533517,0.011491887557610214,0.23939807566580584
2026-04-28,670.189453125,671.3400268554688,678.1799926757812,665.6300048828125,674.239990234375,10606800,0.0,0.0,-0.010727606486840457,47.46357738740199,620.5799987792968,641.0921292846425,59.490248190932455,17.216208298219385,0.0037378145739179747,0.2769916766859437
2026-04-29,667.9732666015625,669.1199951171875,674.25,663.8099975585938,668.9099731445312,18947500,0.0,0.0,-0.003306866341159176,48.28464380847203,622.1286661783854,641.7524503535682,58.59924275431796,16.551534701634864,-0.008299703327443786,0.24747378542452525
2026-04-30,610.8612670898438,611.9099731445312,620.8499755859375,600.0,619.3200073242188,52765000,0.0,0.0,-0.0855003921421249,48.30690695697817,622.002998860677,641.0498834795883,41.39375433364391,11.278395120148616,-0.07166813247336867,0.06952959628444377
2026-05-01,607.7067260742188,608.75,618.8800048828125,606.1099853515625,614.6900024414062,21404000,0.0,0.0,-0.005164114466532643,48.28595891767004,622.0713317871093,640.2899968946707,40.68321804915716,6.766411606085512,-0.09818826781071299,0.05096424654566478
2026-05-04,609.3638916015625,610.4099731445312,614.0,602.75,607.9400024414062,16203900,0.0,0.0,0.0027268552682238045,48.04233439571774,622.6296651204427,639.5875217597135,41.253690121474406,3.28669119370727,-0.10051283850084225,0.06258042300041233
2026-05-05,603.9232177734375,604.9600219726562,614.3499755859375,600.3599853515625,613.3099975585938,17171300,0.0,0.0,-0.00892834555733013,48.030617988247734,622.6596659342448,638.7739790670962,39.89702230445782,0.0882054074069174,-0.09887687643731591,0.05573976711587547
2026-05-06,611.8296508789062,612.8800048828125,619.9500122070312,598.0999755859375,601.0499877929688,19915500,0.0,0.0,0.013091745937741095,47.74182746707857,623.325,638.1660205471134,42.83891933600918,-1.7869424312764295,-0.0840506794667305,0.06578561497763813
2026-05-07,615.7528686523438,616.8099975585938,624.97998046875,613.5399780273438,614.719970703125,12307400,0.0,0.0,0.006412336255826601,47.45853409084363,624.0556660970052,637.6649275787886,44.295955686273366,-2.9222076477747123,0.008007753802216744,0.007168307323311973
2026-05-08,608.585205078125,609.6300048828125,616.77001953125,606.0599975585938,615.2000122070312,13557000,0.0,0.0,-0.011640525776495991,45.31194740436306,626.1253336588542,637.007532442275,42.18052462656142,-4.351121889563387,0.0014455932366530533,-0.0298540863608735
2026-05-11,597.8336791992188,598.8599853515625,604.9099731445312,598.0800170898438,604.5700073242188,15940600,0.0,0.0,-0.017666485318944103,41.53347285990009,628.5633341471354,636.1135493914632,39.15953328415344,-6.280203017223357,-0.018921689194344116,-0.04921728752573007
2026-05-12,601.9666137695312,603.0,603.75,592.5999755859375,594.8200073242188,11351600,0.0,0.0,0.006913159586054318,38.07145221233817,630.7840006510417,635.3379987867681,40.91144001048025,-7.3897645211587815,-0.00323991983183447,-0.049690365847324114
2026-05-13,615.5732421875,616.6300048828125,619.9000244140625,596.6599731445312,598.8300170898438,14634400,0.0,0.0,0.022603656522077076,36.54362757620769,632.267333984375,634.9000942830139,46.38515653856757,-7.087571412266584,0.00611865286862634,-0.06922366530449497
2026-05-14,617.3701171875,618.4299926757812,623.72998046875,615.0,616.0,10651200,0.0,0.0,0.0029190726671026734,35.26009493881993,633.5740010579427,634.5147914888472,47.08232523855948,-6.626451615122619,0.002626408656798196,-0.079141759822422
2026-05-15,613.1773681640625,614.22998046875,621.2000122070312,609.3099975585938,613.989990234375,13272600,0.0,0.0,-0.006791410922453722,33.67284873384,634.8996663411458,634.0405098688032,45.59257774960287,-6.524704011480935,0.007545520314115262,-0.09254364220649569
2026-05-18,610.1625366210938,611.2100219726562,615.5900268554688,603.6900024414062,609.1099853515625,13772400,0.0,0.0,-0.004916657591003681,31.92958535022528,636.172666422526,633.5069961484176,44.502213810045326,-6.611539996789475,0.020622577769733086,-0.112322949954894
2026-05-19,601.5772705078125,602.6099853515625,613.9299926757812,600.5499877929688,608.9199829101562,11749900,0.0,0.0,-0.014070509827927014,30.473621983754246,637.0913330078125,632.7853614212448,41.46129904476464,-7.290271510645084,-0.0006467904617537545,-0.10180201595878668
2026-05-20,604.0230712890625,605.0599975585938,608.0,597.8099975585938,600.760009765625,11329700,0.0,0.0,0.004065668121317145,30.70781814205894,636.8460001627604,632.138138138726,42.66330852086597,-7.543518628795596,-0.018763289545758566,-0.09535916921230758
2026-05-21,606.3390502929688,607.3800048828125,609.5999755859375,594.8099975585938,600.0,13476100,0.0,0.0,0.003834342600039564,31.143804346564103,636.1456665039062,631.560473317715,43.83929718646456,-7.4708937795024895,-0.017867807066016317,-0.09980431696743408
2026-05-22,609.2141723632812,610.260009765625,614.8099975585938,606.9500122070312,607.8800048828125,11688600,0.0,0.0,0.004741685369389348,31.4839379201992,635.492333984375,631.0637285156967,45.33809758824267,-7.099111598897252,-0.006463329419536534,-0.07417130067149313
2026-05-26,611.2905883789062,612.3400268554688,614.469970703125,605.2999877929688,608.8900146484375,12234200,0.0,0.0,0.003408411261689226,31.766715475022703,634.7526672363281,630.6272858248922,46.44965500901005,-6.561000417764376,0.0018487996632736703,-0.09286994610699828
2026-05-27,634.1713256835938,635.260009765625,638.5,609.0,609.4000244140625,23143600,0.0,0.0,0.03743015629381041,31.332909179309443,633.8450012207031,630.7352222511765,56.85988893159631,-4.236259397915433,0.05418102123716806,-0.06389435275050348
2026-05-28,634.2012329101562,635.2899780273438,643.0,629.3099975585938,639.5,16772400,0.0,0.0,4.717479655269585e-05,30.515706735257844,632.6353332519532,630.8412934698199,56.87169465368901,-2.3642140150714113,0.049961955162673766,-0.053698643587485884
2026-05-29,631.426025390625,632.510009765625,634.5,623.3499755859375,633.5,19806500,0.0,0.0,-0.004375904481211723,29.350885056647282,631.1566670735677,630.8801371578337,55.35828366916153,-1.0923330321247704,0.04137443557705045,-0.054713632261356615
2026-06-01,599.4408569335938,600.469970703125,635.75,599.530029296875,630.4000244140625,29138800,0.0,0.0,-0.05065538658332436,27.77485605985679,628.2206665039063,630.1725714748828,41.613620600258656,-2.6392973948346707,-0.01604240636095411,-0.018695564614868876
2026-06-02,596.6057739257812,597.6300048828125,608.8800048828125,596.6799926757812,603.239990234375,18252000,0.0,0.0,-0.004729571766906249,27.105317880003273,625.7780008951823,629.4157138340805,40.650193500134606,-4.047779027696947,-0.024022636652051288,-0.018266932430698102
2026-06-03,621.912353515625,622.97998046875,624.1500244140625,600.27001953125,603.0,23020100,0.0,0.0,0.042417508121782355,25.857457743169412,624.2493326822917,629.2660974382723,51.45418567784173,-3.082941467925025,-0.019330713578847192,0.020592729275808352
2026-06-04,626.4944458007812,627.5700073242188,642.4000244140625,622.4299926757812,623.6699829101562,21469200,0.0,0.0,0.007367856109942839,24.054014731849104,622.6776672363281,629.2266832098048,53.118327795219614,-1.9257253802837795,-0.012151884918909728,0.03737434628793457
2026-06-05,591.9837646484375,593.0,629.1500244140625,582.9099731445312,623.4600219726562,30091600,0.0,0.0,-0.05508549949927577,23.62344200570061,620.472666422526,628.3851722925588,41.56233028963383,-3.7548503929779145,-0.06246543004159777,-0.03243702637454082
2026-06-08,584.3867797851562,585.3900146484375,592.0,579.219970703125,592.0,19512400,0.0,0.0,-0.012833027574304379,22.105066947510515,617.4846659342448,627.3868246024745,39.5239178306325,-5.752199586034067,-0.025113589006007242,-0.05093948385162406
2026-06-09,583.588134765625,584.5900268554688,597.6300048828125,581.010009765625,591.0,16977400,0.0,0.0,-0.0013665894069770923,19.669855458774343,614.3503336588542,626.3934602798793,39.30567916210353,-7.31533886794125,-0.021819483494475378,-0.04107405775107331
2026-06-10,570.00146484375,570.97998046875,591.3200073242188,570.5999755859375,580.72998046875,17064000,0.0,0.0,-0.02328135233494777,18.116117457992576,611.0049987792969,625.107725038681,35.69461393395245,-9.542356662473594,-0.08346977692746005,-0.0465551306895976
2026-06-11,567.455810546875,568.4299926757812,572.1699829101562,557.010009765625,565.8300170898438,17628000,0.0,0.0,-0.004465984588242988,16.204455290339038,607.6486653645833,623.7931324795687,35.04497952717624,-11.38184419822744,-0.09423652175570629,-0.057330028730047666
2026-06-12,566.0082397460938,566.97998046875,576.0700073242188,560.9000244140625,572.9500122070312,14326400,0.0,0.0,-0.002550907280957415,17.795233585204343,606.1509989420573,622.4758654606491,34.65870426839891,-12.809000999755312,-0.04387861641020241,-0.08051834004331049
2026-06-15,593.011962890625,593.47998046875,601.27001953125,579.2999877929688,579.9000244140625,17653300,0.525,0.0,0.04673886365104307,17.93615811030355,605.6419982910156,621.8038007422396,46.30667518882326,-11.667212157650283,0.013819787864285615,-0.040344117365781695
2026-06-16,599.7366943359375,600.2100219726562,605.8099975585938,592.0,593.6500244140625,11344400,0.0,0.0,0.011339963815781395,17.939334628704948,605.3019999186198,621.3034706187482,48.802794519759,-10.102819159590922,0.026719571664963304,-0.0228252591731104
2026-06-17,567.1324462890625,567.5800170898438,593.8099975585938,566.1900024414062,592.0,20478300,0.0,0.0,-0.05436431197128366,19.21657656201512,604.0559997558594,620.0591032871292,39.27053347740396,-11.364986639972813,-0.005954610485844003,-0.07138299981076612
2026-06-18,576.7647705078125,577.219970703125,580.219970703125,563.0999755859375,572.8200073242188,28824600,0.0,0.0,0.016984307627157635,19.74750013196666,602.8673319498698,619.0671634310285,42.82365540824566,-11.455349629640182,0.015463607023912473,-0.0421334117681853
2026-06-22,563.4053344726562,563.8499755859375,575.8099975585938,559.8099975585938,572.02001953125,15405500,0.0,0.0,-0.02316273829005122,20.79739135236598,601.1019978841146,617.7890123496801,39.3821310620045,-12.46215386588301,-0.005520485714900825,-0.06810898446259539
2026-06-23,561.7566528320312,562.2000122070312,572.2000122070312,561.02001953125,562.25,13103300,0.0,0.0,-0.002926245367292357,21.90029436445992,599.5209981282552,616.5026504447835,38.96595208108274,-13.240562766488893,-0.0527060209124709,-0.0743850510595887
2026-06-24,557.230224609375,557.6699829101562,569.0399780273438,555.5499877929688,561.8900146484375,13963600,0.0,0.0,-0.00805768267256246,23.19600185855485,598.147998046875,615.1416372387249,37.785317778349324,-14.060907544019187,-0.07087525616897816,-0.08617642646396961
2026-06-25,542.44189453125,542.8699951171875,556.3400268554688,540.1799926757812,555.5499877929688,16968600,0.0,0.0,-0.026538971518130117,25.26765389439069,596.1436645507813,613.4702224830679,34.14528058791352,-15.724015355551614,-0.04353575042925595,-0.11345009094869829
2026-06-26,549.8161010742188,550.25,556.8499755859375,540.4000244140625,543.3400268554688,18867700,0.0,0.0,0.013594423985837434,26.297264271791743,593.9309977213542,612.0085576864858,37.384529811230514,-16.259110654783626,-0.04672390435534002,-0.13381923694045983
2026-06-29,562.1563110351562,562.5999755859375,570.9000244140625,558.0,560.0,15011400,0.0,0.0,0.022444299111199495,26.47859879997929,592.0699971516927,610.8665408789209,42.48308556352891,-15.507872615648125,-0.002216901754231726,-0.1144201938571705
2026-06-30,562.8457641601562,563.2899780273438,565.5399780273438,551.4299926757812,560.9400024414062,18111100,0.0,0.0,0.001226453024082641,26.6413589211446,590.3719970703125,609.767169776532,42.76350477957739,-14.687524981505021,0.0019387509723338692,-0.10943705343719468
2026-07-01,612.4266357421875,612.9099731445312,628.280029296875,595.0999755859375,607.9099731445312,45536300,0.0,0.0,0.08808961112881497,26.688974157417764,590.428662109375,609.8397724074297,58.45126047029068,-9.919133065275332,0.09905498220669773,0.020717110011079454
2026-07-02,582.4403686523438,582.9000244140625,610.0,580.4199829101562,607.9000244140625,21705900,0.0,0.0,-0.04896306153496388,26.62128085510743,589.7716634114583,609.2175935426629,49.597274735038845,-8.464130943420173,0.07373778189423397,-0.02464732417783866
2026-07-06,599.8165893554688,600.2899780273438,603.5800170898438,581.760009765625,594.8400268554688,17674100,0.0,0.0,0.02983350983860711,26.54094337497945,589.6126627604167,609.0114610763125,53.9502854203039,-5.840481916480826,0.09094044166713999,-0.03642172004360966
2026-07-07,615.0946044921875,615.5800170898438,625.3699951171875,603.6599731445312,607.5900268554688,18560800,0.0,0.0,0.025471088344246162,26.771454359107395,589.885996500651,609.1630866939768,57.43141198732244,-2.498640025243617,0.09417000320472546,-0.01910542265315851
2026-07-08,602.6444091796875,603.1199951171875,616.0,598.010009765625,614.3900146484375,13606500,0.0,0.0,-0.02024110859147288,26.61536454267167,589.6479960123698,609.0236246251783,53.85834798483132,-0.8458751678167573,0.07070961430794398,0.01706575905090646
2026-07-09,630.9819946289062,631.47998046875,633.27001953125,577.0700073242188,583.989990234375,26579700,0.0,0.0,0.04702212757189739,27.396027059942465,590.2859944661458,609.5417476613327,59.96377812762243,2.7210006906087756,0.030298099456508076,0.07873377520454006
2026-07-10,668.6823120117188,669.2100219726562,677.8599853515625,658.010009765625,660.3400268554688,40608900,0.0,0.0,0.05974859484207107,29.904241779693496,591.4176615397135,610.9181207537622,66.34419523425946,8.494356874124378,0.14806998446320785,0.14475100708159805
2026-07-13,656.2120971679688,656.72998046875,676.6199951171875,654.2000122070312,661.3800048828125,19840700,0.0,0.0,-0.018648916026568707,31.216288304183443,592.1323282877604,611.9746268852813,62.780238876014614,11.925280979141235,0.0940212305840551,0.1501803967445634
2026-07-14,660.5186767578125,661.0399780273438,666.5,649.0499877929688,652.0,16748200,0.0,0.0,0.00656281529208913,32.87909831314517,593.0833272298177,613.1059136029346,63.50928910215749,14.821243761487949,0.07384898741907198,0.16292241180944345
2026-07-15,680.7727661132812,681.3099975585938,686.0800170898438,656.6599731445312,663.5999755859375,19003400,0.0,0.0,0.030663833058537815,36.60674703597162,595.7779947916666,614.6781362761429,66.8027175149105,18.53823902352326,0.12964253063142728,0.20164736150881657
2026-07-16,664.0159301757812,664.5399780273438,681.9000244140625,660.1599731445312,677.280029296875,15816000,0.0,0.0,-0.02461437464787497,38.701827828927605,598.0083272298177,615.8272951035946,61.83068408714569,19.901373479621952,0.052353199754730406,0.11973444749133444
2026-07-17,645.5006103515625,646.010009765625,652.2000122070312,626.0,647.7000122070312,22267900,0.0,0.0,-0.02788390296205223,39.43567940512396,598.7759948730469,616.5227680245231,56.8001384345913,19.264385930278763,-0.034667759664811504,0.07630660288284097
2026-07-20,645.3406982421875,645.8499755859375,653.2999877929688,636.010009765625,646.7000122070312,10225200,0.0,0.0,-0.0002477270897792705,40.03263213181355,599.3853271484375,617.1983917536406,56.75718927409957,18.533018190045823,-0.01656693802077791,0.13790118774337357
2026-07-21,643.3023071289062,643.8099975585938,655.8800048828125,643.2000122070312,654.1799926757812,9140500,0.0,0.0,-0.0031585942625343977,40.82023719280426,601.0789937337239,617.8113339765582,56.17409497644412,17.586073500331054,-0.026064959823106637,0.11536334540600501
2026-07-22,626.6754150390625,627.1699829101562,649.0,624.0,647.7000122070312,11019600,0.0,0.0,-0.025846157579935802,40.97891438303939,602.4716593424479,618.0268491556491,51.52421055239675,15.316345597683949,-0.07946458270455858,0.11229938825202268
2026-07-23,605.6220092773438,606.0999755859375,614.6500244140625,597.219970703125,608.4099731445312,15494800,0.0,0.0,-0.033595369514419327,40.84320759729887,603.1886576334635,617.7522434846935,46.29824796367938,11.682725196838419,-0.08794053687316561,0.07808602352491589
2026-07-24,594.7206420898438,595.1900024414062,609.97998046875,594.4500122070312,605.2999877929688,11503500,0.0,0.0,-0.01800028639497009,40.42187129596633,603.9956583658854,617.2328635311839,43.81985825599324,7.8324238889559865,-0.07866752303521807,0.0672799696613664
2026-07-27,593.4016723632812,593.8699951171875,611.260009765625,593.1300048828125,607.219970703125,11195300,0.0,0.0,-0.002217791493143717,39.91367497447266,604.8436584472656,616.6951499401129,43.516333110749535,4.621247933680593,-0.08048305710872239,0.09394514424948253
2026-07-28,592.9420166015625,593.4099731445312,601.0,587.0,596.8200073242188,12009300,0.0,0.0,-0.0007746173008209567,39.336623402903605,605.724658203125,616.159318626219,43.40350030685103,2.0160086326269493,-0.07828400398438295,0.07843702525130625
2026-07-29,585.148193359375,585.6099853515625,599.969970703125,582.219970703125,593.25,22371100,0.0,0.0,-0.0131443490099028,39.447184966584175,605.462325032552,615.4564474367209,41.44141582560101,-0.6703289757017501,-0.06626592262236397,0.04089941479585124
2026-07-30,538.60498046875,539.030029296875,539.8800048828125,524.489990234375,526.0,42271500,0.0,0.0,-0.07954091839250976,41.2675160293171,603.4229919433594,613.6983429511624,32.10707714853669,-6.4831503315959935,-0.11065822305012252,-0.04306831237336717
2026-07-31,556.27099609375,556.7100219726562,558.3300170898438,540.219970703125,543.5999755859375,24261500,0.0,0.0,0.03279964327561391,41.63911980876318,603.0606587727865,612.3876049731306,37.83096101413716,-9.553103256446775,-0.0646515907708618,-0.09169364773678168
2026-08-03,589.7745361328125,590.239990234375,597.52001953125,559.3599853515625,562.239990234375,25938100,0.0,0.0,0.060228785073615176,41.4278143862861,603.4946594238281,611.8782888043472,46.96323762321346,-9.174714452971102,-0.0061124571247217485,0.012592152192291817
2026-08-04,587.4763793945312,587.9400024414062,592.7899780273438,578.25,581.5,17959200,0.0,0.0,-0.0038966993613147594,40.862491199571735,604.2976603190104,611.3278796586144,46.45909579889577,-8.957175647943814,-0.009217861092120083,-0.020573349611002434
2026-08-05,588.3057250976562,588.77001953125,601.0,580.1199951171875,600.4600219726562,14897200,0.0,0.0,0.001411737739220209,40.20118196048641,605.1833272298177,610.8092896740013,46.681538671105685,-8.618450996975412,0.005396141218101613,-0.04355241693084533
2026-08-06,589.4348754882812,589.9000244140625,595.3099975585938,586.0,586.9500122070312,11811500,0.0,0.0,0.0019192636264193652,39.30839670920194,606.2576619466146,610.3286715263683,47.004351638185646,-8.164709630243237,0.09437321179219582,-0.021919304301221687
2026-08-07,591.633056640625,592.0999755859375,598.739990234375,585.6199951171875,585.6400146484375,11250300,0.0,0.0,0.003729362740847675,37.559611890095,607.8986612955729,609.9097297677632,47.66863417929923,-7.540674453078736,0.0635698159122049,-0.062361446286199884
2026-08-10,594.4508666992188,594.9199829101562,608.2100219726562,592.030029296875,599.1300048828125,14967300,0.0,0.0,0.0047627215681407264,36.050526457993584,609.3876607259115,609.565276378441,48.55874899170747,-6.7408665425069785,0.0079289657651338,-0.11101154588736195
2026-08-11,598.6475219726562,599.1199951171875,612.4299926757812,593.4000244140625,598.0,13146900,0.0,0.0,0.007059793464132991,35.01795288058841,610.6049947102864,609.3252848908396,49.924875737198896,-5.702373712381245,0.01901553326760652,-0.08772248422470763
2026-08-12,578.3934936523438,578.8499755859375,604.5,578.2100219726562,601.0700073242188,16186900,0.0,0.0,-0.03383298787630218,34.402813477341645,611.1236612955729,608.6251773661318,43.86963038021279,-6.440737027882392,-0.016848758626008764,-0.12433439001174373
2026-08-13,594.5007934570312,594.969970703125,595.8499755859375,579.3900146484375,580.7100219726562,11164200,0.0,0.0,0.027848312683904197,34.526389890054126,610.5256612141927,608.311518778879,49.15150709787417,-5.659902556002066,0.008594585657287324,-0.126726493321483
2026-08-14,589.3848266601562,589.8499755859375,601.8599853515625,589.2899780273438,596.97998046875,8758000,0.0,0.0,-0.008605468123268123,34.35753918832278,610.7573262532552,607.8875142332759,47.61880355317608,-5.392070001273055,-0.0038000339347648016,-0.11239354276791602
2026-08-17,568.5213012695312,568.969970703125,590.239990234375,564.75,589.75,17225600,0.0,0.0,-0.035398839954296824,35.153208556621486,609.7133260091146,606.9938120191773,41.88287723075035,-6.78642300458705,-0.04361933193114842,-0.11925517855435463
