Date,Close,Predicted Close
2026-06-23,21.239999771118164,19.343600949122816
2026-06-24,18.260000228881836,18.782424045530064
2026-06-25,17.450000762939453,18.218657337762806
2026-06-26,12.770000457763672,16.06990892741569
2026-06-29,12.579999923706055,15.158558735560712
2026-06-30,13.0,14.1761356690419
2026-07-01,15.619999885559082,15.012833354434772
2026-07-02,15.029999732971191,14.935372198490827
2026-07-06,15.260000228881836,15.950572154397857
2026-07-07,16.600000381469727,16.641101340373545
2026-07-08,14.029999732971191,15.480036952494817
2026-07-09,16.0,15.49566998875117
2026-07-10,15.460000038146973,15.53725393577756
2026-07-13,13.239999771118164,14.504213978297535
2026-07-14,14.109999656677246,14.265386576157638
2026-07-15,16.56999969482422,15.795478114301838
2026-07-16,20.950000762939453,17.62526578719646
2026-07-17,19.760000228881836,18.411722980604836
2026-07-20,17.93000030517578,18.907882223879625
2026-07-21,19.989999771118164,19.83818449352148
2026-07-22,16.5,18.21404248463807
2026-07-23,16.760000228881836,17.4879193178867
2026-07-24,16.75,17.46808912757087
2026-07-27,17.309999465942383,17.84315519410518
2026-07-28,17.100000381469727,17.368062640894152
2026-07-29,18.360000610351562,18.417105828392117
2026-07-30,18.15999984741211,18.47926740899083
2026-07-31,17.790000915527344,18.451745911770843
2026-08-03,18.489999771118164,18.63125111433188
2026-08-04,19.510000228881836,19.249397445071118
2026-08-05,18.479999542236328,18.855485765957717
2026-08-06,18.90999984741211,19.05591728269384
2026-08-07,18.75,19.18711075085332
2026-08-10,20.700000762939453,19.976314556370134
2026-08-11,20.889999389648438,20.29854393180782
2026-08-12,16.420000076293945,18.983548631517102
2026-08-13,15.779999732971191,18.1172927093532
2026-08-14,16.65999984741211,17.991208204481833
2026-08-17,16.8799991607666,17.526501413825144
2026-08-18,16.100000381469727,16.97304132796087
2026-08-19,15.930000305175781,17.29885142020862
2026-08-20,15.630000114440918,16.994810847476433
2026-08-21,15.625,16.59823514280778
2026-08-24,15.800000190734863,16.49334924916412
2026-08-25,15.005000114440918,16.192607151082292
