Date,Close,Predicted Close
2026-06-10,118.80000305175781,120.31327001955921
2026-06-11,121.83000183105469,120.56520901269698
2026-06-12,121.0999984741211,121.86373385957296
2026-06-15,120.16999816894531,118.98971754678492
2026-06-16,119.56999969482422,119.17524949429033
2026-06-17,117.33000183105469,117.9993052758954
2026-06-18,119.54000091552734,118.32571357073437
2026-06-22,121.52999877929688,119.85077664812813
2026-06-23,121.1500015258789,119.81214596027314
2026-06-24,119.7300033569336,119.16150856557636
2026-06-25,118.97000122070312,119.51523460258775
2026-06-26,113.7699966430664,115.62927095192477
2026-06-29,117.69999694824219,116.43533198741085
2026-06-30,117.45999908447266,115.92107680730932
2026-07-01,117.01000213623047,115.66838386212476
2026-07-02,112.69000244140625,112.60696205096991
2026-07-06,113.9800033569336,114.04706606437696
2026-07-07,111.79000091552734,110.95565321090594
2026-07-08,113.81999969482422,112.10963148849928
2026-07-09,118.30999755859375,114.35786030066123
2026-07-10,121.30999755859375,118.20946555885288
2026-07-13,119.25,117.6731747950223
2026-07-14,117.08999633789062,117.14541147609562
2026-07-15,111.7699966430664,113.45758370443849
2026-07-16,109.66000366210938,110.15501232840097
2026-07-17,111.94000244140625,109.66809147514712
2026-07-20,110.69999694824219,109.0826714564919
2026-07-21,112.18000030517578,109.74354993399291
2026-07-22,112.20999908447266,110.80786149991707
2026-07-23,112.76000213623047,111.66920643608682
2026-07-24,114.16999816894531,111.99462957357208
2026-07-27,114.56999969482422,112.8891660310661
2026-07-28,115.58000183105469,113.8023095462153
2026-07-29,112.4800033569336,111.94196629377532
2026-07-30,113.55999755859375,112.29310135747295
2026-07-31,115.98999786376953,113.4840868382464
2026-08-03,115.86000061035156,114.16182519198468
2026-08-04,121.73999786376953,117.50569453281237
2026-08-05,121.5,119.71060598755736
2026-08-06,120.87999725341797,119.71157971333483
2026-08-07,121.43000030517578,119.50496435231835
2026-08-10,122.56999969482422,120.60474235111599
2026-08-11,120.43000030517578,118.60659786491416
2026-08-12,123.87999725341797,121.04694054260436
2026-08-13,113.47000122070312,116.40093210160694
