Date,Close,Predicted Close
2026-06-30,249.97999572753906,244.73280570525344
2026-07-01,250.32000732421875,246.88734951258976
2026-07-02,254.99000549316406,251.07105526290934
2026-07-06,258.4100036621094,255.70759283263098
2026-07-07,257.7900085449219,253.8701707089907
2026-07-08,251.3800048828125,247.7007728791291
2026-07-09,246.10000610351562,243.32670121438667
2026-07-10,243.1999969482422,239.8303931786658
2026-07-13,244.10000610351562,240.12896781900304
2026-07-14,237.0399932861328,233.3824502238488
2026-07-15,243.8000030517578,239.99506290660935
2026-07-16,239.57000732421875,236.69895621190915
2026-07-17,236.67999267578125,232.69209550789884
2026-07-20,238.97999572753906,234.70434398660774
2026-07-21,235.92999267578125,232.18079292971237
2026-07-22,233.5800018310547,228.83312681037998
2026-07-23,230.25,226.5999584333306
2026-07-24,231.64999389648438,229.57974780862384
2026-07-27,243.9499969482422,240.05005384050466
2026-07-28,247.6199951171875,245.3014097581455
2026-07-29,246.42999267578125,245.18014056198567
2026-07-30,247.42999267578125,247.3057799918991
2026-07-31,242.9199981689453,243.52338423484326
2026-08-03,245.14999389648438,242.08442398187884
2026-08-04,240.22000122070312,236.65456248942508
2026-08-05,234.91000366210938,232.09654067544156
2026-08-06,232.47000122070312,230.23681204412884
2026-08-07,246.5,243.2494478788689
2026-08-10,253.57000732421875,249.18036094062748
2026-08-11,250.5,248.34559638126137
2026-08-12,243.0,244.67538660434906
2026-08-13,241.91000366210938,243.05586403505106
2026-08-14,246.9499969482422,244.07409755735915
2026-08-17,241.61000061035156,238.64595245306015
2026-08-18,242.39999389648438,239.12479673177998
2026-08-19,237.0399932861328,236.49215153406422
2026-08-20,240.14999389648438,239.08788578167588
2026-08-21,239.6199951171875,237.77554131023157
2026-08-24,233.5,233.39932636073826
2026-08-25,232.92999267578125,230.29812456390684
2026-08-26,233.4499969482422,230.8003758803537
2026-08-27,233.0,229.59592435202416
2026-08-28,235.38999938964844,231.57884344110926
2026-08-31,219.6999969482422,220.7804775748824
2026-09-01,216.67999267578125,216.45011095497716
