Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Daily Return,30-Day Rolling STD,30-Day Rolling SMA,30-Day Rolling EWMA,RSI,MACD,5D Return,21D Return
2025-05-19,4.570000171661377,4.75,4.460000038146973,4.699999809265137,4.699999809265137,510100,0.0,0.0,,,,4.699999809265137,,0.0,,
2025-05-20,4.730000019073486,4.75,4.570000171661377,4.670000076293945,4.670000076293945,487600,0.0,0.0,-0.006382922167795124,,,4.684826665235244,0.0,-0.002393141091718398,,
2025-05-21,4.670000076293945,4.809999942779541,4.369999885559082,4.369999885559082,4.369999885559082,1534800,0.0,0.0,-0.06423986848688445,,,4.577450604237977,0.0,-0.02817247606730877,,
2025-05-22,4.380000114440918,4.579999923706055,4.369999885559082,4.440000057220459,4.440000057220459,472500,0.0,0.0,0.016018346337421274,,,4.541888038174018,9.849310222308617,-0.04246484759864533,,
2025-05-23,4.380000114440918,4.460000038146973,4.320000171661377,4.380000114440918,4.380000114440918,506900,0.0,0.0,-0.01351350045186761,,,4.50799727882497,9.028473878973756,-0.057964964916452644,,
2025-05-27,4.5,4.800000190734863,4.480000019073486,4.559999942779541,4.559999942779541,1271800,0.0,0.0,0.04109585014510864,,,4.5171726179880345,28.32658476814774,-0.055089401410041816,-0.029787206844054115,
2025-05-28,4.610000133514404,4.630000114440918,4.309999942779541,4.400000095367432,4.400000095367432,962700,0.0,0.0,-0.03508768627628134,,,4.499251415040752,23.545289971857827,-0.06497218818393335,-0.05781584079561353,
2025-05-29,4.590000152587891,4.679999828338623,4.369999885559082,4.409999847412109,4.409999847412109,1261500,0.0,0.0,0.00227267086998606,,,4.487172230346207,24.40411326886114,-0.0711769874797552,0.009153309588224356,
2025-05-30,4.389999866485596,4.429999828338623,4.150000095367432,4.340000152587891,4.340000152587891,842500,0.0,0.0,-0.015872947221369227,,,4.469268327253118,22.498864174029336,-0.08081118494844564,-0.022522500753112684,
2025-06-02,4.230000019073486,4.320000171661377,4.170000076293945,4.179999828338623,4.179999828338623,703600,0.0,0.0,-0.0368664328626489,,,4.437242546878728,18.872106699778882,-0.10020197880336035,-0.04566216458371575,
2025-06-03,4.21999979019165,4.389999866485596,4.059999942779541,4.340000152587891,4.340000152587891,875100,0.0,0.0,0.03827759110527551,,,4.427346174212094,30.872452329295328,-0.10148873468914044,-0.048245568629886826,
2025-06-04,4.400000095367432,4.590000152587891,4.309999942779541,4.480000019073486,4.480000019073486,1052500,0.0,0.0,0.032258032618297294,,,4.432312751202047,39.32905212414864,-0.09017222947044079,0.018181800448205276,
2025-06-05,4.480000019073486,4.489999771118164,4.050000190734863,4.059999942779541,4.059999942779541,1785300,0.0,0.0,-0.09375001663076021,,,4.39953727930294,28.188200118923774,-0.11378269751376369,-0.07936506048587655,
