Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Daily Return,30-Day Rolling STD,30-Day Rolling SMA,30-Day Rolling EWMA,RSI,MACD,5D Return,21D Return
2025-06-26,236.0,243.19000244140625,235.7100067138672,242.08999633789062,239.74044799804688,2030700,0.0,0.0,,,,242.08999633789062,,0.0,,
2025-06-27,242.0500030517578,242.50999450683594,238.5,240.0,237.67074584960938,2473400,0.0,0.0,-0.008633137963179438,,,241.03292641372778,0.0,-0.16672335458957832,,
2025-06-30,239.89999389648438,243.83999633789062,238.5,243.52000427246094,241.15658569335938,1664600,0.0,0.0,0.01466668446858721,,,241.8811789802311,11.469564166803806,-0.014649022580670135,,
2025-07-01,245.39999389648438,246.0,235.61000061035156,236.0399932861328,233.74917602539062,1755400,0.0,0.0,-0.03071620751927695,,,240.36988959910013,9.084971460445942,-0.492031558832565,,
2025-07-02,236.83999633789062,241.2100067138672,235.6699981689453,240.27000427246094,237.93814086914062,1864100,0.0,0.0,0.01792073846231812,,,240.34897890057755,19.302614017919552,-0.5230052443503439,,
2025-07-03,239.4199981689453,240.57000732421875,236.11000061035156,239.6199951171875,237.29441833496094,1049800,0.0,0.0,-0.0027053279382154294,,,240.2203571541451,18.950169478363705,-0.5931647853408037,-0.010202822330814931,
2025-07-07,239.47000122070312,241.47999572753906,236.7899932861328,238.55999755859375,236.24472045898438,1098400,0.0,0.0,-0.00442366071360345,,,239.9664098923481,18.361393119228865,-0.7259315838354894,-0.006000010172526049,
2025-07-08,236.9199981689453,239.25,233.77999877929688,236.77999877929688,234.4819793701172,1510100,0.0,0.0,-0.007461430237731603,,,239.53516538460522,17.384602344638225,-0.9636726353198526,-0.02767742023206865,
2025-07-09,237.55999755859375,237.74000549316406,233.07000732421875,235.9600067138672,233.6699676513672,1579400,0.0,0.0,-0.0034630968395011896,,,239.1002371335519,16.937587344232043,-1.2043674400177338,-0.00033886872793065237,
2025-07-10,235.0,236.5800018310547,232.13999938964844,234.22999572753906,231.9567413330078,1324500,0.0,0.0,-0.007331797495776393,,,238.56103814636688,16.002669058116652,-1.517227580043425,-0.025138421099259012,
2025-07-11,235.05999755859375,236.3699951171875,231.60000610351562,235.22999572753906,232.94703674316406,1706100,0.0,0.0,0.004269308023056251,,,238.22203747299295,18.79297316954917,-1.6652835008038096,-0.01832067222729672,
