Date,Close,Predicted Close
2026-03-09,2.069999933242798,2.162953917121079
2026-03-10,2.069999933242798,2.140290488888078
2026-03-11,2.130000114440918,2.0623695776135462
2026-03-12,2.0799999237060547,2.056828867075625
2026-03-13,2.130000114440918,2.2032708396080114
2026-03-16,2.200000047683716,2.2810738881602504
2026-03-17,2.2100000381469727,2.2913272151011244
2026-03-18,2.119999885559082,2.162336818232556
2026-03-19,2.0899999141693115,2.152078236976122
2026-03-20,2.0199999809265137,2.021397725769676
2026-03-23,2.0999999046325684,2.080098679975215
2026-03-24,2.049999952316284,2.0116223528456842
2026-03-25,2.140000104904175,2.148930128443749
2026-03-26,1.9299999475479126,1.9098976045104088
2026-03-27,1.8200000524520874,1.8022790072208017
2026-03-30,1.75,1.6650209841495034
2026-03-31,1.899999976158142,1.8415758845502346
2026-04-01,1.8899999856948853,1.789999675806678
2026-04-02,1.9199999570846558,1.9171851216825986
2026-04-06,1.9700000286102295,2.079772781306831
2026-04-07,1.940000057220459,2.1287366864430024
2026-04-08,2.069999933242798,2.181460634239145
2026-04-09,2.069999933242798,2.2047444131199647
2026-04-10,2.0799999237060547,2.1957367330635607
2026-04-13,2.1700000762939453,2.3002536674149443
2026-04-14,2.4200000762939453,2.6548912534122384
2026-04-15,2.4700000286102295,2.6505721512717373
2026-04-16,2.190000057220459,2.3174363003559817
2026-04-17,2.509999990463257,2.681222258563932
2026-04-20,2.5399999618530273,2.741109504081991
2026-04-21,2.4800000190734863,2.571499242851472
2026-04-22,2.5999999046325684,2.682064091648223
2026-04-23,2.5399999618530273,2.8346650822869814
2026-04-24,2.5199999809265137,2.617285124986191
2026-04-27,2.450000047683716,2.5845248999887125
2026-04-28,2.299999952316284,2.4597328681132122
2026-04-29,2.2200000286102295,2.3085449731276513
2026-04-30,2.4100000858306885,2.4680968079540895
2026-05-01,2.430000066757202,2.50945052962883
2026-05-04,2.5999999046325684,2.731042304747069
2026-05-05,2.8399999141693115,3.0990461108292755
2026-05-06,2.940000057220459,3.341173930690546
2026-05-07,2.869999885559082,3.1461831259174797
2026-05-08,2.819999933242798,3.1159680213757737
2026-05-11,3.009999990463257,3.226317610228308
