Date,Close,Predicted Close
2026-06-18,23.479999542236328,23.240586161108936
2026-06-22,23.049999237060547,22.797370428812922
2026-06-23,22.920000076293945,22.581359198223513
2026-06-24,22.540000915527344,22.286463309556147
2026-06-25,21.90999984741211,21.7524997560341
2026-06-26,22.1299991607666,21.85163653375859
2026-06-29,22.3700008392334,22.14165639972441
2026-06-30,22.56999969482422,22.32813708993044
2026-07-01,23.229999542236328,23.122441089790357
2026-07-02,22.829999923706055,22.784381880012347
2026-07-06,23.25,23.244919269879784
2026-07-07,23.06999969482422,23.05376080333165
2026-07-08,23.579999923706055,23.63194787219013
2026-07-09,23.690000534057617,23.692246041769586
2026-07-10,23.639999389648438,23.706814754933795
2026-07-13,23.6299991607666,23.65152512690772
2026-07-14,23.59000015258789,23.61367595102973
2026-07-15,24.270000457763672,24.300738563886625
2026-07-16,24.670000076293945,24.688953026048964
2026-07-17,24.25,24.2996828007279
2026-07-20,24.479999542236328,24.56568096576641
2026-07-21,24.329999923706055,24.434054317329995
2026-07-22,23.860000610351562,23.86672613001114
2026-07-23,23.709999084472656,23.650900201273412
2026-07-24,23.559999465942383,23.541931513776497
2026-07-27,24.149999618530273,24.202970460871324
2026-07-28,24.399999618530273,24.43826638770325
2026-07-29,24.829999923706055,24.891171524904937
2026-07-30,25.09000015258789,25.166317891271646
2026-07-31,25.489999771118164,25.507334807673132
2026-08-03,25.65999984741211,25.688377623971327
2026-08-04,25.600000381469727,25.616238312362057
2026-08-05,25.309999465942383,25.26915114373856
2026-08-06,25.3700008392334,25.30645547989092
2026-08-07,25.579999923706055,25.533033776757176
2026-08-10,25.959999084472656,25.934571417807174
2026-08-11,25.25,25.102029782210604
2026-08-12,24.6299991607666,24.49231391648742
2026-08-13,24.149999618530273,23.926447039654892
2026-08-14,24.299999237060547,24.0210222765775
2026-08-17,24.389999389648438,24.08910963167303
2026-08-18,24.15999984741211,23.897615075096635
2026-08-19,24.520000457763672,24.344661261960855
2026-08-20,24.260000228881836,24.17073662021596
2026-08-21,24.31999969482422,24.21823405028559
