Date,Close,Predicted Close
2026-03-06,46.18000030517578,46.89435599964774
2026-03-09,46.22999954223633,47.14992142981676
2026-03-10,45.880001068115234,47.03063296889634
2026-03-11,44.790000915527344,46.29548975304247
2026-03-12,44.810001373291016,46.57898584073848
2026-03-13,44.630001068115234,46.59548970975547
2026-03-16,46.75,47.832485111550255
2026-03-17,48.099998474121094,49.01513661394335
2026-03-18,48.540000915527344,50.01834083347201
2026-03-19,48.790000915527344,50.35206694449913
2026-03-20,48.119998931884766,50.662033898614
2026-03-23,53.459999084472656,53.56074943917069
2026-03-24,53.529998779296875,54.75985920762933
2026-03-25,54.47999954223633,55.09832709724941
2026-03-26,53.400001525878906,54.57339755570712
2026-03-27,47.439998626708984,51.532255392833946
2026-03-30,49.04999923706055,50.50618637866803
2026-03-31,48.40999984741211,50.08596331676435
2026-04-01,49.09000015258789,49.84442546970004
2026-04-02,51.36000061035156,51.07061154657799
2026-04-06,51.77000045776367,52.52215633180171
2026-04-07,52.619998931884766,53.134124339818825
2026-04-08,50.40999984741211,51.98200542079731
2026-04-09,48.9900016784668,50.82168146204198
2026-04-10,46.16999816894531,48.838652229572624
2026-04-13,48.52000045776367,49.334569832285
2026-04-14,48.38999938964844,48.915769522904895
2026-04-15,51.099998474121094,50.52969890191112
2026-04-16,52.04999923706055,51.563742121699974
2026-04-17,53.029998779296875,52.906193760734354
2026-04-20,56.83000183105469,55.12147805012248
2026-04-21,58.38999938964844,56.90334295748541
2026-04-22,56.9900016784668,56.001084828956664
2026-04-23,53.75,54.752180350001254
2026-04-24,54.810001373291016,54.69396886761521
2026-04-27,54.7400016784668,54.34080807846141
2026-04-28,53.77000045776367,53.9832284309491
2026-04-29,53.33000183105469,53.952858822917406
2026-04-30,53.38999938964844,54.375637744092984
2026-05-01,54.97999954223633,55.1195666723239
2026-05-04,56.22999954223633,55.878826335639445
2026-05-05,58.77000045776367,58.283717298191945
2026-05-06,60.939998626708984,59.90911077673249
2026-05-07,58.16999816894531,59.09305168339165
2026-05-08,56.810001373291016,57.935563668580514
