Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Daily Return,30-Day Rolling STD,30-Day Rolling SMA,30-Day Rolling EWMA,RSI,MACD,5D Return,21D Return
2025-06-24,242.3699951171875,245.0800018310547,240.6199951171875,243.0500030517578,243.0500030517578,1943300,0.0,0.0,,,,243.0500030517578,,0.0,,
2025-06-25,243.47000122070312,244.44000244140625,240.80999755859375,241.63999938964844,241.63999938964844,1526800,0.0,0.0,-0.0058012904521919095,,,242.33685708247845,0.0,-0.11247892461273068,,
2025-06-26,241.3800048828125,242.75999450683594,238.66000366210938,239.3300018310547,239.3300018310547,1667000,0.0,0.0,-0.009559665471066459,,,241.3113271919814,0.0,-0.3835949366089437,,
2025-06-27,239.5500030517578,241.91000366210938,238.8800048828125,241.44000244140625,241.44000244140625,4576800,0.0,0.0,0.008816281261055714,,,241.34461932619084,9.91739389870962,-0.42331717724337636,,
2025-06-30,242.67999267578125,244.5,237.30999755859375,242.85000610351562,242.85000610351562,3236600,0.0,0.0,0.005839975347297965,,,241.65976760792225,15.91835879272179,-0.337135538857126,,
2025-07-01,242.42999267578125,243.89999389648438,238.11000061035156,240.10000610351562,240.10000610351562,1932500,0.0,0.0,-0.011323862181942035,,,241.3845636139706,13.964462515515322,-0.4851455311316215,-0.01213740757540327,
2025-07-02,239.92999267578125,242.27999877929688,238.82000732421875,239.50999450683594,239.50999450683594,1640400,0.0,0.0,-0.002457357691300177,,,241.0978536186892,13.57934387510231,-0.6426455039464258,-0.008814785996493213,
2025-07-03,240.16000366210938,240.99000549316406,237.00999450683594,240.11000061035156,240.11000061035156,1008300,0.0,0.0,0.0025051401497924175,,,240.96415894804295,16.112983641974168,-0.7108555883049519,0.0032590931906961718,
2025-07-07,240.63999938964844,243.19000244140625,239.83999633789062,242.52999877929688,242.52999877929688,1924500,0.0,0.0,0.010078706271266391,,,241.15464783034375,25.58866515974421,-0.5631473322220586,0.004514563978084585,
2025-07-08,242.52999877929688,243.1300048828125,239.50999450683594,240.55999755859375,240.55999755859375,1083300,0.0,0.0,-0.008122711543390726,,,241.08881232086344,23.28302632772477,-0.5981549516750704,-0.009429724057514521,
2025-07-09,241.35000610351562,243.17999267578125,240.16000366210938,242.22999572753906,242.22999572753906,1369400,0.0,0.0,0.006942127477111093,,,241.20495072280022,29.1139655066237,-0.48554676595543356,0.008871260182746976,
2025-07-10,241.6699981689453,242.52999877929688,234.60000610351562,235.3300018310547,235.3300018310547,2471600,0.0,0.0,-0.02848529917098086,,,240.65079582566585,21.756180455075807,-0.9422145464820346,-0.017452268262909354,
2025-07-11,235.77999877929688,236.52999877929688,233.14999389648438,233.9199981689453,233.9199981689453,1429400,0.0,0.0,-0.005991601798064128,,,240.0582696904756,20.609932634698836,-1.4017441305217915,-0.025779861004004312,
2025-07-14,234.0,239.16000366210938,233.5,238.4600067138672,238.4600067138672,1340000,0.0,0.0,0.019408381414413922,,,239.92618231879737,32.8733607068159,-1.383634215510483,-0.016781396470188392,
2025-07-15,237.8000030517578,241.07000732421875,236.1999969482422,237.6999969482422,237.6999969482422,2203400,0.0,0.0,-0.0031871581993913045,,,239.7525827238983,31.982708509909187,-1.4143051840214582,-0.011888928497577611,
2025-07-16,238.7899932861328,239.60000610351562,236.91000366210938,238.72999572753906,238.72999572753906,1660300,0.0,0.0,0.004333188020701373,,,239.67700787848057,34.56998750255474,-1.340052562323791,-0.014449077578058578,
