Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Daily Return,30-Day Rolling STD,30-Day Rolling SMA,30-Day Rolling EWMA,RSI,MACD,5D Return,21D Return
2025-06-05,67.2699966430664,67.58999633789062,64.80999755859375,65.16000366210938,64.98432159423828,23426600,0.0,0.0,,,,65.16000366210938,,0.0,,
2025-06-06,66.97000122070312,69.77999877929688,66.30999755859375,68.3499984741211,68.16571044921875,22926300,0.0,0.0,0.0489563326078617,,,66.77342638102975,,0.25447252061631787,,
2025-06-09,69.47000122070312,71.23999786376953,68.95999908447266,69.13999938964844,68.9535903930664,19351800,0.0,0.0,0.011558170199907902,,,67.58057908890711,,0.5139656223878006,,
2025-06-10,69.93000030517578,70.58000183105469,68.05999755859375,68.83999633789062,68.6543960571289,14948700,0.0,0.0,-0.00433906645076898,,,67.90642798577151,99.24129322550161,0.6874831581381926,,
2025-06-11,69.38999938964844,70.23999786376953,67.63999938964844,68.23999786376953,68.05601501464844,13885500,0.0,0.0,-0.008715841168498772,,,67.97625985587419,97.64564918064553,0.7677322533616007,,
2025-06-12,67.94000244140625,70.05999755859375,67.7699966430664,69.63999938964844,69.45223236083984,11862600,0.0,0.0,0.020515849497442673,,,68.26980971160299,97.73707660790454,0.9335374240100123,0.06875376727678395,
2025-06-13,68.05999755859375,68.97000122070312,66.97000122070312,67.19000244140625,67.00884246826172,14159800,0.0,0.0,-0.035180886986141524,,,68.10465627118586,91.07190321157103,0.8573618048689724,-0.016971412708283284,
2025-06-16,68.5199966430664,71.27999877929688,68.04000091552734,70.41999816894531,70.23014068603516,19706100,0.0,0.0,0.048072564521125294,,,68.41801146658614,91.86002985125133,1.0455730239226284,0.01851314420879957,
2025-06-17,70.22000122070312,72.75,69.16999816894531,69.98999786376953,69.8012924194336,25313400,0.0,0.0,-0.006106224316339226,,,68.6092480961664,90.71199953405977,1.1468145754871273,0.016705426889250585,
2025-06-18,74.52999877929688,77.6500015258789,73.7300033569336,74.94999694824219,74.74791717529297,55359800,0.0,0.0,0.07086725583456843,,,69.31125135925163,91.96016316956457,1.6087352100840775,0.09832941521874194,
2025-06-20,77.05999755859375,77.31999969482422,73.30000305175781,73.51000213623047,73.31180572509766,46009100,0.0,0.0,-0.019212740101992587,,,69.73855883894025,88.252171811553,1.8374342953760845,0.05557155055284624,
2025-06-23,72.98999786376953,73.18000030517578,69.18000030517578,70.77999877929688,70.58916473388672,26862100,0.0,0.0,-0.03713784896746819,,,69.8367927221032,81.53952075745029,1.7778970226685544,0.05343051358007189,
2025-06-24,72.38999938964844,75.44000244140625,71.91000366210938,75.20999908447266,75.0072250366211,26999800,0.0,0.0,0.0625883071711999,,,70.30980726835026,83.70541493646772,2.0643804142915627,0.06802046350577307,
2025-06-25,76.37000274658203,76.48999786376953,74.5999984741211,75.93000030517578,75.72528076171875,19426700,0.0,0.0,0.009573211400979442,,,70.77428435217415,84.03330144617487,2.3227435060831567,0.08486930451073937,
2025-06-26,79.02999877929688,81.12000274658203,77.44999694824219,79.97000122070312,79.75438690185547,37440600,0.0,0.0,0.05320691293678226,,,71.49137320932762,85.76428322440778,2.820973995693194,0.06697804505485938,
2025-06-27,78.8499984741211,79.0,76.41000366210938,77.16000366210938,76.95197296142578,27254000,0.0,0.0,-0.0351381457509129,,,71.91031641095712,79.32281799355403,2.9550183176856706,0.04965312773511599,
2025-06-30,78.4000015258789,78.44000244140625,76.70999908447266,77.4000015258789,77.19131469726562,17072900,0.0,0.0,0.0031103920733401846,,,72.2963229403842,79.46467990209125,3.0455085041892005,0.09352928596713084,
2025-07-01,76.7300033569336,77.77999877929688,75.04000091552734,76.23999786376953,76.03443145751953,16702100,0.0,0.0,-0.014987127121974586,,,72.5610538936492,76.72470647464172,2.989162819666845,0.01369497130481312,
2025-07-02,76.19000244140625,79.08999633789062,73.77999877929688,74.25,74.0498046875,39388500,0.0,0.0,-0.02610175655205793,,,72.66962121876955,72.12991738917512,2.752206538447865,-0.022125645968965713,
