Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Daily Return,30-Day Rolling STD,30-Day Rolling SMA,30-Day Rolling EWMA,RSI,MACD,5D Return,21D Return
2025-09-25,305.8800048828125,306.3299865722656,301.95001220703125,302.29998779296875,294.7195739746094,2558400,0.0,0.0,,,,302.29998779296875,,0.0,,
2025-09-26,303.3699951171875,305.7799987792969,302.010009765625,305.239990234375,297.5858459472656,2284700,0.0,0.0,0.009725446775140867,,,303.7869703782648,,0.2345301092859131,,
2025-09-29,305.8800048828125,306.1099853515625,301.8500061035156,302.989990234375,295.39227294921875,3073800,0.0,0.0,-0.007371249089191623,,,303.5151491925577,94.44033052765884,0.2361188831220602,,
2025-09-30,302.75,304.4800109863281,302.0,303.8900146484375,296.2697448730469,2640100,0.0,0.0,0.0029704757354072076,,,303.6121380938687,94.57037013622,0.30646965482060295,,
2025-10-01,303.260009765625,304.7699890136719,298.29998779296875,300.5199890136719,292.98419189453125,3055300,0.0,0.0,-0.011089622798775789,,,302.96480580414766,86.41953338481395,0.08926129534597749,,
2025-10-02,299.6000061035156,302.3800048828125,298.95001220703125,299.8800048828125,292.3602600097656,2690400,0.0,0.0,-0.0021295892261937732,,,302.4205241741044,84.92263861829453,-0.13298628214971586,-0.008005236546068217,
2025-10-03,298.8999938964844,301.3900146484375,298.6600036621094,300.9800109863281,293.43267822265625,2599100,0.0,0.0,0.003668154213701147,,,302.20020179297785,85.39103065587335,-0.21784658922740618,-0.013956163623173645,
2025-10-06,299.0400085449219,299.6499938964844,294.9100036621094,296.0400085449219,288.6165771484375,3814200,0.0,0.0,-0.016413058213459397,,,301.3664896916178,74.23723464978542,-0.6759242714177844,-0.02293799106721983,
2025-10-07,295.0,298.07000732421875,294.1300048828125,296.32000732421875,288.8895568847656,2515700,0.0,0.0,0.0009458139819449318,,,300.7525707156605,74.4410175130626,-1.004778116706575,-0.02491035229629479,
2025-10-08,296.3800048828125,296.6600036621094,293.42999267578125,294.3999938964844,287.0176696777344,2464600,0.0,0.0,-0.006479526796290824,,,300.0492579429741,70.3326885373881,-1.4041401422455237,-0.020364685681221295,
2025-10-09,293.6499938964844,295.1199951171875,292.0400085449219,293.80999755859375,286.4424743652344,2802700,0.0,0.0,-0.0020040636892746377,,,299.41428750257825,69.07121044664683,-1.748094255963906,-0.02024145399954491,
2025-10-10,294.70001220703125,297.95001220703125,292.8900146484375,297.010009765625,289.5622253417969,4016200,0.0,0.0,0.010891434034313585,,,299.18750386470253,72.0041502502517,-1.7423810435759606,-0.013190248773309654,
2025-10-13,294.6000061035156,300.4200134277344,294.0,300.1099853515625,292.58447265625,3369300,0.0,0.0,0.010437276468842738,,,299.26871183113843,74.52446542227557,-1.4707571860624853,0.013748063400771837,
2025-10-14,300.1600036621094,305.5199890136719,300.1099853515625,304.55999755859375,296.9229431152344,2992800,0.0,0.0,0.014827937836917604,,,299.70600659099165,77.6367778689888,-0.886198977067238,0.027807741734290792,
2025-10-15,303.6300048828125,309.1000061035156,303.6300048828125,305.25,297.59564208984375,2522100,0.0,0.0,0.002265571470112304,,,300.13833133027737,78.08387084110511,-0.36306971284682277,0.036854641061339954,
2025-10-16,305.7900085449219,307.2799987792969,304.7099914550781,305.3299865722656,297.673583984375,2021600,0.0,0.0,0.000262036272778543,,,300.52202342080125,78.13843354512679,0.05730763910594305,0.03920897556038572,
2025-10-17,306.79998779296875,308.3299865722656,306.30999755859375,308.0899963378906,300.3643798828125,2194200,0.0,0.0,0.009039432374821077,,,301.0541644998193,79.98968017098473,0.606181754969441,0.03730509480474753,
2025-10-20,307.95001220703125,308.70001220703125,305.8399963378906,307.7699890136719,300.05242919921875,2329600,0.0,0.0,-0.0010386813204664724,,,301.5049842707315,79.15276188108344,1.0037756289422646,0.025523987991056263,
2025-10-21,308.54998779296875,308.54998779296875,306.3900146484375,307.4800109863281,299.76971435546875,2461100,0.0,0.0,-0.0009421907193519763,,,301.8890656014476,78.35275590488595,1.280709612022406,0.0095876459520019,
2025-10-22,308.2200012207031,312.7900085449219,307.1499938964844,310.1099853515625,302.3337097167969,2735700,0.0,0.0,0.008553318171148794,,,302.3964873206182,80.29773289620414,1.6928842249155878,0.01592132793304679,
2025-10-23,311.9700012207031,311.9700012207031,306.2200012207031,306.9700012207031,299.2724914550781,2081500,0.0,0.0,-0.010125388665894408,,,302.6682137765546,71.9820711818239,1.7460378601916773,0.005371285889240074,
