Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Daily Return,30-Day Rolling STD,30-Day Rolling SMA,30-Day Rolling EWMA,RSI,MACD,5D Return,21D Return
2025-07-09,383.5,384.75,370.9100036621094,373.3800048828125,373.3800048828125,4726600,0.0,0.0,,,,373.3800048828125,,0.0,,
2025-07-10,371.989990234375,373.5,365.510009765625,371.42999267578125,371.42999267578125,4022500,0.0,0.0,-0.005222594090552035,,,372.39373556815735,0.0,-0.15555652933579722,,
2025-07-11,368.0,371.1499938964844,362.70001220703125,363.3500061035156,363.3500061035156,3548700,0.0,0.0,-0.02175372676303655,,,369.30924559040824,0.0,-0.9202159124509421,,
2025-07-14,363.19000244140625,367.67999267578125,360.17999267578125,366.989990234375,366.989990234375,2898700,0.0,0.0,0.01001784524484739,,,368.7091848877934,10.49523281931613,-1.2184521262482235,,
2025-07-15,367.0,368.32000732421875,363.8800048828125,364.17999267578125,364.17999267578125,2551000,0.0,0.0,-0.0076568779350062455,,,367.76101185695046,9.652976172496068,-1.6623868326011575,,
2025-07-16,364.5899963378906,365.54998779296875,358.7099914550781,361.7699890136719,361.7699890136719,3592900,0.0,0.0,-0.006617616866874232,,,366.7039570382056,8.986850273616142,-2.1835053495690318,-0.031094369589460213,
2025-07-17,360.6000061035156,366.9599914550781,359.2799987792969,366.45001220703125,366.45001220703125,3340500,0.0,0.0,0.012936460556385532,,,366.66511690098656,20.464918497451706,-2.1935706525712817,-0.01340758842029488,
2025-07-18,367.07000732421875,367.7900085449219,364.0,365.7900085449219,365.7900085449219,2459200,0.0,0.0,-0.001801074198727215,,,366.5466809368741,20.080310678978208,-2.2291084823559117,0.006715294895883739,
2025-07-21,366.489990234375,368.2799987792969,363.1300048828125,367.67999267578125,367.67999267578125,2770400,0.0,0.0,0.005166855536534509,,,366.6845515428798,24.45845856619792,-2.080780600866717,0.0018801669248951214,
2025-07-22,368.0,374.5,368.0,372.8699951171875,372.8699951171875,2449000,0.0,0.0,0.014115542169254702,,,367.36936049432916,34.99039554741262,-1.5268394094924247,0.023861833753021866,
2025-07-23,373.489990234375,373.989990234375,369.260009765625,372.4599914550781,372.4599914550781,1994600,0.0,0.0,-0.0010995887775322455,,,367.88743475055537,34.58023376544824,-1.108146866111099,0.029549168715048646,
2025-07-24,371.8999938964844,376.0,370.6099853515625,371.69000244140625,371.69000244140625,2692100,0.0,0.0,-0.0020673066405435536,,,368.2461121699506,33.779404736026535,-0.8289065683576382,0.014299331586362651,
2025-07-25,372.30999755859375,372.4100036621094,369.510009765625,370.739990234375,370.739990234375,2053200,0.0,0.0,-0.002555926177166934,,,368.46565344967894,32.77100891916152,-0.6764667781616822,0.013532304256050232,
2025-07-28,371.0299987792969,372.5899963378906,368.7200012207031,369.4700012207031,369.4700012207031,2984200,0.0,0.0,-0.003425551726613074,,,368.5486570975561,31.420648650375895,-0.6506345359003944,0.004868387131687912,
2025-07-29,370.45001220703125,376.1600036621094,369.7099914550781,370.70001220703125,370.70001220703125,4234200,0.0,0.0,0.003329122749517577,,,368.7164213729074,34.24664418714006,-0.5248604265481163,-0.005819676934515128,
2025-07-30,370.67999267578125,370.7200012207031,363.4800109863281,364.0,364.0,3295200,0.0,0.0,-0.018073946550855147,,,368.36785169868745,27.57979761881454,-0.9548120505333486,-0.02271382604619554,
2025-07-31,362.260009765625,362.5,354.2699890136719,357.69000244140625,357.69000244140625,4513100,0.0,0.0,-0.01733515812800479,,,367.6170400497014,23.032251487990436,-1.7841493155887065,-0.037665796518718486,
