Date,Close,Predicted Close
2026-03-24,5.699999809265137,5.753197435824118
2026-03-25,5.75,5.8312579835154565
2026-03-26,5.53000020980835,5.604389671460623
2026-03-27,5.320000171661377,5.465446944314571
2026-03-30,5.340000152587891,5.4262620482352455
2026-03-31,5.550000190734863,5.597876592732943
2026-04-01,5.550000190734863,5.5906903717484875
2026-04-02,5.630000114440918,5.713006281645793
2026-04-06,5.650000095367432,5.782391946484202
2026-04-07,5.610000133514404,5.745986611337136
2026-04-08,5.699999809265137,5.8271789980612905
2026-04-09,5.590000152587891,5.684693308216518
2026-04-10,5.690000057220459,5.78775897390881
2026-04-13,6.019999980926514,6.173795067734986
2026-04-14,6.130000114440918,6.314295657307334
2026-04-15,6.159999847412109,6.351849522648591
2026-04-16,6.389999866485596,6.608022549881167
2026-04-17,6.480000019073486,6.694281199682423
2026-04-20,6.510000228881836,6.672139739082509
2026-04-21,6.519999980926514,6.693884454535816
2026-04-22,6.46999979019165,6.60445650807984
2026-04-23,6.389999866485596,6.426491321240823
2026-04-24,6.579999923706055,6.618224726517015
2026-04-27,6.730000019073486,6.78737293366288
2026-04-28,6.690000057220459,6.757988353443945
2026-04-29,6.820000171661377,6.9141958092752365
2026-04-30,6.789999961853027,6.896757707939471
2026-05-01,6.960000038146973,7.045763237910111
2026-05-04,6.889999866485596,6.9281626270416865
2026-05-05,7.119999885559082,7.164652516984225
2026-05-06,7.260000228881836,7.289390448248731
2026-05-07,7.090000152587891,7.0261233086329025
2026-05-08,7.880000114440918,7.599537422009471
2026-05-11,7.909999847412109,7.705622921457676
2026-05-12,7.5,7.167749279942764
2026-05-13,7.420000076293945,7.084444116850841
2026-05-14,7.360000133514404,7.067369875835127
2026-05-15,6.71999979019165,6.304284663335701
2026-05-18,6.880000114440918,6.42312410983463
2026-05-19,6.710000038146973,6.3223183949763815
2026-05-20,6.880000114440918,6.489077847225722
2026-05-21,6.929999828338623,6.570623100691797
2026-05-22,7.699999809265137,7.3299282620439685
2026-05-26,8.09000015258789,7.620339055409508
2026-05-27,9.819999694824219,8.577531490953263
