Date,Close,Predicted Close
2026-07-14,161.5,163.97839475261532
2026-07-15,167.2100067138672,171.95621675643142
2026-07-16,160.49000549316406,163.73474988145162
2026-07-17,157.1199951171875,159.42811872525692
2026-07-20,160.42999267578125,164.26718365456713
2026-07-21,175.85000610351562,178.6616291805816
2026-07-22,166.1199951171875,169.1630411832999
2026-07-23,161.16000366210938,165.69876600764758
2026-07-24,158.2899932861328,163.5886100282954
2026-07-27,167.49000549316406,173.35496994205727
2026-07-28,167.89999389648438,172.01477361321693
2026-07-29,160.08999633789062,163.52924134104288
2026-07-30,163.5800018310547,167.98666780484137
2026-07-31,146.25999450683594,144.72079240428351
2026-08-03,146.5,145.94464426163572
2026-08-04,150.72999572753906,150.34645822343603
2026-08-05,149.88999938964844,150.25067995766108
2026-08-06,145.41000366210938,145.2012340189474
2026-08-07,153.60000610351562,156.8197557420253
2026-08-10,148.67999267578125,152.24986992902038
2026-08-11,148.5800018310547,151.06142688334188
2026-08-12,149.0399932861328,151.51304260861474
2026-08-13,153.89999389648438,157.61601643582614
2026-08-14,148.47000122070312,150.1611404284758
2026-08-17,150.5500030517578,154.0770889836509
2026-08-18,146.22999572753906,147.8679835523099
2026-08-19,160.1999969482422,160.91971962257745
2026-08-20,172.35000610351562,173.5357703988915
2026-08-21,186.49000549316406,186.05283284913628
2026-08-24,179.47999572753906,182.0808015268466
2026-08-25,187.16000366210938,190.1982035133338
2026-08-26,181.77999877929688,183.78522228645588
2026-08-27,190.72000122070312,189.4440165245749
2026-08-28,178.63999938964844,174.68842950230032
2026-08-31,188.1199951171875,184.73559667884956
2026-09-01,176.82000732421875,173.54237769864514
2026-09-02,174.9600067138672,172.7917935065303
2026-09-03,192.6999969482422,183.13010575637514
2026-09-04,184.63999938964844,179.91822514686208
2026-09-08,178.94000244140625,173.4790063960618
2026-09-09,174.72000122070312,171.07764623922378
2026-09-10,172.27999877929688,169.03792781096763
2026-09-11,175.25999450683594,168.3403518937524
2026-09-14,191.4499969482422,181.17477912481365
2026-09-15,172.11000061035156,163.84632887277576
