Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Daily Return,30-Day Rolling STD,30-Day Rolling SMA,30-Day Rolling EWMA,RSI,MACD,5D Return,21D Return
2025-07-16,282.75,283.8699951171875,279.8699951171875,281.9200134277344,274.88922119140625,2804800,0.0,0.0,,,,281.9200134277344,,0.0,,
2025-07-17,281.5,283.4599914550781,280.8999938964844,282.0,274.96722412109375,3337200,0.0,0.0,0.00028372080184402293,,,281.9604687138734,,0.0063806952234699565,,
2025-07-18,283.3800048828125,287.1600036621094,282.2200012207031,285.8699951171875,278.7406921386719,4478200,0.0,0.0,0.013723386940381221,,,283.2938671813878,,0.32002466014313313,,
2025-07-21,286.2900085449219,287.7300109863281,284.3800048828125,284.7099914550781,277.6095886230469,3051800,0.0,0.0,-0.004057801384975246,,,283.6602608708321,79.7171050048806,0.4695742019473528,,
2025-07-22,284.739990234375,284.8800048828125,281.25,281.9599914550781,274.92822265625,4824200,0.0,0.0,-0.009658951503406898,,,283.3043144835471,52.52041263895073,0.3620181540509293,,
2025-07-23,284.29998779296875,288.0799865722656,281.44000244140625,282.010009765625,274.97698974609375,8105900,0.0,0.0,0.00017739506335190391,,,283.07594762954005,52.83559358258992,0.2776150968076081,0.000319226495474334,
2025-07-24,261.25,262.04998779296875,252.75,260.510009765625,254.01316833496094,22647700,0.0,0.0,-0.07623842862126906,,,279.624551832042,12.972504047163739,-1.5067760745004648,-0.07620563912898937,
2025-07-25,260.0199890136719,260.79998779296875,256.3500061035156,259.7200012207031,253.24285888671875,7758700,0.0,0.0,-0.003032545834352529,,,276.93069726472885,12.596432951202416,-2.9506527328182415,-0.0914751262571808,
2025-07-28,260.29998779296875,264.0,259.6099853515625,263.2099914550781,256.64581298828125,5192500,0.0,0.0,0.01343751046500774,,,275.2615342623,23.189974119533176,-3.7698656773869175,-0.07551543902663593,
2025-07-29,264.29998779296875,265.79998779296875,261.0199890136719,262.4100036621094,255.8657989501953,4627300,0.0,0.0,-0.0030393519202909225,,,273.838702885842,22.51629548708948,-4.432554438782915,-0.06933603484692774,
2025-07-30,261.6000061035156,262.0,258.8999938964844,260.260009765625,253.7694091796875,3718300,0.0,0.0,-0.008193261943065244,,,272.4567973041918,20.769963561441827,-5.072751079040188,-0.07712492197733034,
2025-07-31,259.57000732421875,259.989990234375,252.22000122070312,253.14999389648438,246.83670043945312,6739100,0.0,0.0,-0.02731889496024953,,,270.63568194582257,16.274653668473547,-6.083701267332287,-0.028252334241445354,
2025-08-01,251.41000366210938,251.47999572753906,245.61000061035156,250.0500030517578,243.81402587890625,9683400,0.0,0.0,-0.012245668257824138,,,268.82348176131865,14.773322174861562,-7.053719046145204,-0.03723239690241653,
2025-08-04,251.0500030517578,252.0800018310547,248.11000061035156,251.97999572753906,245.6958770751953,5280600,0.0,0.0,0.007718426923521315,,,267.4314631557055,19.73760899620906,-7.579360693060039,-0.04266553737362844,
2025-08-05,252.0,252.8000030517578,249.0,250.6699981689453,244.41854858398438,5823000,0.0,0.0,-0.005198815702855297,,,266.1243916197485,18.93154971843026,-8.00931494311692,-0.04473916896964414,
2025-08-06,251.52999877929688,254.32000732421875,249.27999877929688,252.27999877929688,245.9884033203125,3692100,0.0,0.0,0.006422789412821706,,,265.10121427391374,23.08876452402778,-8.12646634455092,-0.030661687108651248,
2025-08-07,252.80999755859375,255.0,248.8800048828125,250.16000366210938,243.92127990722656,6251300,0.0,0.0,-0.008403342030464112,,,264.0506248989376,21.523603311221237,-8.294758747107608,-0.011811140851133661,
2025-08-08,248.8800048828125,249.47999572753906,241.64999389648438,242.27000427246094,237.82521057128906,6828400,1.68,0.0,-0.031539811617149804,,,262.58853571228605,16.925100712134764,-8.961486264557237,-0.03111377198298415,
2025-08-11,242.24000549316406,243.14999389648438,234.6999969482422,236.3000030517578,231.96473693847656,9382000,0.0,0.0,-0.02464193303100437,,,260.8986797354963,14.41545731706131,-9.857965342677176,-0.06222713287421322,
2025-08-12,236.52999877929688,237.9600067138672,233.36000061035156,234.77000427246094,230.4628143310547,8792800,0.0,0.0,-0.006474814894360192,,,259.2859334946735,13.848707555920882,-10.57004469006344,-0.06342998369421204,
2025-08-13,236.1999969482422,240.83999633789062,236.1999969482422,240.07000732421875,235.66558837890625,5663600,0.0,0.0,0.02257529903865807,,,258.14425651939706,24.868085870604574,-10.58469299867238,-0.04839857108830825,
2025-08-14,238.25,239.0,235.6199951171875,237.11000061035156,232.75987243652344,4556700,0.0,0.0,-0.012329764750119931,,,256.9386400554544,23.091642447923377,-10.71167220340476,-0.05216662480299783,-0.1589458381210993
2025-08-15,237.61000061035156,240.6199951171875,236.77000427246094,239.72000122070312,235.32199096679688,4344300,0.0,0.0,0.011007551784543379,,,255.9846143273317,27.977173512966488,-10.480881819923155,-0.010525459226434108,-0.14992907368544994
