Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains,Daily Return,30-Day Rolling STD,30-Day Rolling SMA,30-Day Rolling EWMA,RSI,MACD,5D Return,21D Return
2026-03-31,24.100000381469727,25.6200008392334,24.040000915527344,25.18000030517578,25.18000030517578,243400,0.0,0.0,0.0,,,,25.18000030517578,,0.0,,
2026-04-01,26.110000610351562,26.93000030517578,26.110000610351562,26.40999984741211,26.40999984741211,1787500,0.0,0.0,0.0,0.0488482735237894,,,25.802104516202462,,0.09811962160289767,,
2026-04-02,25.040000915527344,27.6299991607666,24.559999465942383,27.200000762939453,27.200000762939453,1181400,0.0,0.0,0.0,0.029912946614604197,,,26.278876513844715,,0.2368958127400802,,
2026-04-06,28.149999618530273,28.239999771118164,27.399999618530273,27.75,27.75,1653900,0.0,0.0,0.0,0.02022055961887803,,,26.659500143941806,,0.38679851345079186,,
2026-04-07,27.649999618530273,27.649999618530273,26.600000381469727,27.5,27.5,925100,0.0,0.0,0.0,-0.009009009009009028,,,26.835456309773797,98.35841442152446,0.47989266912498607,,
2026-04-08,29.3700008392334,29.3700008392334,28.200000762939453,28.610000610351562,28.610000610351562,1149900,0.0,0.0,0.0,0.040363658558238535,,,27.14855653540662,98.47788957086746,0.635907880588654,0.13621923207327136,
2026-04-09,28.59000015258789,28.979999542236328,28.309999465942383,28.420000076293945,28.420000076293945,759500,0.0,0.0,0.0,-0.006641053128425001,,,27.343020196533317,97.17417889767148,0.735738469410709,0.07610754413081877,
2026-04-10,28.649999618530273,28.969999313354492,28.1200008392334,28.510000228881836,28.510000228881836,616900,0.0,0.0,0.0,0.00316678931549208,,,27.500957672816476,97.19313448305188,0.8127483335727668,0.04816174372051063,
2026-04-13,28.399999618530273,29.579999923706055,28.200000762939453,29.139999389648438,29.139999389648438,831000,0.0,0.0,0.0,0.022097480031879613,,,27.70035177331888,97.32823949817629,0.9140779512700306,0.050090068095439255,
2026-04-14,29.989999771118164,29.989999771118164,28.489999771118164,28.850000381469727,28.850000381469727,937700,0.0,0.0,0.0,-0.00995192224615249,,,27.82763280796498,95.06000004350763,0.9599165861209258,0.04909092296253559,
2026-04-15,29.1299991607666,29.440000534057617,28.649999618530273,29.34000015258789,29.34000015258789,844300,0.0,0.0,0.0,0.016984393921633645,,,27.98154665346814,95.26096662624529,1.0239791269494738,0.02551553745763302,
2026-04-16,30.09000015258789,31.290000915527344,29.81999969482422,31.270000457763672,31.270000457763672,1815800,0.0,0.0,0.0,0.06578051449006383,,,28.291730250505214,95.95839135800479,1.2164614368211986,0.10028150506048039,
2026-04-17,31.670000076293945,31.770000457763672,30.709999084472656,30.850000381469727,30.850000381469727,2012200,0.0,0.0,0.0,-0.01343140614472449,,,28.516940097953164,92.75919267728021,1.3198995773659554,0.08207646909161981,
2026-04-20,30.75,31.440000534057617,30.600000381469727,31.149999618530273,31.149999618530273,1638600,0.0,0.0,0.0,0.009724448406838393,,,28.734547535925294,92.94024469369454,1.409830828015636,0.06897736001998189,
2026-04-21,31.549999237060547,32.04999923706055,30.940000534057617,31.09000015258789,31.09000015258789,1600400,0.0,0.0,0.0,-0.0019261466027977736,,,28.918227487049315,92.442393589378,1.459437054711401,0.07764297197572678,
2026-04-22,31.670000076293945,32.400001525878906,30.979999542236328,31.59000015258789,31.59000015258789,1454700,0.0,0.0,0.0,0.016082341510004206,,,29.115686291931834,92.78904711703275,1.5215566106159315,0.0766871161655922,
2026-04-23,31.309999465942383,31.3700008392334,29.530000686645508,30.40999984741211,30.40999984741211,1614800,0.0,0.0,0.0,-0.03735360238923946,,,29.206695789395233,83.1014363278179,1.4587550233975826,-0.02750241758113059,
2026-04-24,30.510000228881836,30.610000610351562,29.350000381469727,29.489999771118164,29.489999771118164,916100,0.0,0.0,0.0,-0.03025320884282201,,,29.225713414986167,76.40374624322286,1.3195371923010981,-0.044084298007609046,
2026-04-27,29.440000534057617,29.450000762939453,28.299999237060547,28.920000076293945,28.920000076293945,1128900,0.0,0.0,0.0,-0.019328575762908695,,,29.206061823197285,72.5047363375956,1.1499558710024793,-0.07158907125346359,
2026-04-28,28.5,28.649999618530273,27.829999923706055,28.260000228881836,28.260000228881836,876300,0.0,0.0,0.0,-0.022821571427073417,,,29.147667845975683,68.16695669939028,0.9513385417470097,-0.091026050492653,
2026-04-29,28.25,28.260000228881836,27.309999465942383,27.799999237060547,27.799999237060547,998400,0.0,0.0,0.0,-0.01627745888519727,,,29.067598730001095,65.23742930316342,0.7481899734186932,-0.11997470393227783,
2026-04-30,28.329999923706055,29.469999313354492,28.329999923706055,29.389999389648438,29.389999389648438,916200,0.0,0.0,0.0,0.05719425166272085,,,29.086077707576415,70.03156957880356,0.7073392272320866,-0.03354161337986572,0.16719614906467206
2026-05-01,29.969999313354492,30.0,28.809999465942383,29.219999313354492,29.219999313354492,834300,0.0,0.0,0.0,-0.005784283083511088,,,29.093497844480964,68.936889612264,0.6537115513161993,-0.009155661575423468,0.10639907164625484
2026-05-04,29.299999237060547,29.479999542236328,28.829999923706055,29.280000686645508,29.280000686645508,1101700,0.0,0.0,0.0,0.0020534351369265735,,,29.103505415421644,69.12035845353958,0.609032295960116,0.012448153852069321,0.07647058328542755
2026-05-05,29.989999771118164,29.989999771118164,28.799999237060547,29.1200008392334,29.1200008392334,884600,0.0,0.0,0.0,-0.005464475534834423,,,29.104364081419682,67.96753720400864,0.5543231217883147,0.030431726942190096,0.049369399612014364
2026-05-06,29.3700008392334,30.459999084472656,29.139999389648438,30.43000030517578,30.43000030517578,1132900,0.0,0.0,0.0,0.04498624409987717,,,29.171411049093916,72.07427258138928,0.6096441179763126,0.09460435756448304,0.10654546564275558
2026-05-07,31.0,31.010000228881836,29.399999618530273,29.579999923706055,29.579999923706055,1334300,0.0,0.0,0.0,-0.02793297314969634,,,29.191518603482645,66.14832349252944,0.5782329692544934,0.006464802245778056,0.033904204566969964
