Date,Close,Predicted Close
2026-06-29,277.75,276.32690607583197
2026-06-30,297.8900146484375,293.9571177807879
2026-07-01,272.04998779296875,284.1446026717133
2026-07-02,245.2899932861328,261.847257954772
2026-07-06,249.27000427246094,260.41262061308277
2026-07-07,230.6999969482422,246.21750408422383
2026-07-08,231.7100067138672,241.8489783506542
2026-07-09,243.27000427246094,245.30512184374072
2026-07-10,235.80999755859375,248.86072710804058
2026-07-13,217.52999877929688,238.7428798159591
2026-07-14,222.44000244140625,238.38722405835472
2026-07-15,206.25999450683594,226.08689984040757
2026-07-16,188.3000030517578,203.39808441105004
2026-07-17,188.67999267578125,195.92660058780103
2026-07-20,194.94000244140625,194.27435204869943
2026-07-21,207.9600067138672,193.70631635812373
2026-07-22,210.99000549316406,198.32994965190858
2026-07-23,209.32000732421875,204.94764886618287
2026-07-24,194.22999572753906,195.653195993964
2026-07-27,189.1699981689453,186.90341082089276
2026-07-28,174.47000122070312,172.16177043822472
2026-07-29,163.39999389648438,157.85823234712583
2026-07-30,183.3000030517578,161.2566333828388
2026-07-31,187.55999755859375,168.16738497925678
2026-08-03,193.77999877929688,176.3117411397963
2026-08-04,218.58999633789062,200.31316484403294
2026-08-05,211.02000427246094,208.01924573837226
2026-08-06,210.5399932861328,203.88110582078957
2026-08-07,218.72000122070312,210.17366166217846
2026-08-10,208.55999755859375,207.71659066200056
2026-08-11,212.30999755859375,207.17203062199184
2026-08-12,217.0800018310547,216.709053820117
2026-08-13,222.17999267578125,225.81575307880132
2026-08-14,222.02000427246094,229.7903241660801
2026-08-17,234.3300018310547,243.23434653181926
2026-08-18,216.0,235.44817242603716
2026-08-19,237.27000427246094,245.37549362793334
2026-08-20,251.00999450683594,253.55653109629412
2026-08-21,237.0399932861328,251.47946984924596
2026-08-24,229.2899932861328,247.97068687072039
2026-08-25,240.3800048828125,260.116849469189
2026-08-26,245.11000061035156,261.69492391799
2026-08-27,241.4499969482422,264.0674737127009
2026-08-28,216.6199951171875,251.51172716578589
2026-08-31,211.66000366210938,244.8519590366684
